treeID,clade,rep,null_DIC,slow_DIC,asym_DIC,null_post_mean,null_lower95_CI,null_upper95_CI,null_ess,null_pMCMC,slow_post_mean,slow_post_mean_2,slow_lower95_CI,slow_upper95_CI,slow_lower95_CI_2,slow_upper95_CI_2,slow_ess,slow_pMCMC,asym_post_mean,asym_post_mean_sqrt,asym_lower95_CI,asym_upper95_CI,asym_lower95_CI_sqrt,asym_upper95_CI_sqrt,asym_ess,asym_pMCMC
tree_210,orni,12,1177.257669,1138.55515,1118.264907,0.00712768,0.004588891,0.009654219,450,0.002222222,0.03821413,-1.33E-04,0.033224122,0.043280428,-1.60E-04,-1.12E-04,450,0.002222222,-0.013713012,0.400398723,-0.017849266,-0.010339039,0.351607961,0.458632467,377.537347,0.002222222
tree_210,orni,13,1210.310069,1169.674845,1149.436649,0.007148297,0.004947331,0.009621209,557.7046339,0.002222222,0.038088312,-1.34E-04,0.032531984,0.042578323,-1.58E-04,-1.12E-04,450,0.002222222,-0.013821559,0.399953455,-0.018140767,-0.009777917,0.349516096,0.463422964,450,0.002222222
tree_210,orni,14,1199.401184,1158.036003,1138.906806,0.007319209,0.0048054,0.009684674,667.5206232,0.002222222,0.038473135,-1.35E-04,0.032616948,0.042893251,-1.55E-04,-1.10E-04,450,0.002222222,-0.013656496,0.400092059,-0.017035719,-0.009518584,0.344385573,0.4569652,450,0.002222222
tree_210,orni,15,1162.157357,1117.859687,1100.104296,0.007418885,0.005120578,0.010119344,311.38174,0.002222222,0.038997626,-1.36E-04,0.034212278,0.04404213,-1.57E-04,-1.13E-04,450,0.002222222,-0.013261575,0.398712778,-0.017078131,-0.009352408,0.342561614,0.459625759,450,0.002222222
tree_210,orni,16,1172.551878,1133.380855,1116.120969,0.007614803,0.00493547,0.00999538,450,0.002222222,0.038396075,-1.33E-04,0.03325189,0.043917196,-1.55E-04,-1.07E-04,658.2330818,0.002222222,-0.013265054,0.398171054,-0.016971525,-0.00946488,0.33643015,0.456688042,450,0.002222222
tree_210,orni,17,1258.496649,1211.753833,1194.827459,0.007854045,0.00493463,0.009896867,385.5763783,0.002222222,0.039125184,-1.36E-04,0.033970993,0.0431472,-1.54E-04,-1.13E-04,450,0.002222222,-0.013038453,0.395726791,-0.016738606,-0.009189107,0.329239035,0.447428695,387.9706795,0.002222222
tree_210,orni,18,1173.735466,1131.888433,1112.373528,0.007409996,0.004749999,0.009738019,450,0.002222222,0.038696972,-1.35E-04,0.033374556,0.04258617,-1.52E-04,-1.12E-04,540.6789301,0.002222222,-0.013465349,0.39867105,-0.017385756,-0.00991248,0.343741176,0.453320707,450,0.002222222
tree_210,orni,19,1177.164374,1137.022103,1118.23407,0.007299747,0.004702669,0.009768037,450,0.002222222,0.038216894,-1.34E-04,0.03343115,0.043119303,-1.55E-04,-1.13E-04,450,0.002222222,-0.01376338,0.400734665,-0.017939823,-0.009658442,0.3479149,0.468527606,450,0.002222222
tree_210,orni,20,1181.835206,1141.973913,1122.209426,0.007220688,0.004493381,0.009429197,450,0.002222222,0.037933359,-1.32E-04,0.032506898,0.042678538,-1.57E-04,-1.09E-04,697.5953767,0.002222222,-0.013541442,0.396176908,-0.01765649,-0.009778368,0.341815537,0.450211473,378.9867055,0.002222222
tree_210,orni,21,1225.642965,1181.486001,1162.331372,0.007469112,0.005331677,0.010046514,450,0.002222222,0.039087624,-1.35E-04,0.034328332,0.043906947,-1.56E-04,-1.13E-04,450,0.002222222,-0.013052276,0.397505819,-0.016841254,-0.009587582,0.335955867,0.447973826,450,0.002222222
tree_210,orni,22,1209.079217,1165.706264,1147.212247,0.007767741,0.004766152,0.009720638,450,0.002222222,0.038257735,-1.32E-04,0.033116445,0.043448768,-1.54E-04,-1.10E-04,450,0.002222222,-0.013047667,0.393594979,-0.017096239,-0.009223238,0.334754011,0.449750904,450,0.002222222
tree_210,orni,23,1230.711357,1186.566797,1166.214804,0.00743261,0.0050292,0.009644223,450,0.002222222,0.038787931,-1.36E-04,0.033993886,0.043062745,-1.58E-04,-1.15E-04,450,0.002222222,-0.013479285,0.399656476,-0.016841769,-0.009434868,0.3387627,0.449131937,428.8524942,0.002222222
tree_210,orni,24,1211.941757,1170.366084,1151.323824,0.007449925,0.004791776,0.009858894,378.4470592,0.002222222,0.038373618,-1.34E-04,0.03322557,0.044043919,-1.58E-04,-1.12E-04,450,0.002222222,-0.013594258,0.398734477,-0.017604661,-0.0096976,0.339812612,0.451062646,450,0.002222222
tree_210,orni,25,1222.103491,1178.944555,1160.937195,0.007312117,0.00486556,0.009555403,450,0.002222222,0.038948013,-1.37E-04,0.033451881,0.043280911,-1.57E-04,-1.12E-04,534.5203143,0.002222222,-0.013848689,0.40323997,-0.018110894,-0.010672567,0.348905639,0.456161798,450,0.002222222
tree_210,orni,26,1126.404346,1085.995609,1066.545037,0.007121914,0.004653993,0.009443708,450,0.002222222,0.03832287,-1.35E-04,0.034092512,0.044366051,-1.58E-04,-1.13E-04,450,0.002222222,-0.013735322,0.399839124,-0.017241933,-0.009713017,0.345179698,0.457312371,450,0.002222222
tree_210,orni,27,1238.541058,1195.229392,1174.127703,0.007408326,0.005011417,0.009512768,391.5458637,0.002222222,0.038834116,-1.36E-04,0.034093745,0.044039781,-1.59E-04,-1.16E-04,450,0.002222222,-0.013524388,0.401254476,-0.017457902,-0.009912089,0.344622452,0.458437253,450,0.002222222
tree_210,orni,28,1133.684884,1093.059085,1074.873329,0.007329477,0.004925435,0.009928975,450,0.002222222,0.038540982,-1.35E-04,0.033058448,0.043454532,-1.59E-04,-1.13E-04,450,0.002222222,-0.013296355,0.396821148,-0.016846341,-0.00883718,0.331494309,0.446338068,450,0.002222222
tree_210,orni,29,1255.197404,1210.719959,1188.73695,0.00724635,0.004702793,0.009728355,450,0.002222222,0.037950638,-1.32E-04,0.033780612,0.043748512,-1.54E-04,-1.09E-04,450,0.002222222,-0.013263502,0.395715749,-0.01666429,-0.009377027,0.345472117,0.449739246,450,0.002222222
tree_210,orni,30,1256.919672,1211.955921,1190.333456,0.0075037,0.005172003,0.009935239,450,0.002222222,0.038757549,-1.33E-04,0.033812262,0.043068389,-1.53E-04,-1.11E-04,372.4918347,0.002222222,-0.012831457,0.394800194,-0.016091626,-0.009089623,0.337608516,0.445490943,510.8699228,0.002222222
tree_210,orni,31,1171.184309,1131.447164,1112.83646,0.007213264,0.004503838,0.009341482,450,0.002222222,0.0387014,-1.36E-04,0.033346223,0.043749097,-1.58E-04,-1.11E-04,450,0.002222222,-0.013627095,0.399387567,-0.017295936,-0.009633357,0.340866143,0.455244402,450,0.002222222
tree_210,orni,32,1185.942842,1145.498554,1125.458565,0.007107035,0.004469321,0.009746409,363.876569,0.002222222,0.038133285,-1.34E-04,0.033151327,0.042819206,-1.56E-04,-1.12E-04,450,0.002222222,-0.013908673,0.402456498,-0.018214796,-0.010207395,0.342222338,0.467296229,450,0.002222222
tree_210,orni,33,1153.400043,1111.599108,1095.771163,0.007351893,0.004877936,0.0100314,450,0.002222222,0.039419504,-1.39E-04,0.034174533,0.044056909,-1.63E-04,-1.19E-04,450,0.002222222,-0.013890034,0.405343588,-0.017697166,-0.010415431,0.347518615,0.459141993,450,0.002222222
tree_210,orni,34,1292.172816,1244.535648,1227.771981,0.007764617,0.005443573,0.009879664,450,0.002222222,0.039491463,-1.38E-04,0.034858428,0.044601073,-1.60E-04,-1.15E-04,450,0.002222222,-0.013345073,0.402141729,-0.016855403,-0.009817892,0.341458298,0.454491371,547.0051058,0.002222222
tree_210,orni,35,1223.06971,1179.504128,1161.97491,0.007415822,0.004800461,0.009807301,450,0.002222222,0.038844112,-1.35E-04,0.034268215,0.043358294,-1.54E-04,-1.15E-04,369.2377613,0.002222222,-0.013526192,0.40214005,-0.017597091,-0.01010782,0.339928187,0.454056912,450,0.002222222
tree_210,orni,36,1212.492259,1168.428428,1150.924856,0.00756695,0.004894793,0.010150608,450,0.002222222,0.038785435,-1.34E-04,0.033904392,0.043828714,-1.55E-04,-1.12E-04,450,0.002222222,-0.013280494,0.398677222,-0.016938278,-0.009704849,0.349108189,0.457659624,450,0.002222222
tree_210,orni,37,1177.775269,1139.005069,1119.529926,0.007048192,0.004776622,0.009455703,450,0.002222222,0.038060815,-1.34E-04,0.033304078,0.043110681,-1.55E-04,-1.11E-04,450,0.002222222,-0.013935315,0.400781959,-0.017627928,-0.009713493,0.344980797,0.457802553,450,0.002222222
tree_210,orni,38,1208.175817,1165.738555,1146.727101,0.007356679,0.005002912,0.009659219,380.6838444,0.002222222,0.038592306,-1.35E-04,0.034104305,0.044035654,-1.59E-04,-1.15E-04,450,0.002222222,-0.013552103,0.398173953,-0.017481493,-0.010080407,0.34821711,0.457746456,450,0.002222222
tree_210,orni,39,1197.080847,1154.570224,1133.363713,0.007228153,0.004447893,0.009447207,450,0.002222222,0.038204873,-1.33E-04,0.033383394,0.042650052,-1.52E-04,-1.13E-04,450,0.002222222,-0.013225765,0.394436559,-0.017191105,-0.00961417,0.336199702,0.443634782,450,0.002222222
tree_210,orni,40,1310.929923,1262.862558,1244.332807,0.007681393,0.005537219,0.010230605,482.3068205,0.002222222,0.038653481,-1.34E-04,0.033512744,0.043197421,-1.56E-04,-1.14E-04,450,0.002222222,-0.013088477,0.396302495,-0.016990954,-0.009663825,0.348764354,0.456178967,745.9628919,0.002222222
tree_210,orni,41,1162.921436,1121.775818,1103.700929,0.007150134,0.004613,0.009830201,450,0.002222222,0.038658393,-1.36E-04,0.033550239,0.043889268,-1.59E-04,-1.13E-04,514.3199728,0.002222222,-0.013716674,0.401390805,-0.017482757,-0.010420735,0.349789886,0.460681992,386.3580578,0.002222222
tree_210,orni,42,1242.042995,1199.581357,1179.492774,0.00728116,0.004871421,0.009781986,382.8005424,0.002222222,0.038455891,-1.34E-04,0.033868788,0.043431043,-1.55E-04,-1.13E-04,603.191032,0.002222222,-0.013493147,0.399355717,-0.016866501,-0.009623148,0.343129625,0.449543707,450,0.002222222
tree_210,orni,43,1223.161243,1177.791515,1158.051421,0.00747191,0.004533296,0.009537747,451.2639271,0.002222222,0.038278067,-1.33E-04,0.033262748,0.04314757,-1.55E-04,-1.11E-04,450,0.002222222,-0.012990241,0.39145849,-0.017495132,-0.009411101,0.33589921,0.454194892,386.0202672,0.002222222
tree_210,orni,44,1231.39903,1185.388237,1166.140593,0.007476071,0.005046007,0.009872653,450,0.002222222,0.03875918,-1.34E-04,0.034022163,0.04377346,-1.58E-04,-1.13E-04,450,0.002222222,-0.013084553,0.396097719,-0.016615661,-0.009562107,0.339974199,0.448962085,450,0.002222222
tree_210,orni,45,1308.108578,1265.560944,1245.679752,0.007254028,0.004978111,0.009785194,450,0.002222222,0.038407799,-1.35E-04,0.032661099,0.043129156,-1.59E-04,-1.12E-04,352.164087,0.002222222,-0.013804856,0.40233227,-0.017525353,-0.010235072,0.347518697,0.452174647,450,0.002222222
tree_210,orni,46,1230.390739,1186.122963,1166.165775,0.007344853,0.004984563,0.009582007,450,0.002222222,0.038498762,-1.35E-04,0.033321021,0.043708828,-1.60E-04,-1.14E-04,450,0.002222222,-0.013734202,0.402520547,-0.017709763,-0.010401271,0.348728112,0.4578705,450,0.002222222
tree_210,orni,47,1113.972321,1077.117628,1058.294117,0.007172485,0.004972817,0.009699143,338.5608977,0.002222222,0.038110196,-1.34E-04,0.032515749,0.042814239,-1.60E-04,-1.11E-04,450,0.002222222,-0.013698775,0.39805121,-0.017696863,-0.010048164,0.336237478,0.456233122,450,0.002222222
tree_210,orni,48,1248.25837,1204.667665,1187.763081,0.007330482,0.00486217,0.009664359,450,0.002222222,0.038958453,-1.38E-04,0.034340289,0.04368408,-1.59E-04,-1.16E-04,450,0.002222222,-0.01378735,0.400393499,-0.017767772,-0.010008847,0.350876725,0.468459191,450,0.002222222
tree_210,orni,49,1172.572061,1132.442031,1113.857861,0.007225988,0.004840422,0.009712021,366.9880387,0.002222222,0.038247975,-1.33E-04,0.034064453,0.043430692,-1.53E-04,-1.09E-04,412.4012572,0.002222222,-0.013410488,0.39557797,-0.017250244,-0.00984425,0.338024635,0.448199767,450,0.002222222
tree_210,orni,50,1217.554936,1173.37197,1155.367272,0.007271787,0.004818609,0.009526603,378.8313588,0.002222222,0.039008649,-1.36E-04,0.033391786,0.043198769,-1.58E-04,-1.15E-04,521.5178066,0.002222222,-0.013631705,0.402621685,-0.017425731,-0.009834524,0.348591893,0.459329446,304.8463448,0.002222222
tree_210,sauro,1,793.8641184,795.1891622,742.3076226,0.00544518,9.62E-04,0.009424509,450,0.013333333,0.044424287,-1.84E-04,0.035875343,0.055252933,-2.36E-04,-1.42E-04,450,0.002222222,-0.022590916,0.53229708,-0.025833616,-0.018817703,0.490330768,0.579744453,545.2043512,0.002222222
tree_210,sauro,2,870.5884976,870.3094396,810.4645182,0.005339464,0.001601681,0.009111764,450,0.004444444,0.044039331,-1.83E-04,0.035503333,0.053143892,-2.30E-04,-1.46E-04,450,0.002222222,-0.022905632,0.537964802,-0.02612619,-0.020182044,0.498256414,0.583716496,330.4303823,0.002222222
tree_210,sauro,3,812.3733575,813.5184413,759.4450372,0.005379871,0.001096621,0.009162374,450,0.013333333,0.043266433,-1.79E-04,0.033862785,0.052881607,-2.22E-04,-1.33E-04,450,0.002222222,-0.022329034,0.532924471,-0.025630252,-0.01897474,0.480203901,0.573034583,450,0.002222222
tree_210,sauro,4,813.8358537,814.3413632,761.2361512,0.005373497,0.001183917,0.009362238,450,0.008888889,0.043998099,-1.82E-04,0.03454432,0.053954312,-2.24E-04,-1.40E-04,653.3627178,0.002222222,-0.022753079,0.533519915,-0.026072934,-0.019556449,0.488978905,0.575274098,450,0.002222222
tree_210,sauro,5,874.8312096,874.3738838,815.0386114,0.005315803,0.001396133,0.009456711,333.7594363,0.004444444,0.045374301,-1.89E-04,0.035121914,0.053970905,-2.31E-04,-1.47E-04,450,0.002222222,-0.023125453,0.5376241,-0.026876042,-0.019699382,0.48131972,0.578738674,1564.320091,0.002222222
tree_210,sauro,6,904.9022674,900.92849,839.5462814,0.005135353,0.001525383,0.009154183,450,0.013333333,0.044426006,-1.85E-04,0.036349122,0.053712244,-2.26E-04,-1.48E-04,450,0.002222222,-0.023241361,0.53693902,-0.02634346,-0.020224997,0.486025695,0.573484206,351.7341747,0.002222222
tree_210,sauro,7,835.841118,836.6525653,779.9303786,0.005396951,0.001698824,0.009914811,450,0.002222222,0.044349891,-1.83E-04,0.034367541,0.053127466,-2.25E-04,-1.43E-04,450,0.002222222,-0.022965537,0.536275376,-0.026436407,-0.019899975,0.492784238,0.585348909,379.5995465,0.002222222
tree_210,sauro,8,927.4990405,926.5948229,860.2810037,0.005348089,0.001970881,0.008811217,450,0.004444444,0.045603638,-1.89E-04,0.037208167,0.053682744,-2.23E-04,-1.45E-04,450,0.002222222,-0.023056572,0.535644393,-0.026613355,-0.019818173,0.491484544,0.580950462,450,0.002222222
tree_210,sauro,9,896.8340933,896.1166363,834.0250461,0.005724983,0.00205431,0.009788915,530.8895154,0.002222222,0.04426529,-1.84E-04,0.034341288,0.052362304,-2.23E-04,-1.44E-04,450,0.002222222,-0.022844795,0.533310071,-0.026088864,-0.019723704,0.492796658,0.580010521,625.9436997,0.002222222
tree_210,sauro,10,834.2894359,833.4619052,776.9508586,0.005444618,0.001253281,0.010157783,450,0.008888889,0.044989269,-1.86E-04,0.034182349,0.053190439,-2.25E-04,-1.43E-04,450,0.002222222,-0.022990411,0.535297798,-0.026630031,-0.019665147,0.491651255,0.585289016,450,0.002222222
tree_210,sauro,11,825.6169897,826.8558786,769.9380692,0.005565849,0.001347904,0.009383494,450,0.008888889,0.044534478,-1.84E-04,0.033910257,0.055079962,-2.28E-04,-1.37E-04,450,0.002222222,-0.022505476,0.533516383,-0.026057649,-0.01943464,0.488643851,0.578624841,450,0.002222222
tree_210,sauro,12,844.1266504,842.5821622,785.8541676,0.005428948,0.001940546,0.009439395,559.7578847,0.008888889,0.04441712,-1.85E-04,0.035407903,0.054088251,-2.26E-04,-1.42E-04,450,0.002222222,-0.022663191,0.531771589,-0.026034572,-0.019482876,0.485804986,0.572460875,390.2632771,0.002222222
tree_210,sauro,13,768.6475963,770.1852029,718.7905054,0.005593716,0.001543983,0.009599002,388.1976282,0.004444444,0.044043327,-1.82E-04,0.034047012,0.053375338,-2.18E-04,-1.33E-04,450,0.002222222,-0.022502954,0.531627972,-0.025793747,-0.019035304,0.488521155,0.572791336,450,0.002222222
tree_210,sauro,14,851.2383017,850.0545812,792.5621746,0.005262815,0.001205168,0.008827691,546.7540727,0.002222222,0.043125253,-1.80E-04,0.033259979,0.055008953,-2.26E-04,-1.28E-04,450,0.002222222,-0.022908546,0.533090807,-0.026591724,-0.019543862,0.486142203,0.580341635,619.6655521,0.002222222
tree_210,sauro,15,885.9322208,884.8489259,821.4814428,0.005558966,0.001497333,0.009695051,450,0.008888889,0.045968086,-1.90E-04,0.036844455,0.054254173,-2.35E-04,-1.54E-04,450,0.002222222,-0.022783882,0.535806864,-0.025667073,-0.019879443,0.495833678,0.571908696,353.932792,0.002222222
tree_210,sauro,16,866.3439634,865.0968039,806.6253403,0.00538746,0.001473141,0.009178421,450,0.004444444,0.043419757,-1.81E-04,0.033649803,0.052190997,-2.22E-04,-1.38E-04,346.5830026,0.002222222,-0.023084081,0.535188276,-0.026389268,-0.020026811,0.48207392,0.574142314,444.5127527,0.002222222
tree_210,sauro,17,804.2603586,806.0158837,753.6539229,0.005600347,0.001362617,0.009347413,450,0.008888889,0.044775066,-1.86E-04,0.035413105,0.055182465,-2.29E-04,-1.39E-04,411.578551,0.002222222,-0.02262549,0.531837118,-0.026145639,-0.019383571,0.489605244,0.581362906,450,0.002222222
tree_210,sauro,18,875.7456681,874.8270187,813.1965799,0.005092324,9.11E-04,0.008800921,524.4534804,0.026666667,0.044943683,-1.86E-04,0.035642784,0.055026367,-2.25E-04,-1.36E-04,450,0.002222222,-0.022902762,0.536441023,-0.026204316,-0.019652436,0.486655746,0.575342511,372.5873621,0.002222222
tree_210,sauro,19,873.8275601,873.0032743,814.3947526,0.005661664,0.001713891,0.009842999,450,0.004444444,0.044275931,-1.83E-04,0.033858504,0.053692074,-2.24E-04,-1.36E-04,364.8335342,0.002222222,-0.022684514,0.533520629,-0.026256349,-0.019283345,0.494478919,0.589103815,279.2238218,0.002222222
tree_210,sauro,20,817.8915106,818.1900897,763.5581406,0.005731609,0.001457639,0.009456963,450,0.002222222,0.044281661,-1.84E-04,0.033639167,0.053645468,-2.27E-04,-1.38E-04,450,0.002222222,-0.022614089,0.532991255,-0.025774118,-0.018971036,0.48499066,0.572514604,450,0.002222222
tree_210,sauro,21,835.2667142,833.9256844,779.0532838,0.005495,0.001498015,0.009293365,450,0.008888889,0.043726481,-1.82E-04,0.033950716,0.054134706,-2.24E-04,-1.34E-04,450,0.002222222,-0.023071221,0.534235405,-0.026260942,-0.019667628,0.481555515,0.575018596,450,0.002222222
tree_210,sauro,22,879.8535387,879.9173472,817.4731891,0.005431822,0.001895685,0.009405682,450,0.002222222,0.045402928,-1.89E-04,0.036245339,0.054353564,-2.35E-04,-1.52E-04,450,0.002222222,-0.02278913,0.5375872,-0.025549638,-0.019787037,0.497679085,0.579416878,450,0.002222222
tree_210,sauro,23,815.0861936,814.3727062,760.8447175,0.005545556,0.001008007,0.009310665,449.2551675,0.008888889,0.044077903,-1.82E-04,0.033726693,0.053342504,-2.24E-04,-1.35E-04,378.2442508,0.002222222,-0.022792777,0.534001451,-0.026163501,-0.019079733,0.489486136,0.578922282,370.5072894,0.002222222
tree_210,sauro,24,878.3499421,876.7095,817.1477434,0.005501395,0.002017876,0.009791838,455.9908854,0.004444444,0.043869212,-1.82E-04,0.03533348,0.052234046,-2.17E-04,-1.38E-04,364.1287066,0.002222222,-0.02266117,0.532884604,-0.026141979,-0.019514663,0.487850059,0.577966821,450,0.002222222
tree_210,sauro,25,835.9782788,835.1087988,778.3432843,0.005460062,0.001392505,0.009088303,390.2260908,0.008888889,0.044163298,-1.83E-04,0.035498746,0.053094914,-2.23E-04,-1.44E-04,305.8989085,0.002222222,-0.022776932,0.53467836,-0.026184415,-0.019492645,0.492286429,0.580448223,450,0.002222222
tree_210,sauro,26,872.4657326,871.2243756,810.5251194,0.005341437,0.001449579,0.009150669,450,0.002222222,0.045397292,-1.89E-04,0.036196116,0.055041842,-2.32E-04,-1.50E-04,450,0.002222222,-0.0228924,0.537251941,-0.025965919,-0.019316022,0.49163636,0.579693069,450,0.002222222
tree_210,sauro,27,877.48851,876.4222297,816.4889475,0.005668093,0.001230449,0.009150725,450,0.002222222,0.045277434,-1.87E-04,0.036157001,0.054090243,-2.25E-04,-1.43E-04,322.5573972,0.002222222,-0.022334944,0.531050073,-0.026543788,-0.019320784,0.487093859,0.585487643,450,0.002222222
tree_210,sauro,28,880.780579,879.3792744,820.2492776,0.005172905,0.001420707,0.008918918,450,0.013333333,0.043671139,-1.83E-04,0.033441633,0.052008577,-2.21E-04,-1.38E-04,450,0.002222222,-0.023520085,0.536681012,-0.027199663,-0.020062875,0.483439227,0.581163562,389.5239864,0.002222222
tree_210,sauro,29,871.608577,869.6406428,811.2090196,0.005533635,0.001788989,0.009701302,450,0.008888889,0.044374285,-1.85E-04,0.033344393,0.053500109,-2.25E-04,-1.38E-04,450,0.002222222,-0.022844934,0.534465231,-0.026340041,-0.019744698,0.49408513,0.58156382,450,0.002222222
tree_210,sauro,30,861.7738295,861.7025188,801.4787001,0.005222705,0.001680026,0.009078486,450,0.004444444,0.045689436,-1.89E-04,0.036823287,0.055013175,-2.27E-04,-1.46E-04,649.5965686,0.002222222,-0.022995714,0.534329597,-0.02607546,-0.019582333,0.487952261,0.574105546,450,0.002222222
tree_210,sauro,31,878.0455536,877.8525188,815.2066419,0.005661535,0.001479796,0.009156414,450,0.002222222,0.045341481,-1.88E-04,0.036129878,0.053237612,-2.22E-04,-1.44E-04,370.6800881,0.002222222,-0.022556497,0.532780931,-0.025468375,-0.019215192,0.482172024,0.571538898,450,0.002222222
