"","species","nodecount","time"
"1","Shunosaurus",2,15.73641332
"2","Omeisaurus",3,4.852348188
"3","Mamenchisaurus",4,29.808815504
"4","HMNMB.R.2091.1-30",4,29.30128457
"5","Lapparentosaurus",4,8.680108395
"6","Jobaria",4,3
"7","Zby",5,23.82540363
"8","Losillasaurus",6,27.057005029
"9","Turiasaurus",6,25.571330785
"10","Atlasaurus",5,6.777344623
"11","Nigersaurus",7,50.4306639
"12","Apatosaurus",8,19.58778862
"13","Diplodocus",8,23.534837937
"14","Tehuelchesaurus",8,20.473192506
"15","Janenschia",9,24.336581267
"16","Haestasaurus",9,40.056161567
"17","Camarasaurus",8,20.581524576
"18","Aragosaurus",9,37.343793316
"19","Galveosaurus",10,21.996949892
"20","Europasaurus",12,17.792043835
"21","Vouivria",13,16.038022696
"22","Brachiosaurus",14,28.264787335
"23","Abydosaurus",15,70.823178022
"24","Cedarosaurus",15,46.051584532
"25","Giraffatitan",15,23.294147002
"26","Lusotitan",15,28.59429568
"27","Sonorasaurus",15,80.623809202
"28","Venenosaurus",15,45.613628102
"29","Andesaurus",12,79.870673826
"30","Huanghetitan",12,51.106749316
"31","Huanghetitanruyangensis",12,55.236386346
"32","Malarguesaurus",12,88.465821626
"33","Paluxysaurus",12,55.499445646
"34","Ruyangosaurus",12,76.574633966
"35","Sauroposeidon",12,56.734177626
"36","Wintonotitan",12,75.435279426
"37","Tastavinsaurus",13,50.315054466
"38","Angolatitan",14,85.748638486
"39","Chubutisaurus",14,73.162553536
"40","Cloverlytitanosauriform",13,64.649369656
"41","Padillasaurus",13,48.742052696
"42","Dongbeititan",14,45.486502496
"43","Ligabuesaurus",14,63.908136816
"44","Euhelopus",14,30.636265476
"45","Erketu",15,87.004926366
"46","Gobititan",15,58.696241476
"47","Qiaowanlong",14,58.885755816
"48","Phuwiangosaurus",15,50.670041476
"49","Tangvayosaurus",15,63.633056606
"50","Baotianmansaurus",14,100.807365256
"51","Dongyangosaurus",14,80.438399126
"52","Savannasaurus",15,85.512384097
"53","Diamantinasaurus",16,77.562151676
"54","AODF_836",16,77.642740164
"55","Daxiatitan",16,53.261197036
"56","Xianshanosaurus",16,82.712920146
"57","Malawisaurus",16,57.157665756
"58","Rapetosaurus",18,104.408434986
"59","Saltasaurus",18,106.090931116
"60","Nemegtosaurus",18,100.072392946
"61","Tapuiasaurus",18,60.484589026
"62","Aeolosaurus",18,95.799465246
"63","Isisaurus",18,107.120425796
"64","Opisthocoelicaudia",19,97.648983036
"65","Alamosaurus",20,107.930126276
"66","Jiangshanosaurus",20,71.819811406
"67","Pitekunsaurus",18,102.890807277
"68","Epachthosaurus",19,84.217775597
"69","Muyelensaurus",21,88.619687527
"70","Rinconsaurus",21,90.988885117
"71","Mendozasaurus",21,88.652891187
"72","Futalognkosaurus",22,87.320293257
"73","Argentinosaurus",23,82.572803011
"74","Notocolossus",24,86.098179757
"75","Patagotitan",24,75.148055127
"76","Puertasaurus",24,107.763785517
