"","species","nodecount","time"
"1","Lesothosaurus_diagnotsicus",2,11.85107628
"2","Scutellosaurus",3,8.65143126
"3","Emausaurus",4,20.40161662
"4","Scelidosaurus",5,4
"5","Huayangosaurus_tabaii",7,34.45617664
"6","Stegosaurus",7,52.36182232
"7","Cedarpelta_bilbeyhallorum",8,97.91837866
"8","Minmi_paravertebra",8,67.70590988
"9","Antarctopelta_oliveroi",8,129.66313952
"10","Hungarosaurus_tormai",10,119.00540286
"11","Polacanthus_rudgwickensis",10,75.251713793
"12","Tatankocephalus_cooneyorum",10,93.0654154
"13","Anoplosaurus_curtonotus",11,107.41060928
"14","Hoplitosaurus_marshi",11,74.2556748
"15","Hylaeosaurus_armatus",11,77.873471137
"16","Liaoningosaurus_paradoxus",11,75.012574423
"17","Pawpawsaurus_cambelli",11,101.06253371
"18","Sauropelta_edwardsi",11,99.45196165
"19","Stegopelta_landerensis",11,108.39768361
"20","Zhejiangosaurus_lishuiensis",11,109.0332848
"21","Animantarx_ramaljonsei",12,98.66732463
"22","Texasetes_pleurohalio",12,101.290829866
"23","Nodosaurus_textillis",12,107.25915907
"24","Silvisaurus_condrayi",12,92.02882626
"25","Struthiosaurus_austriacus",12,127.0591399
"26","Struthiosaurus_languedocensis",12,123.21968067
"27","Panoplosaurus_mirus",12,126.4149932
"28","Edmontonia",13,135.79447328
"29","Niobrarasaurus_coleii",13,118.39390811
"30","Gargoyleosaurus_parkpinorum",10,48.62203178
"31","Gastonia_burgei",11,74.277220692
"32","Gobisaurus_domoculus",11,110.625274292
"33","Mymoorapelta_maysi",11,55.694738862
"34","Peloroplites_cedrimontanus",11,88.871378812
"35","Polacanthus_foxii",11,78.157783312
"36","Shamosaurus_scutatus",12,79.898822862
"37","Ankylosaurus_marginoventris",13,135.782102802
"38","Euoplocephalus_tutus",13,127.353871542
"39","Nodocephalosaurus_kirtlandensis",13,121.582227752
"40","Pinacosaurus_mephistocephalus",13,120.321599672
"41","Saichania_chulsanensis",13,122.804342112
"42","Shanxia_tianzhenensis",13,127.220318432
"43","Talarurus_plicatospineus",13,111.188684683
"44","Tarchia_gigantea",13,124.624858262
"45","Tianzhenosaurus_youngi",13,107.258989856
"46","Tsagantegia_longicranialis",13,106.928803662
"47","Zhongyuanosaurus_luoyangensis",13,107.787825363
"48","Chrichtonsaurus_benxiensis",14,108.705836412
"49","Dyoplosaurus_acutosquameus",14,126.182530142
"50","Pinacosaurus_grangeri",13,130.050162232
