"","species","nodecount","time"
"1","Allosaurus_fragilis",2,30.40727739
"2","Sinraptor_dongi",3,18.38434117
"3","Bicentenaria",4,81.97524497
"4","Tugulusaurus",5,57.9569308
"5","Zuolong",5,16.4672918
"6","Ornitholestes_hermanni",6,23.61785418
"7","Mahakala_omnogovae",12,103.88288164
"8","Tianyuraptor_ostromi",14,51.417804199
"9","Sinornithosaurus_millenii",14,54.585976749
"10","Microraptor_zhaoianus",14,56.63654419
"11","Graciliraptor_lujiatunensis",14,53.29354746
"12","Dromaeosaurus_albertensis",15,98.51581989
"13","Tsaagan_mangas",15,95.85314513
"14","Bambiraptor_feinbergorum",15,99.92682086
"15","Atrociraptor_marshalli",15,110.8777362
"16","Utahraptor",15,47.97275697
"17","Achillobator_giganticus",15,91.45892924
"18","Saurornitholestes_langstoni",15,94.46563911
"19","Deinonychus_antirrhopus",16,72.98008115
"20","Velociraptor_mongoliensis",17,94.284641
"21","Adasaurus_mongoliensis",17,105.59152727
"22","Rahonavis_ostromi",14,107.56535427
"23","Buitreraptor_gonzalozorum",15,78.58794329
"24","Neuquenraptor_plus_Unenlagia",16,86.746589359
"25","Austroraptor",16,106.627191499
"26","Archaeopteryx_lithographica",12,27.80366825
"27","Balaur_bondoc",14,106.17972709
"28","Sapeornis",14,60.88319342
"29","Jeholornis_prima",14,58.77659118
"30","Jixiangornis_orientalis",15,53.18176251
"31","Confuciusornis_sanctus",16,47.570822126
"32","Patagopteryx_deferrariisi",18,93.125268116
"33","Hongshanornis_longicrest",19,48.834968506
"34","Yanornis_martini",20,60.954201809
"35","Yixianornis",20,60.935362786
"36","Songlingornis",20,61.268794796
"37","Apsaravis_ukhaana",21,97.864193076
"38","Hesperornis",22,94.408245741
"39","Baptornis",22,88.249304186
"40","Ichthyornis",22,97.941402346
"41","Iaceornis_marshii",22,106.094468486
"42","Limenavis_patagonica",22,96.051924826
"43","Lithornis",22,123.193097956
"44","Gobipteryx",19,97.78436233
"45","Pengornis_houi",19,54.930278734
"46","Neuquenornis_volans",20,91.26175536
"47","Cathayornis",21,61.6120783
"48","Concornis",21,48.44194045
"49","Vorona",19,110.209034299
"50","Liaoningornis_longidigitus",19,52.535843689
"51","Xixiasaurus",13,98.17572013
"52","Byronosaurus_jaffei",13,103.04278198
