"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,24.45576305
"2","Protoceratops_andrewsi",3,13.80902078
"3","Zuniceratops_christopheri",4,3
"4","Turanoceratops_tardabilis",5,4.372952204
"5","Centrosaurus_apertus",7,18.65269655
"6","Albertaceratops_nesmoi",8,23.380789147
"7","Pachyrhinosaurus_lakustai",8,22.535229022
"8","Vagaceratops_irvinensis",7,14.264670543
"9","Kosmoceratops_richardsoni",7,19.757036193
"10","Spiclypeus_shipporum",7,20.141505356
"11","Coahuilaceratops_magnacuerna",8,22.105690988
"12","Utahceratops_gettyi",10,24.470395289
"13","Pentaceratops_sternbergii",10,24.049995616
"14","Agujaceratops_mariscalensis",10,21.24687455
"15","Mojoceratops_perifania",11,20.542602908
"16","Chasmosaurus_belli",12,25.325551985
"17","Chasmosaurus_russelli",12,21.088286152
"18","Anchiceratops_ornatus",8,29.808351891
"19","Regaliceratops_peterhewsi",9,25.642587841
"20","Arrhinoceratops_brachyops",10,14.310104461
"21","Ojoceratops_fowleri",11,29.682712286
"22","Titanoceratops_ouranos",11,22.341696486
"23","Nedoceratops_hatcheri",12,27.913942811
"24","Torosaurus_latus",13,26.966197034
"25","Torosaurus_utahensis",13,29.805989161
"26","Triceratops_horridus",13,24.849136699
"27","Triceratops_prorsus",13,29.425276237
