"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,20.80947699
"2","Jinzhousaurus_yangi",4,10.364757524
"3","Equijubus_normani",5,8.980365162
"4","Xuwulong_yueluni",5,14.60510713
"5","Eolambia_caroljonesa",6,28.879078981
"6","Jintasaurus_meniscus",6,8.515577821
"7","Probactrosaurus_gobiensis",6,25.157000841
"8","Protohadros_byrdi",6,34.761675411
"9","Levnesovia_transoxiana",7,40.384812641
"10","Tanius_sinensis",7,50.118995211
"11","Bactrosaurus_johnsoni",8,62.776660101
"12","Gilmoreosaurus_mongoliensis",9,51.534039961
"13","Claosaurus_agilis",10,53.439415061
"14","Nanningosaurus_dashiensis",10,54.219679121
"15","Shuangmiaosaurus_gilmorei",10,31.427840181
"16","Nanyangosaurus_zhugeii",12,51.28245994
"17","Zhanghenglong_yangchengensis",12,49.525964292
"18","Acristavus_gagslarsoni",15,58.468107482
"19","Wulagasaurus_dongi",15,66.54382932
"20","Hadrosaurus_foulkii",15,54.294181544
"21","Brachylophosaurus_canadensis",16,54.540689072
"22","Maiasaura_peeblesorum",16,54.26849083
"23","Kerberosaurus_manakini",16,66.714738552
"24","Shantungosaurus_giganteus",17,63.872392172
"25","Edmontosaurus_regalis",18,50.997666292
"26","Edmontosaurus_annectens",19,63.567683972
"27","Edmontosaurus_saskatchewanensis",19,65.59931022
"28","Lophorhothon_atopus",17,51.57889154
"29","Prosaurolophus_maximus",18,51.365647522
"30","Bonapartesaurus_rionegrensis",19,57.48394046
"31","Saurolophus_angustirostris",20,67.185496682
"32","Saurolophus_osborni",20,67.356831194
"33","Kritosaurus_navajovius",16,53.2238086
"34","Gryposaurus_incurvimanus",17,49.915297472
"35","Gryposaurus_latidens",17,55.400327271
"36","Gryposaurus_monumentensis",17,55.020611144
"37","Gryposaurus_notabilis",17,57.628155181
"38","Aralosaurus_tuberiferus",14,57.116483121
"39","Jaxartosaurus_aralensis",15,47.055295281
"40","Pararhabdodon_isonensis",15,67.270519941
"41","Tsintaosaurus_spinorhinus",15,50.162369192
"42","Arenysaurus_ardevoli",16,63.170566726
"43","Amurosaurus_riabinini",18,65.047945156
"44","Sahaliyania_elunchunorum",18,66.96887106
"45","Hypacrosaurus_altispinus",18,66.634187856
"46","Hypacrosaurus_stebingeri",18,54.752132761
"47","Magnapaulia_laticaudus",18,52.257984616
"48","Nipponosaurus_sachalinensis",18,55.704534818
"49","Olorotitan_ararhensis",18,66.225453566
"50","Velafrons_coahuilensis",18,59.169619978
"51","Corythosaurus_casuarius",19,59.677808244
"52","Corythosaurus_intermedius",19,56.372193992
"53","Lambeosaurus_lambei",19,61.707121623
"54","Lambeosaurus_magnicristatus",19,52.868104166
"55","Charonosaurus_jiayinensis",17,63.461137603
"56","Parasaurolophus_cyrtocristatus",17,55.109294229
"57","Parasaurolophus_tubicen",17,52.429061863
"58","Parasaurolophus_walkeri",17,57.315163435
"59","Telmatosaurus_transsylvanicus",12,64.512023725
"60","Tethyshadros_insularis",12,56.219524371
"61","Iguanodon_bernissartensis",4,8.56803628
"62","Mantellisaurus_atherfieldensis",4,3
