"","species","nodecount","time"
"1","Shunosaurus",2,12.42139348
"2","Omeisaurus",3,6.470430511
"3","Mamenchisaurus",4,7.709661708
"4","HMNMB.R.2091.1-30",4,25.874985098
"5","Lapparentosaurus",4,6.240103766
"6","Jobaria",4,8.071725199
"7","Zby",5,20.025008997
"8","Losillasaurus",6,25.14914602
"9","Turiasaurus",6,14.05741067
"10","Atlasaurus",5,4
"11","Nigersaurus",7,53.31248657
"12","Apatosaurus",8,22.130597091
"13","Diplodocus",8,15.88315414
"14","Tehuelchesaurus",8,22.55063591
"15","Janenschia",9,19.325092052
"16","Haestasaurus",9,26.64590978
"17","Camarasaurus",8,20.456555632
"18","Aragosaurus",9,31.055079052
"19","Galveosaurus",10,22.497934462
"20","Europasaurus",12,14.148860362
"21","Vouivria",13,13.071692382
"22","Brachiosaurus",14,15.157384479
"23","Abydosaurus",15,73.333938906
"24","Cedarosaurus",15,43.806896406
"25","Giraffatitan",15,21.284748016
"26","Lusotitan",15,23.671271264
"27","Sonorasaurus",15,75.275345546
"28","Venenosaurus",15,41.763658166
"29","Andesaurus",12,77.380906612
"30","Huanghetitan",12,46.672595842
"31","Huanghetitanruyangensis",12,48.766372062
"32","Malarguesaurus",12,83.160448352
"33","Paluxysaurus",12,58.369775802
"34","Ruyangosaurus",12,75.550355172
"35","Sauroposeidon",12,66.775580502
"36","Wintonotitan",12,72.293747212
"37","Tastavinsaurus",13,46.052608242
"38","Angolatitan",14,82.158501102
"39","Chubutisaurus",14,67.090913072
"40","Cloverlytitanosauriform",13,68.84872491
"41","Padillasaurus",13,41.5730794
"42","Dongbeititan",14,43.182640453
"43","Ligabuesaurus",14,60.490052693
"44","Euhelopus",14,35.320883622
"45","Erketu",15,80.110151132
"46","Gobititan",15,53.984108012
"47","Qiaowanlong",14,56.940802462
"48","Phuwiangosaurus",15,47.351298172
"49","Tangvayosaurus",15,60.406868732
"50","Baotianmansaurus",14,79.267987245
"51","Dongyangosaurus",14,71.938485312
"52","Savannasaurus",15,76.740614694
"53","Diamantinasaurus",16,79.065250263
"54","AODF_836",16,73.970942572
"55","Daxiatitan",16,56.348096291
"56","Xianshanosaurus",16,75.183896181
"57","Malawisaurus",16,48.420518652
"58","Rapetosaurus",18,101.731497081
"59","Saltasaurus",18,104.292596541
"60","Nemegtosaurus",18,102.382199611
"61","Tapuiasaurus",18,54.865307171
"62","Aeolosaurus",18,92.622915101
"63","Isisaurus",18,101.803005371
"64","Opisthocoelicaudia",19,99.836964208
"65","Alamosaurus",20,99.864089168
"66","Jiangshanosaurus",20,60.847957938
"67","Pitekunsaurus",18,90.696878764
"68","Epachthosaurus",19,78.785752694
"69","Muyelensaurus",21,87.049718244
"70","Rinconsaurus",21,87.232202734
"71","Mendozasaurus",21,81.983567884
"72","Futalognkosaurus",22,84.611415084
"73","Argentinosaurus",23,79.297890694
"74","Notocolossus",24,86.729258844
"75","Patagotitan",24,68.991365154
"76","Puertasaurus",24,104.691262574
