"","species","nodecount","time"
"1","Allosaurus_fragilis",2,28.52298367
"2","Sinraptor_dongi",3,14.67048084
"3","Bicentenaria",4,78.69326542
"4","Tugulusaurus",5,56.52081073
"5","Zuolong",5,14.51054233
"6","Ornitholestes_hermanni",6,24.695220544
"7","Mahakala_omnogovae",12,95.086880096
"8","Tianyuraptor_ostromi",14,47.519037086
"9","Sinornithosaurus_millenii",14,45.85062653
"10","Microraptor_zhaoianus",14,54.677651576
"11","Graciliraptor_lujiatunensis",14,50.495556381
"12","Dromaeosaurus_albertensis",15,91.918725396
"13","Tsaagan_mangas",15,95.691631496
"14","Bambiraptor_feinbergorum",15,101.711899126
"15","Atrociraptor_marshalli",15,104.264883416
"16","Utahraptor",15,46.239674986
"17","Achillobator_giganticus",15,77.670607796
"18","Saurornitholestes_langstoni",15,93.411520086
"19","Deinonychus_antirrhopus",16,67.612614666
"20","Velociraptor_mongoliensis",17,91.428043666
"21","Adasaurus_mongoliensis",17,108.106561746
"22","Rahonavis_ostromi",14,103.874629086
"23","Buitreraptor_gonzalozorum",15,79.660920696
"24","Neuquenraptor_plus_Unenlagia",16,82.457372358
"25","Austroraptor",16,91.882477078
"26","Archaeopteryx_lithographica",12,23.698178082
"27","Balaur_bondoc",14,105.781120892
"28","Sapeornis",14,51.868223302
"29","Jeholornis_prima",14,58.088824522
"30","Jixiangornis_orientalis",15,50.301532392
"31","Confuciusornis_sanctus",16,51.471212342
"32","Patagopteryx_deferrariisi",18,89.931120896
"33","Hongshanornis_longicrest",19,53.018180929
"34","Yanornis_martini",20,51.960058176
"35","Yixianornis",20,58.140346739
"36","Songlingornis",20,53.952649728
"37","Apsaravis_ukhaana",21,98.928042536
"38","Hesperornis",22,100.309586786
"39","Baptornis",22,87.415184326
"40","Ichthyornis",22,103.770372826
"41","Iaceornis_marshii",22,100.989476746
"42","Limenavis_patagonica",22,104.231629346
"43","Lithornis",22,123.289084216
"44","Gobipteryx",19,94.187780762
"45","Pengornis_houi",19,60.972692282
"46","Neuquenornis_volans",20,88.982148172
"47","Cathayornis",21,56.386986712
"48","Concornis",21,46.599040842
"49","Vorona",19,107.018537268
"50","Liaoningornis_longidigitus",19,51.540061468
"51","Xixiasaurus",13,89.440605936
"52","Byronosaurus_jaffei",13,97.530098226
"53","Mei_long",13,49.806998236
