"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,22.20775601
"2","Protoceratops_andrewsi",4,15.425468927
"3","Magnirostris_dodsoni",5,12.378217672
"4","Bagaceratops_rozhdestvenskyi",5,19.211962669
"5","Turanoceratops_tardabilis",4,3.241626505
"6","Zuniceratops_christopheri",4,3
"7","Chasmosaurus_belli",6,19.975172028
"8","Pentaceratops_sternbergii",6,14.128508745
"9","Diabloceratops_eatoni",6,12.236919857
"10","Albertaceratops_nesmoi",6,15.639688602
"11","Xenoceratops_foremostensis",6,20.784363462
"12","Machairoceratops_cronusi",6,11.612008652
"13","Medusaceratops_lokii",6,17.437087462
"14","Rubeosaurus_ovatus",9,20.094722595
"15","Styracosaurus_albertensis",9,12.7153984
"16","Spinops_sternbergorum",9,12.458901993
"17","Centrosaurus_apertus",9,19.604773794
"18","Coronosaurus_brinkmani",9,15.603452902
"19","Einiosaurus_procurvicornis",8,15.398138394
"20","Achelousaurus_horneri",9,11.242363455
"21","Pachyrhinosaurus_canadensis",10,18.485945271
"22","Pachyrhinosaurus_lakustai",11,11.219102572
"23","Pachyrhinosaurus_perotorum",11,25.940003402
"24","Sinoceratops_zhuchengensis",7,14.530528278
"25","Wendiceratops_pinhornensis",7,10.500503024
"26","ANSP15400",7,15.738118261
"27","MOR692",7,16.738118261
"28","Nasutoceratops_titusi",7,11.11251875
"29","CMN8804",7,16.738118261
"30","Malta_New_Taxon",7,15.738118261
