"","species","nodecount","time"
"1","Lesothosaurus_diagnotsicus",2,8.579228426
"2","Scutellosaurus",3,16.86479932
"3","Emausaurus",4,19.96060999
"4","Scelidosaurus",5,4
"5","Huayangosaurus_tabaii",7,32.6368359
"6","Stegosaurus",7,53.77358699
"7","Cedarpelta_bilbeyhallorum",8,96.79126485
"8","Minmi_paravertebra",8,74.64500979
"9","Antarctopelta_oliveroi",8,129.93787801
"10","Hungarosaurus_tormai",10,117.91506362
"11","Polacanthus_rudgwickensis",10,70.50315005
"12","Tatankocephalus_cooneyorum",10,102.33971735
"13","Anoplosaurus_curtonotus",11,104.743837712
"14","Hoplitosaurus_marshi",11,76.046521095
"15","Hylaeosaurus_armatus",11,74.778527352
"16","Liaoningosaurus_paradoxus",11,76.966936002
"17","Pawpawsaurus_cambelli",11,99.148820362
"18","Sauropelta_edwardsi",11,101.737836582
"19","Stegopelta_landerensis",11,101.312114512
"20","Zhejiangosaurus_lishuiensis",11,102.775481982
"21","Animantarx_ramaljonsei",12,101.216881195
"22","Texasetes_pleurohalio",12,99.591046182
"23","Nodosaurus_textillis",12,108.080689572
"24","Silvisaurus_condrayi",12,94.445500022
"25","Struthiosaurus_austriacus",12,124.78369639
"26","Struthiosaurus_languedocensis",12,121.730644872
"27","Panoplosaurus_mirus",12,120.219545233
"28","Edmontonia",13,132.785714372
"29","Niobrarasaurus_coleii",13,117.899112722
"30","Gargoyleosaurus_parkpinorum",10,50.64386463
"31","Gastonia_burgei",11,76.945679238
"32","Gobisaurus_domoculus",11,110.806244758
"33","Mymoorapelta_maysi",11,54.443200778
"34","Peloroplites_cedrimontanus",11,89.455294138
"35","Polacanthus_foxii",11,74.550055038
"36","Shamosaurus_scutatus",12,95.890041168
"37","Ankylosaurus_marginoventris",13,131.408947043
"38","Euoplocephalus_tutus",13,125.956158253
"39","Nodocephalosaurus_kirtlandensis",13,131.415925373
"40","Pinacosaurus_mephistocephalus",13,128.807721163
"41","Saichania_chulsanensis",13,120.204005793
"42","Shanxia_tianzhenensis",13,121.046643063
"43","Talarurus_plicatospineus",13,110.35934644
"44","Tarchia_gigantea",13,134.451552133
"45","Tianzhenosaurus_youngi",13,114.691591203
"46","Tsagantegia_longicranialis",13,110.999393598
"47","Zhongyuanosaurus_luoyangensis",13,107.85827269
"48","Chrichtonsaurus_benxiensis",14,105.223361453
"49","Dyoplosaurus_acutosquameus",14,131.887681473
"50","Pinacosaurus_grangeri",13,124.397807693
