"","species","nodecount","time"
"1","Plateosaurus_engelhardti",2,12.30149376
"2","Chinshakiangosaurus_chunghoensis",3,31.45633521
"3","Mussaurus_patagonicus",4,14.24472278
"4","Antetonitrus_ingenipes",5,9.085770796
"5","Lessemsaurus_sauropoides",6,24.10296797
"6","Gongxianosaurus_shibeiensis",7,50.11493505
"7","Amygdalodon_patagonicus",7,54.51619734
"8","Isanosaurus_attavipachi",7,6
"9","Vulcanodon_karibaensis",8,44.38337874
"10","Tazoudasaurus_naimi",8,55.27574606
"11","Barapasaurus_tagorei",9,48.737651953
"12","Cetiosaurus_oxoniensis",9,61.973525303
"13","Shunosaurus_lii",10,71.576176884
"14","Patagosaurus_fariasi",11,53.548693874
"15","Omeisaurus",13,65.877572324
"16","Mamenchisaurus",13,79.869595444
"17","Turiasaurus_riodevensis",13,83.523010256
"18","Losillasaurus_giganteus",13,75.636452244
"19","Jobaria_tiguidensis",13,76.549636008
"20","Haplocanthosaurus_priscus",13,81.969296543
"21","Camarasaurus",14,83.639092794
"22","Bellusaurus_sui",14,75.095813616
"23","Galvesaurus_herreroi",15,87.265573392
"24","Tehuelchesaurus_benitezii",15,77.442870952
"25","Europasaurus_holgeri",15,78.464892027
"26","Tastavinsaurus_sanzi",15,107.613670712
"27","Euhelopus_zdanskyi",15,95.601516852
"28","Brachiosaurus_altithorax",15,85.399067956
"29","Giraffatitan_brancai",15,82.226823453
"30","Abydosaurus_mcintoshi",15,128.459212852
"31","Padillasaurus_leivaensis",15,104.330032932
"32","Sauroposeidon_proteles",15,111.057667782
"33","Venenosaurus_dicrocei",15,105.905341062
"34","Cedarosaurus_weiskopfe",15,105.610404252
"35","Lusotitan_atalaiensis",15,83.399956949
"36","Erketu_ellisoni",15,147.382054782
"37","Qiaowanlong_kangxii",15,121.765745202
"38","Phuwiangosaurus_sirindhornae",15,115.374866402
"39","Chubutisaurus_insignis",15,125.850499292
"40","Ligabuesaurus_lenzai",15,120.604343542
"41","Wintonotitan_wattsi",15,137.104684662
"42","Malarguesaurus_florenciae",15,143.340561002
"43","Andesaurus_delgadoi",15,136.972929832
"44","Dreadnoughtus",15,149.604462842
"45","Epachthosaurus_sciuttoi",15,137.020695342
"46","Malawisaurus_dixeyi",15,108.153251142
"47","Isisaurus_colberti",15,161.713370292
"48","Nemegtosaurus_mongoliensis",15,152.448323052
"49","Rapetosaurus_krausei",15,165.539287152
"50","Tapuiasaurus_macedoi",15,119.261191242
"51","Trigonosaurus_pricei",15,161.361563332
"52","Alamosaurus_sanjuanensis",15,161.128833082
"53","Opisthocoelicaudia_skarzynskii",15,150.353548532
"54","Neuquensaurus_australis",15,161.209466592
"55","Saltasaurus_loricatus",15,162.449803202
"56","Notocolossus_gonzalesparejasi",15,143.569357512
"57","Baurutitan_britoi",15,161.717492192
"58","Rinconsaurus_caudamirus",15,146.999252102
"59","Muyelensaurus_pecheni",15,146.749084782
"60","Aeolosaurus_maximus",15,164.731213032
"61","Overosaurus_paradasorum",15,147.115415962
"62","Mendozasaurus_neguyelap",15,143.818064472
"63","Ruyangosaurus_giganteus",15,139.169412032
"64","Futalongkosaurus_dukei",15,145.444030782
"65","Quetecsaurus_rusconii",15,141.398498502
"66","Puertasaurus_reuili",15,163.860796082
"67","Drusilasaura_deseadensis",15,137.033028032
"68","Bonitasaura_salgadoi",15,158.707835662
"69","Patagotitan_mayorum",16,130.904011942
"70","Argentinosaurus_hunculensis",16,134.528936427
"71","Amazonsaurus_maranhensis",15,122.115882143
"72","Zapalasaurus_bonapartei",16,105.689475283
"73","Histriasaurus_bocardeli",16,96.640884193
"74","Comahuesaurus_windhanseni",17,112.409519858
"75","Rayososaurus_agrioensis",19,137.096635196
"76","Rebbachisaurus_garasbae",19,121.685780146
"77","Cathartesaura_anaerobica",20,140.620870494
"78","Limaysaurus_tessonei",20,135.148929846
"79","Demandasaurus_darwini",19,106.068504636
"80","Nigersaurus_taqueti",19,125.818027186
"81","Suwassea_emiliae",16,82.268983631
"82","Amargasaurus_cazaui",17,109.986840462
"83","Dicraeosaurus_hansemanni",18,77.532898402
"84","Brachytrachelopan_messai",18,86.919757782
"85","Apatosaurus",16,84.658149133
"86","Diplodocus",17,77.642813081
"87","Barosaurus_lentus",17,75.728044093
