"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,41.158889031
"3","Scutellosaurus",5,37.294097694
"4","Laquintasaura",5,37.15920297
"5","Emausaurus",5,52.844057759
"6","Scelidosaurus",6,39.949956299
"7","Alcovasaurus_longispinus",7,77.912186319
"8","Huayangosaurus",11,67.579093899
"9","Chungkingosaurus",11,77.198148269
"10","Paranthodon",11,91.017932276
"11","Tuojiangosaurus",11,75.159391386
"12","Jiangjunosaurus",10,77.714669904
"13","Gigantspinosaurus",11,75.943559969
"14","Kentrosaurus",12,85.787803456
"15","D._armatus",13,82.170002506
"16","Loricatosaurus",14,73.047611686
"17","Miragaia",16,84.731571987
"18","Hesperosaurus",16,80.517272274
"19","S._homheni",16,115.690097806
"20","S._stenops",16,77.952382896
"21","Sauropelta",9,129.042052749
"22","Gastonia",10,109.537445969
"23","Euoplocephalus",10,159.205016589
