"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,4.312235621
"2","Scelidosaurus_harrisonii",3,2
"3","Huayangosaurus_taibaii",4,30.12249928
"4","Minmi_sp.",6,72.405548854
"5","Hylaeosaurus_armatus",7,73.375058356
"6","Aletopelta_coombsi",9,117.059933333
"7","Liaoningosaurus_paradoxus",9,75.524175523
"8","Cedarpelta_bilbeyhallorum",10,89.883505812
"9","Chuanqilong_chaoyangensis",10,84.986321752
"10","Gobisaurus_domoculus",10,107.22219849
"11","Shamosaurus_scutatus",10,73.78470517
"12","Crichtonpelta_benxiensis",10,103.616825872
"13","Pinacosaurus_grangeri",12,115.278649675
"14","Pinacosaurus_mephistocephalus",12,114.957565255
"15","Zhejiangosaurus_luoyangensis",12,103.134216335
"16","Tsagantegia_longicranialis",12,101.621057669
"17","Talarurus_plicatospineus",14,106.728283904
"18","Nodocephalosaurus_kirtlandensis",14,118.35485675
"19","Saichania_chulsanensis",15,119.11182786
"20","Tarchia_kielanae",16,116.14413668
"21","Zaraapelta_nomadis",16,105.09740703
"22","Dyoplosaurus_acutosquameus",14,124.61307588
"23","Ankylosaurus_magniventris",15,127.97745738
"24","Anodontosaurus_lambei",15,129.733306191
"25","Scolosaurus_cutleri",15,115.87065865
"26","Euoplocephalus_tutus",15,123.999115798
"27","Ziapelta_sanjuanensis",15,122.358442719
"28","Dongyangopelta_yangyanensis",7,89.71712996
"29","Mymoorapelta_maysi",7,49.31993989
"30","Gastonia_burgei",7,72.08353411
"31","Gargoyleosaurus_parkpinorum",8,45.445285
"32","Polacanthus_foxii",10,74.802114777
"33","Hoplitosaurus_marshi",10,72.36532523
"34","Peloroplites_cedrimontanus",10,85.498170114
"35","Sauroplites_scutiger",12,75.7741858
"36","Taohelong_jinchengensis",12,74.378472734
"37","Sauropelta_edwardsi",12,86.53796724
"38","Tatankacephalus_cooneyorum",13,96.171234928
"39","Silvisaurus_condrayi",14,92.295578568
"40","Animantarx_ramaljonesi",16,98.087479461
"41","Panoplosaurus_mirus",17,126.977039398
"42","Denversaurus_schlessmani",18,131.396950608
"43","Argentinian_ankylosaur",18,132.241289068
"44","Edmontonia_longiceps",18,129.896188188
"45","Edmontonia_rugosidens",18,131.490140478
"46","Texasetes_pleurohalio",18,95.244354498
"47","Nodosaurus_textilis",16,102.703444468
"48","Paw_Paw_scuteling",18,93.951278678
"49","Ahshislepelta_minor",18,122.456335448
"50","Niobrarasaurus_coleii",18,112.943810888
"51","Hungarosaurus_tormai",19,113.516758088
"52","Europelta_carbonensis",20,86.397053648
"53","Pawpawsaurus_campbelli",20,95.487335078
"54","Struthiosaurus_languedocensis",19,115.952468498
"55","Stegopelta_landerensis",19,101.339168438
"56","Struthiosaurus_austriacus",20,115.955364398
"57","Struthiosaurus_transylvanicus",20,129.372487118
