"","species","nodecount","time"
"1","Allosaurus_fragilis",2,29.12640521
"2","Sinraptor_dongi",3,14.90378823
"3","Bicentenaria",4,83.74622078
"4","Tugulusaurus",5,64.3742626
"5","Zuolong",5,15.15331057
"6","Ornitholestes_hermanni",6,28.82243046
"7","Mahakala_omnogovae",12,97.24171721
"8","Tianyuraptor_ostromi",14,49.74241915
"9","Sinornithosaurus_millenii",14,53.323757028
"10","Microraptor_zhaoianus",14,61.15418917
"11","Graciliraptor_lujiatunensis",14,52.882796906
"12","Dromaeosaurus_albertensis",15,99.795001298
"13","Tsaagan_mangas",15,106.655100718
"14","Bambiraptor_feinbergorum",15,105.270697178
"15","Atrociraptor_marshalli",15,110.183505098
"16","Utahraptor",15,51.253392548
"17","Achillobator_giganticus",15,78.466342228
"18","Saurornitholestes_langstoni",15,100.478501038
"19","Deinonychus_antirrhopus",16,56.169858688
"20","Velociraptor_mongoliensis",17,103.778013848
"21","Adasaurus_mongoliensis",17,106.720357249
"22","Rahonavis_ostromi",14,107.15461781
"23","Buitreraptor_gonzalozorum",15,81.63487912
"24","Neuquenraptor_plus_Unenlagia",16,86.981968661
"25","Austroraptor",16,104.477416661
"26","Archaeopteryx_lithographica",12,31.924122
"27","Balaur_bondoc",14,109.617137926
"28","Sapeornis",14,56.048294886
"29","Jeholornis_prima",14,62.633680286
"30","Jixiangornis_orientalis",15,53.896579316
"31","Confuciusornis_sanctus",16,50.530582864
"32","Patagopteryx_deferrariisi",18,92.998066515
"33","Hongshanornis_longicrest",19,54.090646829
"34","Yanornis_martini",20,54.185351867
"35","Yixianornis",20,53.385967965
"36","Songlingornis",20,58.003100228
"37","Apsaravis_ukhaana",21,97.198348475
"38","Hesperornis",22,77.700023955
"39","Baptornis",22,88.611542385
"40","Ichthyornis",22,100.674351315
"41","Iaceornis_marshii",22,98.456984505
"42","Limenavis_patagonica",22,109.923048555
"43","Lithornis",22,126.553037735
"44","Gobipteryx",19,104.573796796
"45","Pengornis_houi",19,54.704508581
"46","Neuquenornis_volans",20,92.057585326
"47","Cathayornis",21,60.975273626
"48","Concornis",21,49.105827636
"49","Vorona",19,107.717836673
"50","Liaoningornis_longidigitus",19,52.952429143
"51","Xixiasaurus",13,99.2883571
"52","Byronosaurus_jaffei",13,103.22020245
"53","Mei_long",13,52.89181369
"54","Sinovenator_changii",13,53.49366065
"55","EK_troodontid_IGM_100_slash_44",13,33.63349063
"56","Sinornithoides_youngi",14,74.00645987
"57","Troodon_formosus",15,104.444631086
"58","Saurornithoides_mongoliensis",16,97.15103326
"59","Zanabazar_junior",16,107.43733072
"60","IGM_100_slash_1323",14,106.22015144
"61","Jinfengopteryx_elegans",15,51.73751615
"62","IGM_100_slash_1126",15,55.440073396
"63","Anchiornis_huxleyi",13,16.325151537
"64","Xiaotingia",13,26.03834434
"65","Aurornis",13,12
"66","Eosinopteryx",13,21.65471166
"67","Epidexipteryx",11,13.539182724
"68","Incisivosaurus_gauthieri",12,53.22579381
"69","Microvenator_celer",13,67.037888894
"70","Caudipteryx_zoui",13,52.859581554
"71","Avimimus_portentosus",13,98.848795234
"72","Chirostenotes_pergracilis",14,101.043346771
"73","Citipati_osmolskae",15,99.328048503
"74","Oviraptor_philoceratops",15,94.635334314
"75","Ingenia_yanshani",15,103.574248605
"76","Rinchenia_mongoliensis",15,110.410392264
"77","Conchoraptor_gracilis",15,103.559107948
"78","Falcarius",10,49.063864975
"79","Beipiaosaurus",11,51.170829772
"80","Alxasaurus_elesitaiensis",12,62.24667047
"81","Erliansaurus",13,95.68801541
"82","Segnosaurus_galbinensis",14,80.68556886
"83","Erlikosaurus_andrewsi",14,89.86279217
"84","Neimongosaurus",14,105.96194132
"85","Suzhousaurus",14,49.30495946
"86","Nothronychus",14,86.6042337
"87","Enigmosaurus",14,83.71850052
"88","Nanshiungosaurus_brevispinus",14,103.15564595
"89","Therizinosaurus",14,110.25353859
"90","Haplocheirus",10,19.65090365
"91","Achillesaurus",11,92.41244588
"92","Alvarezsaurus_calvoi",12,93.10019259
"93","Patagonykus_puertai",14,84.72507448
"94","Bonapartenykus",14,98.27377049
"95","Mononykus_olecranus",14,111.06388881
"96","Shuvuuia_deserti",14,94.980683884
"97","Parvicursor",14,97.495835881
"98","Albertonykus",14,109.38302197
"99","Ceratonykus",14,100.21789888
"100","Linhenykus",14,94.014830814
"101","Albinykus",15,92.932956848
"102","Xixianykus",15,89.64264134
"103","Nqwebasaurus",9,35.1780193
"104","Pelecanimimus_polydon",10,50.83343254
"105","Shenzhousaurus_orientalis",11,54.132435031
"106","Beishanlong",12,58.617324039
"107","Archaeornithomimus_asiati",13,100.460542949
"108","Garudimimus_brevipes",13,85.069417849
"109","Harpymimus_okladnikovi",13,71.716975479
"110","Sinornithomimus",13,85.978172619
"111","Ornithomimus_edmonticus",15,104.684548693
"112","Struthiomimus_altus",15,102.404027829
"113","Qiupalong",15,104.525967891
"114","Anserimimus_planinychus",15,109.092630539
"115","Gallimimus_bullatus",15,108.43775601
"116","Huaxiagnathus_orientalis",8,47.7509713
"117","Sinosauropteryx_prima",8,49.44143616
"118","Compsognathus_longipes",8,32.240863452
"119","Juravenator_starki",8,23.39257811
"120","Sinocalliopteryx",8,51.54239342
"121","Mirischia",8,69.47253176
"122","Coelurus_fragilis",7,30.385344365
"123","Tanycolagreus",7,24.205267807
"124","Dilong_paradoxus",7,51.202874227
"125","Kileskus",8,10.712720837
"126","Guanlong",9,17.036985011
"127","Sinotyrannus",9,60.446709261
"128","Proceratosaurus_bradleyi",9,11.894653661
"129","Eotyrannus_lengi",8,42.083269917
"130","Juratyrant",8,29.525332717
"131","Xiongguanlong",8,63.166935717
"132","Dryptosaurus",9,107.185364057
"133","Appalachiosaurus",10,98.711334314
"134","Bistahieversor",11,98.721892875
"135","Albertosaurus_sacrophagus",13,110.73453916
"136","Gorgosaurus_libratus",13,103.511174302
"137","Alioramus",13,107.835468745
"138","Teratophoneus",14,99.918704987
"139","Daspletosaurus",15,104.033953837
"140","Tyrannosaurus_rex",16,105.692441866
"141","Tarbosaurus_baatar",16,110.245856104
