"","species","nodecount","time"
"1","Pisanosaurus_mertii",2,5.8
"2","Eocursor_parvus",3,23.65
"3","Lesothosaurus_diagnosticus",4,42.45
"4","Scutellosaurus_lawleri",6,47.500000003
"5","Emausaurus_ernsti",7,57.95
"6","Scelidosaurus_harrisonii",8,43.450000004
"7","Huayangosaurus_taibaii",10,71.600000003
"8","Paranthodon_africanus",13,99.0500000032
"9","Chungkingosaurus_jiangbeiensis",15,79.4000000032
"10","Taxon_7",16,96.6344300282
"11","Taxon_96",16,108.4406424082
"12","Chialingosaurus_kuani",16,80.7000000032
"13","Taxon_54",16,77.6742035312
"14","Wuerhosaurus_homheni",18,118.5499999992
"15","Taxon_59",18,84.4273086342
"16","Dacentrurus_armatus",18,85.0500000032
"17","Hesperosaurus_mjosi",18,81.3000000032
"18","Tuojiangosaurus_multispinus",17,79.4000000032
"19","Kentrosaurus_aethiopicus",20,88.5999999992
"20","Taxon_61",20,84.1156656192
"21","Lexovisaurus_durobrivensis",19,74.2000000032
"22","Stegosaurus_armatus",20,87.3500000032
"23","Taxon_32",20,103.1669198102
"24","Stegosaurus_stenops",19,87.3500000032
"25","Taxon_10",12,81.6167492049
"26","Taxon_84",11,83.849554436
"27","Struthiosaurus_austriacus",13,160.6500000094
"28","Taxon_89",13,94.6336427694
"29","Taxon_28",12,85.657293153
"30","Taxon_27",12,92.205330685
"31","Taxon_37",12,85.007893095
"32","Hungarosaurus_tormai",13,153.55000001
"33","Taxon_51",13,114.80601333
"34","Taxon_65",12,98.303759783
"35","Hylaeosaurus_armatus",13,101.850000007
"36","Cedarpelta_bilbeyhallorum",14,136.875000007
"37","Pawpawsaurus_campbelli",15,134.875000007
"38","Sauropelta_edwardsorum",16,125.300000007
"39","Silvisaurus_condrayi",17,131.750000007
"40","Panoplosaurus_mirus",18,164.300000007
"41","Edmontonia_longiceps",19,160.650000003
"42","Edmontonia_rugosidens",19,170.55
"43","Gargoyleosaurus_parkpinorum",13,87.350000007
"44","Animantarx_ramaljonesi",14,136.875000007
"45","Minmi_paravertebra",15,105.650000007
"46","Mymoorapelta_maysi",17,87.350000007
"47","Gastonia_burgei",18,109.950000007
"48","Polacanthus_foxii",18,107.100000007
"49","Gobisaurus_domoculus",17,146.650000007
"50","Shamosaurus_scutatus",18,125.099999997
"51","Tianzhenosaurus_youngi",20,155.249999997
"52","Tsagantegia_longicranialis",20,149.749999997
"53","Talarurus_plicatospineus",21,149.749999997
"54","Pinacosaurus_grangeri",22,160.649999997
"55","Pinacosaurus_mephistocephalus",22,164.299999997
"56","Nodocephalosaurus_kirtlandensis",21,164.299999997
"57","Ankylosaurus_magniventris",23,170.549999997
"58","Euoplocephalus_tutus",23,164.299999997
"59","Saichania_chulsanensis",23,160.649999997
"60","Tarchia_gigantea",23,161.749999997
"61","Stormbergia_dangershoeki",6,42.450000002
"62","Heterodontosaurus_tucki",9,42.450000006
"63","Abrictosaurus_consors",9,42.450000006
"64","Stenopelix_valdensis",10,96.299999994
"65","Wannanosaurus_yansiensis",11,167.499999994
"66","Yaverlandia_bitholus",12,109.949999994
"67","Goyocephale_lattimorei",13,165.399999994
"68","Homalocephale_calathocercos",14,165.399999994
"69","Ornatotholus_browni",15,164.299999994
"70","Stegoceras_validum",16,160.649999994
"71","Dwarf_pachycephalosaur",18,164.299999994
"72","Prenocephale_prenes",19,165.399999994
"73","Tylocephale_gilmorei",19,160.649999994
"74","Pachycephalosaurus_wyomingensis",19,169.449999994
"75","Stygimoloch_spinifer",19,170.549999994
"76","Prenocephale_goodwini",20,164.299999994
"77","Sphaerotholus_buchholtzae",20,169.449999994
"78","Prenocephale_edmontonensis",20,164.299999994
"79","Prenocephale_brevis",20,164.299999994
"80","Yinlong_downsi",10,78.099999997
"81","Psittacosaurus_guyangensis",11,125.1
"82","Chaoyangsaurus_youngi",13,97.699999996
"83","Xuanhuaceratops_niei",13,71.599999999
"84","Psittacosaurus_mongoliensis",14,100.599999997
"85","Psittacosaurus_sinensis",14,118.85
"86","Liaoceratops_yanzigouensis",14,114.400000003
"87","Yamaceratops_dorngobiensis",15,153.550000003
"88","Archaeoceratops_oshimai",16,116.5999999996
"89","Montanoceratops_cerorhynchus",18,167.4999999993
"90","Protoceratops_hellenikorhinus",19,155.5999999993
"91","Prenoceratops_pieganensis",20,160.6499999993
"92","Leptoceratops_gracilis",21,169.4499999953
"93","Udanoceratops_tschizhovi",21,160.6499999983
"94","Bagaceratops_rozhdestvenskyi",19,160.6499999993
"95","Graciliceratops_mongoliensis",20,146.4499999993
"96","Protoceratops_andrewsi",20,164.2999999993
"97","Zuniceratops_christopheri",19,146.2999999993
"98","Avaceratops_lammersi",20,164.2999999993
"99","Monoclonius_crassus",22,160.6499999993
"100","Styracosaurus_albertensis",24,164.2999999993
"101","Centrosaurus_apertus",25,160.6499999993
"102","Centrosaurus_brinkmani",25,164.2999999993
"103","Einiosaurus_procurvicornis",24,160.6499999993
"104","Achelousaurus_horneri",25,160.6499999993
"105","Pachyrhinosaurus_canadensis",26,165.3999999993
"106","Pachyrhinosaurus_n._sp.",26,163.6999999993
"107","Vagaceratops_irvinensis",23,164.2999999993
"108","Pentaceratops_sternbergii",24,164.2999999993
"109","Agujaceratops_mariscalensis",25,160.6499999993
"110","Chasmosaurus_belli",26,164.2999999993
"111","Chasmosaurus_russelli",26,164.2999999993
"112","Anchiceratops_ornatus",24,165.4000000003
"113","Arrhinoceratops_brachyops",24,165.4000000003
"114","Triceratops_horridus",24,169.4499999993
"115","Nedoceratops_hatcheri",25,170.5499999993
"116","Torosaurus_latus",25,169.4499999993
"117","Agilisaurus_louderbacki",8,71.600000008
"118","Hexinlusaurus_multidens",9,71.600000008
"119","Yandusaurus_hongheensis",11,71.600000008
"120","Othnielia_rex",11,87.350000008
"121","Orodromeus_makelai",12,163.700000008
"122","Zephyrosaurus_schaffi",12,125.300000008
"123","Jeholosaurus_shangyuanensis",16,114.4000000024
"124","Taxon_95",16,98.8495953024
"125","Taxon_57",15,92.2796227712
"126","Taxon_29",16,110.4681132364
"127","Taxon_68",16,91.6019390264
"128","Taxon_52",15,97.4958239067
"129","Taxon_21",13,102.9166270465
"130","Hypsilophodon_foxii",13,111.075000005
"131","Gasparinisaura_cincosaltensis",16,158.550000018
"132","Taxon_55",16,92.837719503
"133","Taxon_48",16,103.3711707496
"134","Taxon_70",16,103.8303492096
"135","Parksosaurus_warreni",16,167.500000016
"136","Taxon_41",16,107.033219946
"137","Thescelosaurus_neglectus",19,165.2500000119
"138","Taxon_82",20,100.34122324855
"139","Taxon_93",20,91.32036700855
"140","Taxon_38",18,100.8913928449
"141","Taxon_1",17,106.9525118975
"142","Tenontosaurus_dossi",18,122.175000012
"143","Taxon_22",18,94.857743602
"144","Tenontosaurus_tilletti",18,125.3000000075
"145","Muttaburrasaurus_langdoni",20,136.875000004
"146","Taxon_11",20,91.2782692609999
"147","Rhabdodon_priscus",21,165.4000000145
"148","Zalmoxes_robustus",22,169.4500000145
"149","Zalmoxes_shqiperorum",22,167.5000000145
"150","Dysalotosaurus_lettowvorbecki",22,83.8000000099999
"151","Dryosaurus_altus",22,87.3500000094999
"152","Camptosaurus_dispar",22,87.3500000089999
"153","Lurdusaurus_arenatus",23,125.100000009
"154","Equijubus_normani",24,116.600000009
"155","Iguanodon_bernissartensis",25,113.275000009
"156","Mantellisaurus_atherfieldensis",26,108.400000009
"157","Ouranosaurus_nigeriensis",27,125.100000006
"158","Fukuisaurus_tetoriensis",28,109.9500000094
"159","Altirhinus_kurzanovi",29,132.7500000097
"160","Nanyangosaurus_zhugeii",30,131.7500000097
"161","Jinzhousaurus_yangi",31,118.8500000097
"162","Probactrosaurus_gobiensis",32,122.8500000097
"163","Eolambia_caroljonesa",33,136.8750000097
"164","Protohadros_byrdi",34,142.5000000097
"165","Bactrosaurus_johnsoni",35,149.7500000097
"166","Gilmoreosaurus_mongoliensis",37,149.7500000097
"167","Telmatosaurus_transsylvanicus",37,169.4500000097
"168","Fontllonga_euhadrosaur",37,170.5500000067
"169","Lophorhothon_atopus",39,156.4000000094
"170","Gryposaurus_notabilis",41,160.6500000094
"171","Brachylophosaurus_canadensis",42,160.6500000094
"172","Maiasaura_peeblesorum",42,160.6500000094
"173","Edmontosaurus_annectens",42,170.5500000094
"174","Edmontosaurus_regalis",42,165.4000000094
"175","Kerberosaurus_manakini",42,170.5500000094
"176","Prosaurolophus_maximus",43,164.3000000094
"177","Naashoibitosaurus_ostromi",44,164.3000000094
"178","Secernosaurus_koerneri",45,165.4000000094
"179","Saurolophus_osborni",45,167.3500000094
"180","Pararhabdodon_isonensis",39,169.4500000101
"181","Tsintaosaurus_spinorhinus",40,160.6500000098
"182","Jaxartosaurus_aralensis",41,151.8000000102
"183","Amurosaurus_riabinini",42,170.5500000102
"184","Charonosaurus_jiayinensis",44,170.5500000102
"185","Parasaurolophus_walkeri",44,164.3000000102
"186","Lambeosaurus_lambei",45,164.3000000102
"187","Lambeosaurus_magnicristatus",45,164.3000000102
"188","Corythosaurus_casuarius",45,164.3000000102
"189","Olorotitan_arharensis",46,170.5500000102
"190","Hypacrosaurus_stebingeri",47,160.6500000102
"191","Hypacrosaurus_altispinus",48,165.4000000102
"192","Nipponosaurus_sachalinensis",48,155.0500000102
