"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,23.00110706
"2","Protoceratops_andrewsi",3,24.29466689
"3","Zuniceratops_christopheri",4,3
"4","Turanoceratops_tardabilis",5,4.840203571
"5","Centrosaurus_apertus",7,12.505117864
"6","Albertaceratops_nesmoi",8,19.255438581
"7","Pachyrhinosaurus_lakustai",8,13.439564093
"8","Vagaceratops_irvinensis",7,19.413820906
"9","Kosmoceratops_richardsoni",7,12.540702747
"10","Spiclypeus_shipporum",7,19.682242826
"11","Coahuilaceratops_magnacuerna",8,16.209177347
"12","Utahceratops_gettyi",10,16.772622485
"13","Pentaceratops_sternbergii",10,14.419813393
"14","Agujaceratops_mariscalensis",10,13.216002264
"15","Mojoceratops_perifania",11,15.704913507
"16","Chasmosaurus_belli",12,15.178166926
"17","Chasmosaurus_russelli",12,22.360392045
"18","Anchiceratops_ornatus",8,25.36175419
"19","Regaliceratops_peterhewsi",9,25.53000639
"20","Arrhinoceratops_brachyops",10,13.3463229
"21","Ojoceratops_fowleri",11,25.555377587
"22","Titanoceratops_ouranos",11,14.891842007
"23","Nedoceratops_hatcheri",12,26.533792056
"24","Torosaurus_latus",13,26.812727366
"25","Torosaurus_utahensis",13,26.184412097
"26","Triceratops_horridus",13,26.095085807
"27","Triceratops_prorsus",13,28.088313657
