"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,40.287865649
"3","Scutellosaurus",5,52.307162718
"4","Laquintasaura",5,39.795534878
"5","Emausaurus",5,54.95942103
"6","Scelidosaurus",6,40.29237231
"7","Alcovasaurus_longispinus",7,84.49364369
"8","Huayangosaurus",11,67.59744842
"9","Chungkingosaurus",11,75.407373045
"10","Paranthodon",11,100.950883845
"11","Tuojiangosaurus",11,74.521790745
"12","Jiangjunosaurus",10,74.696777268
"13","Gigantspinosaurus",11,79.782758156
"14","Kentrosaurus",12,90.657436506
"15","D._armatus",13,82.072028869
"16","Loricatosaurus",14,75.429821526
"17","Miragaia",16,92.248219151
"18","Hesperosaurus",16,81.108302561
"19","S._homheni",16,132.600927149
"20","S._stenops",16,88.163246419
"21","Sauropelta",9,133.93911954
"22","Gastonia",10,111.9841517
"23","Euoplocephalus",10,165.96577069
