"","species","nodecount","time"
"1","Pisanosaurus_mertii",3,11.6
"2","Eocursor_parvus",4,29.45
"3","Lesothosaurus_diagnosticus",5,48.25
"4","Scutellosaurus_lawleri",7,53.300000003
"5","Emausaurus_ernsti",8,63.75
"6","Scelidosaurus_harrisonii",9,49.250000004
"7","Huayangosaurus_taibaii",11,77.400000003
"8","Paranthodon_africanus",12,104.850000003
"9","Chungkingosaurus_jiangbeiensis",14,85.200000003
"10","Taxon_85",14,89.826630792
"11","Chialingosaurus_kuani",14,86.500000003
"12","Wuerhosaurus_homheni",17,124.350000002
"13","Taxon_54",18,96.420301102
"14","Taxon_178",18,100.143387338
"15","Dacentrurus_armatus",17,90.850000003
"16","Hesperosaurus_mjosi",17,87.100000003
"17","Tuojiangosaurus_multispinus",17,85.200000003
"18","Taxon_177",17,98.959921301
"19","Kentrosaurus_aethiopicus",18,94.400000003
"20","Lexovisaurus_durobrivensis",18,80.000000003
"21","Stegosaurus_armatus",19,93.150000003
"22","Stegosaurus_stenops",19,93.150000003
"23","Taxon_7",18,93.231845838
"24","Struthiosaurus_austriacus",15,166.450000006
"25","Taxon_184",15,109.572482816
"26","Taxon_180",14,105.652804626
"27","Taxon_15",14,100.272425776
"28","Taxon_20",14,104.097859476
"29","Hungarosaurus_tormai",19,159.35000000013
"30","Taxon_208",19,107.40334045013
"31","Taxon_207",18,98.5184264037
"32","Taxon_73",17,99.0837000497
"33","Taxon_59",16,108.19331548
"34","Taxon_55",15,92.943616963
"35","Taxon_35",14,93.408434372
"36","Hylaeosaurus_armatus",16,107.650000005
"37","Cedarpelta_bilbeyhallorum",17,142.675000005
"38","Pawpawsaurus_campbelli",18,140.675000005
"39","Sauropelta_edwardsorum",19,131.100000005
"40","Silvisaurus_condrayi",20,137.550000005
"41","Panoplosaurus_mirus",21,170.100000005
"42","Edmontonia_longiceps",22,166.450000001
"43","Edmontonia_rugosidens",22,176.349999998
"44","Taxon_2",16,104.6428627769
"45","Taxon_23",16,96.9649200169
"46","Gargoyleosaurus_parkpinorum",15,93.150000005
"47","Animantarx_ramaljonesi",17,142.675000009
"48","Taxon_93",17,93.338037996
"49","Minmi_paravertebra",18,111.450000004
"50","Taxon_80",19,103.4077507107
"51","Taxon_173",19,108.4364883207
"52","Mymoorapelta_maysi",19,93.150000005
"53","Gastonia_burgei",21,115.750000009
"54","Polacanthus_foxii",21,112.900000009
"55","Taxon_134",20,96.849209199
"56","Gobisaurus_domoculus",20,152.450000002
"57","Shamosaurus_scutatus",21,130.899999992
"58","Tianzhenosaurus_youngi",23,161.049999992
"59","Tsagantegia_longicranialis",23,155.549999992
"60","Talarurus_plicatospineus",24,155.549999992
"61","Pinacosaurus_grangeri",25,166.449999992
"62","Pinacosaurus_mephistocephalus",25,170.099999992
"63","Nodocephalosaurus_kirtlandensis",24,170.099999992
"64","Ankylosaurus_magniventris",26,176.349999992
"65","Euoplocephalus_tutus",26,170.099999992
"66","Saichania_chulsanensis",26,166.449999992
"67","Tarchia_gigantea",26,167.549999992
"68","Taxon_129",19,96.888773022
"69","Taxon_43",11,104.219258957
"70","Stormbergia_dangershoeki",7,48.250000002
"71","Heterodontosaurus_tucki",10,48.250000006
"72","Abrictosaurus_consors",10,48.250000006
"73","Stenopelix_valdensis",11,102.099999994
"74","Wannanosaurus_yansiensis",14,173.299999993
"75","Yaverlandia_bitholus",15,115.749999993
"76","Goyocephale_lattimorei",16,171.199999993
"77","Homalocephale_calathocercos",17,171.199999993
"78","Ornatotholus_browni",18,170.099999993
"79","Stegoceras_validum",19,166.449999993
"80","Dwarf_pachycephalosaur",21,170.099999993
"81","Prenocephale_prenes",22,171.199999993
"82","Tylocephale_gilmorei",22,166.449999993
"83","Pachycephalosaurus_wyomingensis",22,175.249999993
"84","Stygimoloch_spinifer",22,176.349999993
"85","Prenocephale_goodwini",23,170.099999993
"86","Sphaerotholus_buchholtzae",23,175.249999993
"87","Prenocephale_edmontonensis",23,170.099999993
"88","Prenocephale_brevis",23,170.099999993
"89","Taxon_108",13,95.982888016
"90","Taxon_162",12,87.291352389
"91","Yinlong_downsi",12,83.899999999
"92","Taxon_201",12,106.525061557
"93","Psittacosaurus_guyangensis",13,130.9
"94","Taxon_48",14,94.585589111
"95","Taxon_122",14,87.852329871
"96","Chaoyangsaurus_youngi",15,103.499999996
"97","Taxon_78",15,103.769303316
"98","Xuanhuaceratops_niei",14,77.399999999
"99","Psittacosaurus_mongoliensis",16,106.399999995
"100","Psittacosaurus_sinensis",16,124.649999998
"101","Liaoceratops_yanzigouensis",16,120.200000001
"102","Yamaceratops_dorngobiensis",17,159.350000001
"103","Archaeoceratops_oshimai",18,122.3999999976
"104","Montanoceratops_cerorhynchus",20,173.2999999973
"105","Protoceratops_hellenikorhinus",21,161.3999999973
"106","Prenoceratops_pieganensis",22,166.4499999973
"107","Leptoceratops_gracilis",23,175.2499999933
"108","Udanoceratops_tschizhovi",23,166.4499999963
"109","Bagaceratops_rozhdestvenskyi",21,166.4499999973
"110","Graciliceratops_mongoliensis",22,152.2499999973
"111","Protoceratops_andrewsi",22,170.0999999973
"112","Zuniceratops_christopheri",21,152.0999999973
"113","Avaceratops_lammersi",22,170.0999999973
"114","Monoclonius_crassus",24,166.4499999973
"115","Styracosaurus_albertensis",26,170.0999999973
