"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,24.66923548
"2","Jinzhousaurus_yangi",4,7.78194626
"3","Equijubus_normani",5,4.933146542
"4","Xuwulong_yueluni",5,8.931929908
"5","Eolambia_caroljonesa",6,27.95236594
"6","Jintasaurus_meniscus",6,24.08545412
"7","Probactrosaurus_gobiensis",6,5
"8","Protohadros_byrdi",6,32.15249847
"9","Levnesovia_transoxiana",7,38.36175077
"10","Tanius_sinensis",7,47.70591402
"11","Bactrosaurus_johnsoni",8,56.3726597
"12","Gilmoreosaurus_mongoliensis",9,51.33905066
"13","Claosaurus_agilis",10,46.49415602
"14","Nanningosaurus_dashiensis",10,39.239956053
"15","Shuangmiaosaurus_gilmorei",10,30.66009473
"16","Nanyangosaurus_zhugeii",12,44.065107752
"17","Zhanghenglong_yangchengensis",12,45.492091493
"18","Acristavus_gagslarsoni",15,59.513656803
"19","Wulagasaurus_dongi",15,64.57844955
"20","Hadrosaurus_foulkii",15,58.254196409
"21","Brachylophosaurus_canadensis",16,53.22160092
"22","Maiasaura_peeblesorum",16,56.405888567
"23","Kerberosaurus_manakini",16,61.08380167
"24","Shantungosaurus_giganteus",17,61.185475233
"25","Edmontosaurus_regalis",18,63.284791278
"26","Edmontosaurus_annectens",19,61.538750737
"27","Edmontosaurus_saskatchewanensis",19,59.30943679
"28","Lophorhothon_atopus",17,57.69045563
"29","Prosaurolophus_maximus",18,48.76321936
"30","Bonapartesaurus_rionegrensis",19,55.138872114
"31","Saurolophus_angustirostris",20,56.902362973
"32","Saurolophus_osborni",20,61.329614801
"33","Kritosaurus_navajovius",16,57.844982936
"34","Gryposaurus_incurvimanus",17,57.316564536
"35","Gryposaurus_latidens",17,48.213891528
"36","Gryposaurus_monumentensis",17,47.824588366
"37","Gryposaurus_notabilis",17,59.009703546
"38","Aralosaurus_tuberiferus",14,58.56224806
"39","Jaxartosaurus_aralensis",15,46.528133838
"40","Pararhabdodon_isonensis",15,61.63557125
"41","Tsintaosaurus_spinorhinus",15,51.841606038
"42","Arenysaurus_ardevoli",16,63.28775672
"43","Amurosaurus_riabinini",18,62.987217791
"44","Sahaliyania_elunchunorum",18,61.736676918
"45","Hypacrosaurus_altispinus",18,62.812693098
"46","Hypacrosaurus_stebingeri",18,56.13901339
"47","Magnapaulia_laticaudus",18,58.043345258
"48","Nipponosaurus_sachalinensis",18,60.348811268
"49","Olorotitan_ararhensis",18,64.368583748
"50","Velafrons_coahuilensis",18,49.228556052
"51","Corythosaurus_casuarius",19,58.078729076
"52","Corythosaurus_intermedius",19,49.134391078
"53","Lambeosaurus_lambei",19,56.011367822
"54","Lambeosaurus_magnicristatus",19,59.637633604
"55","Charonosaurus_jiayinensis",17,61.22265476
"56","Parasaurolophus_cyrtocristatus",17,46.74045996
"57","Parasaurolophus_tubicen",17,53.396909189
"58","Parasaurolophus_walkeri",17,49.281328946
"59","Telmatosaurus_transsylvanicus",12,64.068956093
"60","Tethyshadros_insularis",12,56.02503223
"61","Iguanodon_bernissartensis",4,8.409950774
"62","Mantellisaurus_atherfieldensis",4,3.774842145
