"","species","nodecount","time"
"1","Staurikosaurus_pricei",3,6.96
"2","Herrerasaurus_ischigualastensis",4,6.96
"3","Chindesaurus_bryansmalli",4,16.41
"4","Eoraptor_lunensis",3,6.96
"5","Guaibasaurus_candelariensis",4,20.71
"6","Sarcosaurus_woodi",7,42.485
"7","Zupaysaurus_rougieri",7,20.71
"8","Dilophosaurus_wetherilli",7,48.66
"9","Gojirasaurus_quayi",8,20.71
"10","Lophostropheus_airelensis",10,35.26
"11","Liliensternus_liliensterni",10,34.26
"12","Procompsognathus_triassicus",10,20.71
"13","Coelophysis_rhodesiensis",11,43.609999997
"14","Coelophysis_bauri",12,24.810000001
"15","Segisaurus_halli",12,57.210000004
"16","Elaphrosaurus_bambergi",7,89.76
"17","Ceratosaurus_nasicornis",11,88.510000009
"18","Taxon_85",11,104.266369912
"19","Taxon_29",10,84.662323302
"20","Spinostropheus_gautieri",9,80.11000001
"21","Velocisaurus_unicus",11,154.710000001
"22","Xenotarsosaurus_bonapartei",12,142.460000001
"23","Rugops_primus",13,142.460000001
"24","Masiakasaurus_knopfleri",15,170.609999991
"25","Noasaurus_leali",15,168.659999991
"26","Ilokelesia_aguadagrandensis",15,147.0099999973
"27","Abelisaurus_comahuensis",16,159.7099999976
"28","Aucasaurus_garridoi",18,161.8099999979
"29","Carnotaurus_sastrei",18,161.8099999979
"30","Bajo_Barreal_abelisaur",18,146.2599999975
"31","Lameta_abelisaur",18,170.6099999942
"32","Majungasaurus_crenatissimus",18,170.6099999942
"33","Taxon_68",10,84.640328181
"34","Taxon_90",9,100.675626
"35","Szechuanosaurus_zigongensis",7,72.7599999933
"36","Afrovenator_abakensis",12,80.10999999746
"37","Piatnitzkysaurus_floresi",12,72.75999999746
"38","Megalosaurus_bucklandii",12,72.45999999746
"39","Poekilopleuron_bucklandii",12,72.45999999746
"40","Taxon_79",10,75.3986328666
"41","Torvosaurus_tanneri",11,88.5099999966
"42","Dubreuillosaurus_valesdunensis",12,72.4599999966
"43","Eustreptospondylus_oxoniensis",12,75.9099999966
"44","Duriavenator_hesperis",11,70.8099999966
"45","Chilantaisaurus_tashuikouensis",13,147.8099999996
"46","Cristatusaurus_lapparenti",15,123.3350000036
"47","Taxon_81",15,92.0244881936
"48","Baryonyx_walkeri",16,109.9849999996
"49","Suchomimus_tenerensis",16,120.0099999996
"50","Irritator_challengeri",16,132.9099999996
"51","Spinosaurus_aegypticus",16,141.1599999996
"52","Taxon_64",12,80.6475036866
"53","Lourinhanosaurus_antunesi",11,88.4099999969
"54","Taxon_71",11,79.0386659869
"55","Monolophosaurus_jiangi",11,74.8599999939
"56","Cryolophosaurus_ellioti",12,48.6599999979
"57","Sinraptor_dongi",14,79.2600000009
"58","Yangchuanosaurus_shangyouensis",14,80.5600000009
"59","Allosaurus_fragilis",16,88.50999999439
"60","Taxon_47",16,85.05855013439
"61","Neovenator_salerii",17,111.1100000027
"62","Acrocanthosaurus_atokensis",18,120.0100000057
"63","Tyrannotitan_chubutensis",19,120.0100000067
"64","Carcharodontosaurus_saharicus",20,141.1600000097
"65","Giganotosaurus_carolinii",21,141.1600000097
"66","Mapusaurus_roseae",21,147.0100000097
"67","Taxon_94",16,81.5475540327
"68","Taxon_17",14,75.4381406509
"69","Fukuiraptor_kitadaniensis",12,111.1099999832
"70","Taxon_67",12,96.8971600162
"71","Taxon_32",11,76.5171940932
"72","Tugulusaurus_faciles",11,129.5849999965
"73","Magnosaurus_nethercombensis",12,69.8099999998
"74","Siamotyrannus_isanensis",15,117.7600000031
"75","Taxon_14",15,85.7717625031
"76","Dilong_paradoxus",16,115.5600000031
"77","Guanlong_wucaii",17,79.2600000131
"78","Dryptosaurus_aquilunguis",24,171.71000001806
"79","Taxon_80",24,94.23051277806
"80","Taxon_72",23,103.2977520275
"81","Taxon_57",22,105.4992365717
"82","Taxon_54",21,91.581266198
"83","Taxon_23",21,109.6322994175
"84","Taxon_43",21,92.9961998505
"85","Taxon_21",19,105.1467012211
"86","Stokesosaurus_clevelandi",18,88.5100000131
"87","Eotyrannus_lengi",18,111.11000000642
"88","Taxon_104",18,111.36149101642
"89","Taxon_66",17,95.75459099242
"90","Alectrosaurus_olseni",17,164.8600000031
"91","Alioramus_remotus",18,170.6099999961
"92","Albertosaurus_sarcophagus",20,164.8600000091
"93","Gorgosaurus_libratus",20,161.8100000091
"94","Appalachiosaurus_montgomeriensis",20,161.8100000021
"95","Two_Medicine_tyrannosaurine",22,161.8100000011
"96","Daspletosaurus_torosus",22,161.8100000011
"97","Tyrannosaurus_rex",22,170.6099999981
"98","Nanotyrannus_lancensis",23,171.7099999991
"99","Tarbosaurus_bataar",23,164.8599999991
"100","Nqwebasaurus_thwazi",15,100.2099999964
"101","Gasosaurus_constructus",16,72.7599999964
"102","Nedcolbertia_justinhofmanni",17,111.1099999964
"103","Huaxiagnathus_orientalis",18,115.5599999894
"104","Sinosauropteryx_prima",20,115.5599999944
"105","Taxon_88",20,91.8917173444
"106","Aristosuchus_pusillus",20,111.1099999954
"107","Compsognathus_longipes",21,89.7599999914
"108","Mirischia_asymmetrica",23,132.90999999261
"109","Taxon_105",23,91.69747234361
"110","Taxon_97",22,97.2934464369
"111","Scipionyx_samniticus",21,129.7850000249
"112","Taxon_51",21,98.5767807749
"113","Taxon_42",20,94.0881841829
"114","Taxon_37",19,87.2079117447
"115","Taxon_28",18,95.9753065357
"116","Taxon_20",17,84.0948825517
"117","Taxon_9",16,80.1135736297
"118","Xuanhanosaurus_qilixiaensis",18,72.75999999736
"119","Taxon_27",18,78.502662243
"120","Proceratosaurus_bradleyi",18,72.459999983
"121","Deltadromeus_agilis",19,141.159999983
"122","Ornitholestes_hermanni",20,88.509999983
"123","Taxon_16",20,93.467695268
"124","Coelurus_fragilis",18,88.5099999993
"125","Taxon_70",18,108.2019680163
"126","Pelecanimimus_polyodon",23,112.23499999408
"127","Taxon_91",23,88.69903598408
"128","Shenzhousaurus_orientalis",23,115.55999999408
"129","Harpymimus_okladnikovi",24,132.90999999408
"130","Garudimimus_brevipes",25,144.50999999408
"131","Archaeornithomimus_asiaticus",26,150.90999999408
"132","Sinornithomimus_dongi",27,147.80999999408
"133","Anserimimus_planinychus",29,166.55999999708
"134","Gallimimus_bullatus",29,166.55999999708
"135","Struthiomimus_altus",29,164.85999999308
"136","Ornithomimus_edmontonicus",30,166.55999999308
"137","Ornithomimus_velox",30,168.50999999308
"138","Taxon_30",21,79.65523162425
"139","Taxon_41",20,79.8807197204
"140","Taxon_103",19,78.9983564526
"141","Bagaraatan_ostromi",24,166.5600000045
"142","Taxon_84",24,108.6671559945
"143","Taxon_82",23,96.8552814995
"144","Xinjiangovenator_parvus",22,129.5850000025
"145","Taxon_59",21,90.1679742739
"146","Taxon_65",20,89.6831227729
"147","Quarry_9_coelurosaur",22,88.5099999975
"148","Taxon_24",22,114.9347522195
"149","Nanshiungosaurus_brevispinus",27,164.8599999946
"150","Taxon_73",27,94.5855430316
"151","Taxon_10",27,96.1535596796
"152","Taxon_77",27,112.0061341146
"153","Taxon_63",25,93.2100428036
"154","Taxon_4",24,105.5924878961
"155","Falcarius_utahensis",26,111.1099999984
"156","Taxon_87",26,108.6999755184
"157","Taxon_46",25,95.9035654994
"158","Nothronychus_mckinleyi",27,147.8099999606
"159","Taxon_5",28,100.3940994916
"160","Taxon_75",28,86.8131220516
"161","Taxon_39",26,84.1383969127
"162","Beipiaosaurus_inexpectus",27,115.559999996
"163","Taxon_38",27,91.589379376
"164","Enigmosaurus_mongoliensis",28,144.5100000293
"165","Taxon_96",28,82.9937430893
"166","Eshanosaurus_deguchiianus",28,39.3599999959
"167","Erlikosaurus_andrewsi",30,144.5099999926
"168","Segnosaurus_galbinensis",30,144.5099999926
"169","Taxon_48",29,76.6042524556
"170","Incisivosaurus_gauthieri",23,115.5599999928
"171","Caudipteryx_zoui",25,115.5599999828
"172","El_Brete_oviraptor",25,168.5099999828
"173","Avimimus_portentosus",27,161.8099999959
"174","Chirostenotes_pergracilis",29,165.4599999959
"175","Nomingia_gobiensis",29,166.5599999959
"176","Microvenator_celer",29,126.2599999959
"177","Rinchenia_mongoliensis",31,166.5599999959
"178","Kamyn_Khondt_oviraptorine",32,161.2599999959
"179","Citipati_osmolskae",32,165.4599999959
"180","Khaan_mckennai",31,165.4599999959
"181","Oviraptor_philoceratops",32,165.4599999959
"182","Conchoraptor_gracilis",33,161.8099999959
"183","Ingenia_yanshini",33,161.8099999959
"184","Taxon_69",26,92.1130390359
"185","Taxon_62",25,81.3044123409
"186","Alvarezsaurus_calvoi",23,154.7099999912
"187","Taxon_49",23,86.1880821112
"188","Patagonykus_puertai",23,149.6099999962
"189","Shuvuuia_deserti",24,165.4599999962
"190","Mononykus_olecranus",25,166.5600000002
"191","Parvicursor_remotus",25,161.8100000002
"192","Gugyedong_maniraptoran",23,123.1349999962
"193","Taxon_100",23,105.3711999962
"194","Protarchaeopteryx_robusta",25,115.5599999952
"195","Taxon_26",25,91.2856505052
"196","Taxon_61",24,84.4670157992
"197","Unenlagia_comahuensis",25,149.6099999962
"198","Rahonavis_ostromi",28,170.6099999941
"199","Taxon_102",28,84.0149912341
"200","Taxon_92",27,82.4867042081
"201","Archaeopteryx_lithographica",29,89.7599999962
"202","Taxon_6",29,91.2670189592
"203","Jinfengopteryx_elegans",28,116.9099999962
"204","Taxon_25",27,89.9259256022
"205","Mei_long",28,115.5599999962
"206","Sinovenator_changii",28,115.5599999962
"207","Dornogov_troodontid",28,138.0349999962
"208","Sinornithoides_youngi",29,119.7099999922
"209","Byronosaurus_jaffei",30,161.8099999892
"210","Troodon_formosus",31,164.8599999892
"211","Zanabazar_junior",32,166.5599999892
"212","Saurornithoides_mongoliensis",32,165.4599999892
"213","Neuquenraptor_argentinus",27,149.6099999962
"214","Microraptor_zhaoianus",28,120.0099999962
"215","Sinornithosaurus_millenii",29,115.5599999962
"216","Buitreraptor_gonzalezorum",30,141.1599999962
"217","Adasaurus_mongoliensis",32,166.5599999962
"218","Achillobator_giganticus",33,147.6099999962
"219","Dromaeosaurus_albertensis",34,161.8099999962
"220","Utahraptor_ostrommaysi",34,115.5599999962
"221","Saurornitholestes_langstoni",32,161.8099999962
"222","Tsaagan_mangas",34,161.8099999962
"223","Velociraptor_mongoliensis",34,161.8099999962
"224","Bambiraptor_feinbergorum",34,161.8099999962
"225","Deinonychus_antirrhopus",35,126.2599999962
"226","Atrociraptor_marshalli",35,166.5599999962
"227","Taxon_56",25,85.6454573792
