"","species","nodecount","time"
"1","Staurikosaurus_pricei",3,6.96
"2","Herrerasaurus_ischigualastensis",4,6.96
"3","Chindesaurus_bryansmalli",4,16.41
"4","Eoraptor_lunensis",3,6.96
"5","Guaibasaurus_candelariensis",4,20.71
"6","Sarcosaurus_woodi",7,42.485
"7","Zupaysaurus_rougieri",7,20.71
"8","Dilophosaurus_wetherilli",7,48.66
"9","Gojirasaurus_quayi",8,20.71
"10","Lophostropheus_airelensis",10,35.26
"11","Liliensternus_liliensterni",10,34.26
"12","Procompsognathus_triassicus",10,20.71
"13","Coelophysis_rhodesiensis",11,43.609999997
"14","Coelophysis_bauri",12,24.810000001
"15","Segisaurus_halli",12,57.210000004
"16","Elaphrosaurus_bambergi",7,89.76
"17","Ceratosaurus_nasicornis",9,88.51000001
"18","Spinostropheus_gautieri",9,80.11000001
"19","Velocisaurus_unicus",11,154.710000003
"20","Xenotarsosaurus_bonapartei",12,142.460000003
"21","Rugops_primus",13,142.460000003
"22","Masiakasaurus_knopfleri",15,170.609999993
"23","Noasaurus_leali",15,168.659999993
"24","Ilokelesia_aguadagrandensis",15,147.0099999993
"25","Abelisaurus_comahuensis",16,159.7099999996
"26","Aucasaurus_garridoi",18,161.8099999999
"27","Carnotaurus_sastrei",18,161.8099999999
"28","Bajo_Barreal_abelisaur",18,146.2599999995
"29","Lameta_abelisaur",18,170.6099999962
"30","Majungasaurus_crenatissimus",18,170.6099999962
"31","Taxon_33",10,85.046945823
"32","Taxon_54",10,83.77150564
"33","Taxon_90",10,97.095976908
"34","Szechuanosaurus_zigongensis",7,72.7599999933
"35","Afrovenator_abakensis",11,80.1099999966
"36","Piatnitzkysaurus_floresi",11,72.7599999966
"37","Megalosaurus_bucklandii",11,72.4599999966
"38","Poekilopleuron_bucklandii",11,72.4599999966
"39","Torvosaurus_tanneri",13,88.5099999966
"40","Taxon_64",13,91.4150369506
"41","Taxon_63",12,86.3908428506
"42","Dubreuillosaurus_valesdunensis",12,72.4599999966
"43","Eustreptospondylus_oxoniensis",12,75.9099999966
"44","Duriavenator_hesperis",11,70.8099999966
"45","Chilantaisaurus_tashuikouensis",12,147.8099999966
"46","Cristatusaurus_lapparenti",13,123.3349999966
"47","Baryonyx_walkeri",15,109.9849999966
"48","Suchomimus_tenerensis",15,120.0099999966
"49","Irritator_challengeri",15,132.9099999966
"50","Spinosaurus_aegypticus",15,141.1599999966
"51","Lourinhanosaurus_antunesi",11,88.4099999969
"52","Taxon_69",11,99.4415813369
"53","Monolophosaurus_jiangi",12,74.8599999909
"54","Taxon_66",12,83.7923859239
"55","Cryolophosaurus_ellioti",12,48.6599999979
"56","Sinraptor_dongi",14,79.2600000009
"57","Yangchuanosaurus_shangyouensis",14,80.5600000009
"58","Allosaurus_fragilis",14,88.5100000009
"59","Neovenator_salerii",16,111.1100000009
"60","Acrocanthosaurus_atokensis",17,120.0100000039
"61","Tyrannotitan_chubutensis",18,120.0100000049
"62","Carcharodontosaurus_saharicus",19,141.1600000079
"63","Giganotosaurus_carolinii",20,141.1600000079
"64","Mapusaurus_roseae",20,147.0100000079
"65","Taxon_101",15,104.2185487709
"66","Fukuiraptor_kitadaniensis",10,111.1099999932
"67","Tugulusaurus_faciles",16,129.5849999952
"68","Taxon_77",17,91.6871356142
"69","Taxon_105",17,108.4574195942
"70","Taxon_56",15,82.9613555482
"71","Taxon_58",14,94.8576087888
"72","Taxon_71",13,85.4538152284
"73","Taxon_98",12,77.8738408765
"74","Magnosaurus_nethercombensis",12,69.8099999998
"75","Siamotyrannus_isanensis",17,117.7600000023
"76","Taxon_8",17,111.2244348023
"77","Taxon_40",16,99.8631930233
"78","Taxon_44",15,99.4764790431
"79","Dilong_paradoxus",17,115.5600000031
"80","Taxon_9",17,88.1465264231
"81","Guanlong_wucaii",18,79.2600000131
"82","Taxon_100",18,85.6045421531
"83","Dryptosaurus_aquilunguis",18,171.7100000131
"84","Stokesosaurus_clevelandi",18,88.5100000131
"85","Eotyrannus_lengi",16,111.1100000031
"86","Alectrosaurus_olseni",17,164.8600000031
"87","Alioramus_remotus",18,170.6099999961
"88","Albertosaurus_sarcophagus",20,164.8600000091
"89","Gorgosaurus_libratus",20,161.8100000091
"90","Appalachiosaurus_montgomeriensis",20,161.8100000021
"91","Two_Medicine_tyrannosaurine",22,161.8100000011
"92","Daspletosaurus_torosus",22,161.8100000011
"93","Tyrannosaurus_rex",22,170.6099999981
"94","Nanotyrannus_lancensis",23,171.7099999991
"95","Tarbosaurus_bataar",23,164.8599999991
"96","Nqwebasaurus_thwazi",16,100.2099999964
"97","Taxon_15",16,90.6679258964
"98","Gasosaurus_constructus",17,72.7599999941
"99","Taxon_13",17,93.7245793164
"100","Nedcolbertia_justinhofmanni",17,111.1099999964
"101","Huaxiagnathus_orientalis",19,115.5599999914
"102","Taxon_52",19,88.7559982214
"103","Sinosauropteryx_prima",19,115.5599999924
"104","Aristosuchus_pusillus",20,111.1099999954
"105","Compsognathus_longipes",21,89.7599999914
"106","Mirischia_asymmetrica",21,132.9099999884
"107","Scipionyx_samniticus",16,129.7850000297
"108","Taxon_14",16,94.9166037987
"109","Xuanhanosaurus_qilixiaensis",19,72.7599999959
"110","Taxon_11",19,82.3845878377
"111","Taxon_72",18,79.548626613
"112","Proceratosaurus_bradleyi",18,72.459999983
"113","Deltadromeus_agilis",21,141.1599999869
"114","Taxon_26",22,116.3269844679
"115","Taxon_41",22,93.8804727579
"116","Taxon_19",20,91.067050537
"117","Ornitholestes_hermanni",20,88.509999983
"118","Taxon_12",20,110.837078441
"119","Coelurus_fragilis",19,88.5099999913
"120","Taxon_4",19,99.1486684923
"121","Taxon_21",19,85.0350746763
"122","Taxon_62",19,102.8155015273
"123","Pelecanimimus_polyodon",22,112.23499999141
"124","Taxon_23",22,102.28375036141
"125","Shenzhousaurus_orientalis",24,115.55999999241
"126","Harpymimus_okladnikovi",25,132.90999999241
"127","Garudimimus_brevipes",26,144.50999999241
"128","Archaeornithomimus_asiaticus",27,150.90999999241
"129","Sinornithomimus_dongi",28,147.80999999241
"130","Anserimimus_planinychus",30,166.55999999541
"131","Gallimimus_bullatus",30,166.55999999541
"132","Struthiomimus_altus",30,164.85999999141
"133","Ornithomimus_edmontonicus",31,166.55999999141
"134","Ornithomimus_velox",31,168.50999999141
"135","Taxon_28",23,99.34540309241
"136","Taxon_43",22,84.42271154041
"137","Taxon_47",20,96.41086208448
"138","Taxon_49",19,90.0760647296
"139","Bagaraatan_ostromi",23,166.5600000018
"140","Taxon_80",23,90.2696273018
"141","Taxon_45",22,94.3166472285
"142","Taxon_16",22,99.6545834656
"143","Taxon_76",22,115.2242832456
"144","Xinjiangovenator_parvus",21,129.5849999989
"145","Taxon_97",21,95.5183677089
"146","Quarry_9_coelurosaur",21,88.5099999995
"147","Nanshiungosaurus_brevispinus",25,164.8599999961
"148","Taxon_102",25,88.4423143661
"149","Taxon_30",24,86.4370640391
"150","Falcarius_utahensis",24,111.1099999994
"151","Nothronychus_mckinleyi",26,147.8099999627
"152","Taxon_92",26,86.6287252957
"153","Beipiaosaurus_inexpectus",29,115.56
"154","Taxon_42",29,91.97597761
"155","Taxon_2",28,101.064236616
"156","Taxon_37",27,95.733996026
"157","Enigmosaurus_mongoliensis",28,144.5100000293
"158","Taxon_87",28,87.5002142493
"159","Eshanosaurus_deguchiianus",28,39.3599999959
"160","Erlikosaurus_andrewsi",29,144.5099999926
"161","Segnosaurus_galbinensis",29,144.5099999926
"162","Incisivosaurus_gauthieri",24,115.5599999928
"163","Taxon_27",24,96.1523149928
"164","Caudipteryx_zoui",25,115.5599999828
"165","El_Brete_oviraptor",25,168.5099999828
"166","Avimimus_portentosus",28,161.8099999978
"167","Chirostenotes_pergracilis",30,165.4599999978
"168","Nomingia_gobiensis",30,166.5599999978
"169","Microvenator_celer",30,126.2599999978
"170","Rinchenia_mongoliensis",32,166.5599999978
"171","Kamyn_Khondt_oviraptorine",33,161.2599999978
"172","Citipati_osmolskae",33,165.4599999978
"173","Khaan_mckennai",32,165.4599999978
"174","Oviraptor_philoceratops",33,165.4599999978
"175","Conchoraptor_gracilis",34,161.8099999978
"176","Ingenia_yanshini",34,161.8099999978
"177","Taxon_68",27,97.1936259278
"178","Taxon_34",26,94.8475220798
"179","Taxon_1",25,90.6563168218
"180","Alvarezsaurus_calvoi",25,154.7099999962
"181","Taxon_95",25,88.6564072692
"182","Taxon_22",24,89.1998235982
"183","Patagonykus_puertai",24,149.6099999972
"184","Shuvuuia_deserti",25,165.4599999972
"185","Mononykus_olecranus",26,166.5600000012
"186","Parvicursor_remotus",26,161.8100000012
"187","Taxon_6",22,78.6778513462
"188","Gugyedong_maniraptoran",23,123.1349999962
"189","Taxon_35",23,89.0517392162
"190","Protarchaeopteryx_robusta",25,115.5600000012
"191","Taxon_29",25,103.0999369112
"192","Taxon_20",24,79.5216247632
"193","Unenlagia_comahuensis",26,149.6099999942
"194","Taxon_84",26,77.0453421142
"195","Rahonavis_ostromi",26,170.6099999962
"196","Archaeopteryx_lithographica",27,89.7599999962
"197","Jinfengopteryx_elegans",29,116.9099999971
"198","Taxon_17",29,94.0505018371
"199","Taxon_7",28,97.1667625022
"200","Mei_long",30,115.5599999942
"201","Sinovenator_changii",30,115.5599999942
"202","Dornogov_troodontid",30,138.0349999942
"203","Sinornithoides_youngi",31,119.7099999902
"204","Byronosaurus_jaffei",32,161.8099999872
"205","Troodon_formosus",33,164.8599999872
"206","Zanabazar_junior",34,166.5599999872
"207","Saurornithoides_mongoliensis",34,165.4599999872
"208","Neuquenraptor_argentinus",29,149.6099999942
"209","Microraptor_zhaoianus",30,120.0099999942
"210","Sinornithosaurus_millenii",31,115.5599999942
"211","Buitreraptor_gonzalezorum",32,141.1599999942
"212","Adasaurus_mongoliensis",34,166.5599999942
"213","Achillobator_giganticus",35,147.6099999942
"214","Dromaeosaurus_albertensis",36,161.8099999942
"215","Utahraptor_ostrommaysi",36,115.5599999942
"216","Saurornitholestes_langstoni",34,161.8099999942
"217","Tsaagan_mangas",36,161.8099999942
"218","Velociraptor_mongoliensis",36,161.8099999942
"219","Bambiraptor_feinbergorum",36,161.8099999942
"220","Deinonychus_antirrhopus",37,126.2599999942
"221","Atrociraptor_marshalli",37,166.5599999942
"222","Taxon_73",27,103.8958937182
"223","Taxon_96",26,103.3580388632
"224","Taxon_104",25,85.6102367392
