"","species","nodecount","time"
"1","Allosaurus_fragilis",2,29.80804891
"2","Sinraptor_dongi",3,19.11839027
"3","Bicentenaria",4,82.3908879
"4","Tugulusaurus",5,72.70412869
"5","Zuolong",5,16.90510723
"6","Ornitholestes_hermanni",6,29.60789443
"7","Mahakala_omnogovae",12,106.96334857
"8","Tianyuraptor_ostromi",14,50.018024924
"9","Sinornithosaurus_millenii",14,52.672824007
"10","Microraptor_zhaoianus",14,58.43559382
"11","Graciliraptor_lujiatunensis",14,53.403588166
"12","Dromaeosaurus_albertensis",15,100.11935424
"13","Tsaagan_mangas",15,106.73956646
"14","Bambiraptor_feinbergorum",15,101.05022596
"15","Atrociraptor_marshalli",15,109.03366582
"16","Utahraptor",15,49.50919996
"17","Achillobator_giganticus",15,81.72226914
"18","Saurornitholestes_langstoni",15,99.16242687
"19","Deinonychus_antirrhopus",16,74.71939164
"20","Velociraptor_mongoliensis",17,98.22364334
"21","Adasaurus_mongoliensis",17,107.149884358
"22","Rahonavis_ostromi",14,109.18638652
"23","Buitreraptor_gonzalozorum",15,79.89855688
"24","Neuquenraptor_plus_Unenlagia",16,88.348781452
"25","Austroraptor",16,96.357305645
"26","Archaeopteryx_lithographica",12,28.37279816
"27","Balaur_bondoc",14,106.53237101
"28","Sapeornis",14,61.31850636
"29","Jeholornis_prima",14,63.93074519
"30","Jixiangornis_orientalis",15,52.649264053
"31","Confuciusornis_sanctus",16,48.515306925
"32","Patagopteryx_deferrariisi",18,92.728955718
"33","Hongshanornis_longicrest",19,59.540621741
"34","Yanornis_martini",20,57.546869592
"35","Yixianornis",20,53.701481249
"36","Songlingornis",20,53.119031618
"37","Apsaravis_ukhaana",21,101.737511348
"38","Hesperornis",22,107.040517248
"39","Baptornis",22,90.279310008
"40","Ichthyornis",22,97.415933888
"41","Iaceornis_marshii",22,92.510358104
"42","Limenavis_patagonica",22,103.755276968
"43","Lithornis",22,125.506949838
"44","Gobipteryx",19,95.30624746
"45","Pengornis_houi",19,57.907394783
"46","Neuquenornis_volans",20,93.57950826
"47","Cathayornis",21,64.28766144
"48","Concornis",21,51.47530048
"49","Vorona",19,110.588390652
"50","Liaoningornis_longidigitus",19,54.414892042
"51","Xixiasaurus",13,92.5987254
"52","Byronosaurus_jaffei",13,100.39420548
"53","Mei_long",13,55.020910516
"54","Sinovenator_changii",13,52.706778473
"55","EK_troodontid_IGM_100_slash_44",13,65.37208667
"56","Sinornithoides_youngi",14,69.76874752
"57","Troodon_formosus",15,96.60496832
"58","Saurornithoides_mongoliensis",16,100.00857444
"59","Zanabazar_junior",16,108.492176229
"60","IGM_100_slash_1323",14,105.65735474
"61","Jinfengopteryx_elegans",15,50.73913287
"62","IGM_100_slash_1126",15,56.012374866
"63","Anchiornis_huxleyi",13,14.932826905
"64","Xiaotingia",13,12
"65","Aurornis",13,23.4797105
"66","Eosinopteryx",13,13.217817182
"67","Epidexipteryx",11,14.48323788
"68","Incisivosaurus_gauthieri",12,52.98891897
"69","Microvenator_celer",13,74.39115129
"70","Caudipteryx_zoui",13,54.19357957
"71","Avimimus_portentosus",13,94.93511171
"72","Chirostenotes_pergracilis",14,98.057673865
"73","Citipati_osmolskae",15,104.329777236
"74","Oviraptor_philoceratops",15,99.03513845
"75","Ingenia_yanshani",15,98.51434581
"76","Rinchenia_mongoliensis",15,107.27375608
"77","Conchoraptor_gracilis",15,101.580039423
"78","Falcarius",10,50.620839725
"79","Beipiaosaurus",11,53.267337156
"80","Alxasaurus_elesitaiensis",12,64.97642461
"81","Erliansaurus",13,102.89426129
"82","Segnosaurus_galbinensis",14,83.8989061
"83","Erlikosaurus_andrewsi",14,91.7138744
"84","Neimongosaurus",14,106.13759533
"85","Suzhousaurus",14,53.10355279
"86","Nothronychus",14,85.43313724
"87","Enigmosaurus",14,83.23620991
"88","Nanshiungosaurus_brevispinus",14,98.19958939
"89","Therizinosaurus",14,111.37340837
"90","Haplocheirus",10,19.96451434
"91","Achillesaurus",11,92.136365092
"92","Alvarezsaurus_calvoi",12,93.685793925
"93","Patagonykus_puertai",14,89.79453613
"94","Bonapartenykus",14,96.265455146
"95","Mononykus_olecranus",14,110.458191824
"96","Shuvuuia_deserti",14,105.897607214
"97","Parvicursor",14,101.776241934
"98","Albertonykus",14,111.082239634
"99","Ceratonykus",14,97.915000523
"100","Linhenykus",14,97.978975255
"101","Albinykus",15,94.082274131
"102","Xixianykus",15,91.131790424
"103","Nqwebasaurus",9,44.88314851
"104","Pelecanimimus_polydon",10,52.264837103
"105","Shenzhousaurus_orientalis",11,50.441656067
"106","Beishanlong",12,73.477005586
"107","Archaeornithomimus_asiati",13,98.172365587
"108","Garudimimus_brevipes",13,84.509916377
"109","Harpymimus_okladnikovi",13,73.004017117
"110","Sinornithomimus",13,84.206284407
"111","Ornithomimus_edmonticus",15,101.986092154
"112","Struthiomimus_altus",15,105.998424882
"113","Qiupalong",15,100.148391562
"114","Anserimimus_planinychus",15,106.361083469
"115","Gallimimus_bullatus",15,98.309163107
"116","Huaxiagnathus_orientalis",8,51.99543612
"117","Sinosauropteryx_prima",8,52.30479151
"118","Compsognathus_longipes",8,28.85802866
"119","Juravenator_starki",8,27.03636906
"120","Sinocalliopteryx",8,49.01040235
"121","Mirischia",8,69.2427583
"122","Coelurus_fragilis",7,29.304390209
"123","Tanycolagreus",7,29.674495416
"124","Dilong_paradoxus",7,53.787885049
"125","Kileskus",8,10.204239617
"126","Guanlong",9,17.651035504
"127","Sinotyrannus",9,64.109896869
"128","Proceratosaurus_bradleyi",9,10.943522959
"129","Eotyrannus_lengi",8,48.081405939
"130","Juratyrant",8,31.880972439
"131","Xiongguanlong",8,62.588078999
"132","Dryptosaurus",9,110.217107709
"133","Appalachiosaurus",10,100.627550659
"134","Bistahieversor",11,104.680065829
"135","Albertosaurus_sacrophagus",13,108.177527348
"136","Gorgosaurus_libratus",13,101.324153579
"137","Alioramus",13,106.008729869
"138","Teratophoneus",14,96.835608099
"139","Daspletosaurus",15,105.125156531
"140","Tyrannosaurus_rex",16,106.903382496
"141","Tarbosaurus_baatar",16,110.39635338
