"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,22.34539686
"2","Jinzhousaurus_yangi",4,9.446770354
"3","Equijubus_normani",5,4
"4","Xuwulong_yueluni",5,17.74314009
"5","Eolambia_caroljonesa",6,29.196182267
"6","Jintasaurus_meniscus",6,26.612398267
"7","Probactrosaurus_gobiensis",6,21.7555021
"8","Protohadros_byrdi",6,34.43329073
"9","Levnesovia_transoxiana",7,43.933715364
"10","Tanius_sinensis",7,58.637121634
"11","Bactrosaurus_johnsoni",8,54.477845184
"12","Gilmoreosaurus_mongoliensis",9,56.092531444
"13","Claosaurus_agilis",10,47.610791834
"14","Nanningosaurus_dashiensis",10,40.364873801
"15","Shuangmiaosaurus_gilmorei",10,33.193217604
"16","Nanyangosaurus_zhugeii",12,45.021261415
"17","Zhanghenglong_yangchengensis",12,47.953997479
"18","Acristavus_gagslarsoni",15,51.142726833
"19","Wulagasaurus_dongi",15,65.163509816
"20","Hadrosaurus_foulkii",15,53.753967141
"21","Brachylophosaurus_canadensis",16,52.123311566
"22","Maiasaura_peeblesorum",16,52.466151566
"23","Kerberosaurus_manakini",16,64.690651169
"24","Shantungosaurus_giganteus",17,65.337073693
"25","Edmontosaurus_regalis",18,58.30778268
"26","Edmontosaurus_annectens",19,64.788899586
"27","Edmontosaurus_saskatchewanensis",19,63.599042503
"28","Lophorhothon_atopus",17,53.86870523
"29","Prosaurolophus_maximus",18,53.495601579
"30","Bonapartesaurus_rionegrensis",19,57.734759734
"31","Saurolophus_angustirostris",20,56.199397331
"32","Saurolophus_osborni",20,64.02083334
"33","Kritosaurus_navajovius",16,62.44910791
"34","Gryposaurus_incurvimanus",17,51.41828734
"35","Gryposaurus_latidens",17,56.795435061
"36","Gryposaurus_monumentensis",17,62.70967716
"37","Gryposaurus_notabilis",17,57.90744706
"38","Aralosaurus_tuberiferus",14,56.600750622
"39","Jaxartosaurus_aralensis",15,45.496835552
"40","Pararhabdodon_isonensis",15,64.865217392
"41","Tsintaosaurus_spinorhinus",15,49.896621021
"42","Arenysaurus_ardevoli",16,64.814129575
"43","Amurosaurus_riabinini",18,65.077809873
"44","Sahaliyania_elunchunorum",18,65.377324679
"45","Hypacrosaurus_altispinus",18,64.496946683
"46","Hypacrosaurus_stebingeri",18,55.523401952
"47","Magnapaulia_laticaudus",18,56.769055352
"48","Nipponosaurus_sachalinensis",18,56.196993128
"49","Olorotitan_ararhensis",18,63.165266303
"50","Velafrons_coahuilensis",18,59.306123491
"51","Corythosaurus_casuarius",19,54.665636299
"52","Corythosaurus_intermedius",19,53.564771738
"53","Lambeosaurus_lambei",19,62.560878363
"54","Lambeosaurus_magnicristatus",19,52.806067923
"55","Charonosaurus_jiayinensis",17,66.271404995
"56","Parasaurolophus_cyrtocristatus",17,48.561588705
"57","Parasaurolophus_tubicen",17,54.284777877
"58","Parasaurolophus_walkeri",17,55.20668085
"59","Telmatosaurus_transsylvanicus",12,63.411890508
"60","Tethyshadros_insularis",12,59.569517992
"61","Iguanodon_bernissartensis",4,10.566023188
"62","Mantellisaurus_atherfieldensis",4,3.146287171
