"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,41.14319945
"3","Scutellosaurus",5,52.24409361
"4","Laquintasaura",5,37.93114408
"5","Emausaurus",5,55.095730078
"6","Scelidosaurus",6,45.426580378
"7","Alcovasaurus_longispinus",7,83.395280638
"8","Huayangosaurus",11,73.835946969
"9","Chungkingosaurus",11,78.886655149
"10","Paranthodon",11,95.259213608
"11","Tuojiangosaurus",11,74.919229108
"12","Jiangjunosaurus",10,74.902671045
"13","Gigantspinosaurus",11,75.856866657
"14","Kentrosaurus",12,87.892137688
"15","D._armatus",13,83.790510208
"16","Loricatosaurus",14,75.221236318
"17","Miragaia",16,88.835844105
"18","Hesperosaurus",16,81.407463702
"19","S._homheni",16,115.458090144
"20","S._stenops",16,89.131679574
"21","Sauropelta",9,129.984799248
"22","Gastonia",10,111.761032008
"23","Euoplocephalus",10,163.792487648
