"","species","nodecount","time"
"1","Plateosaurus_engelhardti",2,19.14140185
"2","Chinshakiangosaurus_chunghoensis",3,24.95238854
"3","Mussaurus_patagonicus",4,16.13162986
"4","Antetonitrus_ingenipes",5,4
"5","Lessemsaurus_sauropoides",6,19.79568346
"6","Gongxianosaurus_shibeiensis",7,48.672556345
"7","Amygdalodon_patagonicus",7,49.522193145
"8","Isanosaurus_attavipachi",7,23.583726415
"9","Vulcanodon_karibaensis",8,38.216303135
"10","Tazoudasaurus_naimi",8,44.909866513
"11","Barapasaurus_tagorei",9,42.988700073
"12","Cetiosaurus_oxoniensis",9,55.726621863
"13","Shunosaurus_lii",10,63.456802042
"14","Patagosaurus_fariasi",11,57.075410919
"15","Omeisaurus",13,72.264013055
"16","Mamenchisaurus",13,67.152033472
"17","Turiasaurus_riodevensis",13,75.132488322
"18","Losillasaurus_giganteus",13,79.321346632
"19","Jobaria_tiguidensis",13,54.738284812
"20","Haplocanthosaurus_priscus",13,79.379606362
"21","Camarasaurus",14,69.065308127
"22","Bellusaurus_sui",14,65.305533322
"23","Galvesaurus_herreroi",15,73.124800924
"24","Tehuelchesaurus_benitezii",15,77.541355263
"25","Europasaurus_holgeri",15,71.470721531
"26","Tastavinsaurus_sanzi",15,102.391459261
"27","Euhelopus_zdanskyi",15,85.895197661
"28","Brachiosaurus_altithorax",15,74.527390782
"29","Giraffatitan_brancai",15,77.562949245
"30","Abydosaurus_mcintoshi",15,122.724330581
"31","Padillasaurus_leivaensis",15,100.427117591
"32","Sauroposeidon_proteles",15,107.253424081
"33","Venenosaurus_dicrocei",15,98.868861151
"34","Cedarosaurus_weiskopfe",15,100.519738641
"35","Lusotitan_atalaiensis",15,79.994788666
"36","Erketu_ellisoni",15,140.912882891
"37","Qiaowanlong_kangxii",15,114.896580001
"38","Phuwiangosaurus_sirindhornae",15,105.297105111
"39","Chubutisaurus_insignis",15,131.003031091
"40","Ligabuesaurus_lenzai",15,115.690033261
"41","Wintonotitan_wattsi",15,129.490017211
"42","Malarguesaurus_florenciae",15,137.033969941
"43","Andesaurus_delgadoi",15,128.484001221
"44","Dreadnoughtus",15,144.017297241
"45","Epachthosaurus_sciuttoi",15,135.708323261
"46","Malawisaurus_dixeyi",15,112.071094691
"47","Isisaurus_colberti",15,159.392745491
"48","Nemegtosaurus_mongoliensis",15,148.989872801
"49","Rapetosaurus_krausei",15,156.110510341
"50","Tapuiasaurus_macedoi",15,104.290786441
"51","Trigonosaurus_pricei",15,156.220780391
"52","Alamosaurus_sanjuanensis",15,159.030575651
"53","Opisthocoelicaudia_skarzynskii",15,147.897431961
"54","Neuquensaurus_australis",15,156.227980621
"55","Saltasaurus_loricatus",15,156.589034831
"56","Notocolossus_gonzalesparejasi",15,141.803192841
"57","Baurutitan_britoi",15,158.517131701
"58","Rinconsaurus_caudamirus",15,141.128513061
"59","Muyelensaurus_pecheni",15,138.777170331
"60","Aeolosaurus_maximus",15,144.959262711
"61","Overosaurus_paradasorum",15,141.365943561
"62","Mendozasaurus_neguyelap",15,138.235827541
"63","Ruyangosaurus_giganteus",15,135.302409331
"64","Futalongkosaurus_dukei",15,135.169300981
"65","Quetecsaurus_rusconii",15,132.705408441
"66","Puertasaurus_reuili",15,156.217992531
"67","Drusilasaura_deseadensis",15,128.184484091
"68","Bonitasaura_salgadoi",15,147.454681671
"69","Patagotitan_mayorum",16,125.377352881
"70","Argentinosaurus_hunculensis",16,134.849778241
"71","Amazonsaurus_maranhensis",15,113.285545652
"72","Zapalasaurus_bonapartei",16,101.415507267
"73","Histriasaurus_bocardeli",16,92.514977182
"74","Comahuesaurus_windhanseni",17,118.069360236
"75","Rayososaurus_agrioensis",19,132.246870674
"76","Rebbachisaurus_garasbae",19,123.366095646
"77","Cathartesaura_anaerobica",20,128.716912476
"78","Limaysaurus_tessonei",20,126.933700209
"79","Demandasaurus_darwini",19,102.348818176
"80","Nigersaurus_taqueti",19,111.791264816
"81","Suwassea_emiliae",16,72.254300109
"82","Amargasaurus_cazaui",17,99.758639692
"83","Dicraeosaurus_hansemanni",18,74.200919982
"84","Brachytrachelopan_messai",18,79.017765471
"85","Apatosaurus",16,76.925773094
"86","Diplodocus",17,78.090264165
"87","Barosaurus_lentus",17,78.608360651
