"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,34.64025551
"3","Scutellosaurus",5,41.250064602
"4","Laquintasaura",5,31.769283182
"5","Emausaurus",5,47.70681441
"6","Scelidosaurus",6,31.98863882
"7","Alcovasaurus_longispinus",7,77.60059481
"8","Huayangosaurus",11,64.89401672
"9","Chungkingosaurus",11,72.116397092
"10","Paranthodon",11,85.23141705
"11","Tuojiangosaurus",11,68.92116406
"12","Jiangjunosaurus",10,70.721067128
"13","Gigantspinosaurus",11,68.359968127
"14","Kentrosaurus",12,77.950772742
"15","D._armatus",13,74.945340712
"16","Loricatosaurus",14,68.133145412
"17","Miragaia",16,80.841896582
"18","Hesperosaurus",16,77.588118316
"19","S._homheni",16,108.531542515
"20","S._stenops",16,82.974592375
"21","Sauropelta",9,127.31846785
"22","Gastonia",10,104.77664469
"23","Euoplocephalus",10,151.35769962
