"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,29.13489562
"2","Protoceratops_andrewsi",4,15.775206046
"3","Magnirostris_dodsoni",5,15.23302581
"4","Bagaceratops_rozhdestvenskyi",5,19.248007378
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,3.134825424
"7","Chasmosaurus_belli",6,24.839335421
"8","Pentaceratops_sternbergii",6,18.52491655
"9","Diabloceratops_eatoni",6,18.759212017
"10","Albertaceratops_nesmoi",6,18.765419872
"11","Xenoceratops_foremostensis",6,24.919917018
"12","Machairoceratops_cronusi",6,16.623255262
"13","Medusaceratops_lokii",6,15.517316349
"14","Rubeosaurus_ovatus",9,22.789674599
"15","Styracosaurus_albertensis",9,16.057932605
"16","Spinops_sternbergorum",9,15.302547737
"17","Centrosaurus_apertus",9,13.578539309
"18","Coronosaurus_brinkmani",9,13.499510148
"19","Einiosaurus_procurvicornis",8,13.84161623
"20","Achelousaurus_horneri",9,25.071561663
"21","Pachyrhinosaurus_canadensis",10,25.837696877
"22","Pachyrhinosaurus_lakustai",11,20.396372064
"23","Pachyrhinosaurus_perotorum",11,27.362427078
"24","Sinoceratops_zhuchengensis",7,13.578364628
"25","Wendiceratops_pinhornensis",7,15.300241735
"26","ANSP15400",7,17.797266707
"27","MOR692",7,18.797266707
"28","Nasutoceratops_titusi",7,16.861907349
"29","CMN8804",7,18.797266707
"30","Malta_New_Taxon",7,17.797266707
