"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,1
"2","Scelidosaurus_harrisonii",3,3.064220465
"3","Huayangosaurus_taibaii",4,32.979946325
"4","Minmi_sp.",6,67.381871735
"5","Hylaeosaurus_armatus",7,78.029592047
"6","Aletopelta_coombsi",9,129.935061677
"7","Liaoningosaurus_paradoxus",9,78.950910597
"8","Cedarpelta_bilbeyhallorum",10,91.312165676
"9","Chuanqilong_chaoyangensis",10,84.1654376
"10","Gobisaurus_domoculus",10,111.627587047
"11","Shamosaurus_scutatus",10,96.414433957
"12","Crichtonpelta_benxiensis",10,110.641342907
"13","Pinacosaurus_grangeri",12,118.405132741
"14","Pinacosaurus_mephistocephalus",12,119.496418468
"15","Zhejiangosaurus_luoyangensis",12,111.491403372
"16","Tsagantegia_longicranialis",12,108.950583422
"17","Talarurus_plicatospineus",14,109.718316084
"18","Nodocephalosaurus_kirtlandensis",14,128.736382537
"19","Saichania_chulsanensis",15,120.174275787
"20","Tarchia_kielanae",16,120.162837057
"21","Zaraapelta_nomadis",16,106.548246177
"22","Dyoplosaurus_acutosquameus",14,121.200682767
"23","Ankylosaurus_magniventris",15,132.415869597
"24","Anodontosaurus_lambei",15,134.255989814
"25","Scolosaurus_cutleri",15,124.887573457
"26","Euoplocephalus_tutus",15,124.1705759
"27","Ziapelta_sanjuanensis",15,126.881325069
"28","Dongyangopelta_yangyanensis",7,96.915247794
"29","Mymoorapelta_maysi",7,53.940768544
"30","Gastonia_burgei",7,72.381938735
"31","Gargoyleosaurus_parkpinorum",8,48.774500575
"32","Polacanthus_foxii",10,73.609420978
"33","Hoplitosaurus_marshi",10,72.686691945
"34","Peloroplites_cedrimontanus",10,79.595143449
"35","Sauroplites_scutiger",12,87.66864652
"36","Taohelong_jinchengensis",12,85.139040254
"37","Sauropelta_edwardsi",12,98.830580887
"38","Tatankacephalus_cooneyorum",13,89.292219692
"39","Silvisaurus_condrayi",14,89.321985695
"40","Animantarx_ramaljonesi",16,99.84008894
"41","Panoplosaurus_mirus",17,118.559189557
"42","Denversaurus_schlessmani",18,133.894311677
"43","Argentinian_ankylosaur",18,132.476734127
"44","Edmontonia_longiceps",18,135.328036347
"45","Edmontonia_rugosidens",18,134.179400897
"46","Texasetes_pleurohalio",18,99.813271927
"47","Nodosaurus_textilis",16,104.959013917
"48","Paw_Paw_scuteling",18,99.677997007
"49","Ahshislepelta_minor",18,121.835929937
"50","Niobrarasaurus_coleii",18,116.750305057
"51","Hungarosaurus_tormai",19,116.699807837
"52","Europelta_carbonensis",20,92.359471557
"53","Pawpawsaurus_campbelli",20,97.887911484
"54","Struthiosaurus_languedocensis",19,129.327293607
"55","Stegopelta_landerensis",19,103.338840917
"56","Struthiosaurus_austriacus",20,129.459491087
"57","Struthiosaurus_transylvanicus",20,134.529018808
