"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,33.680235995
"3","Scutellosaurus",5,38.784289838
"4","Laquintasaura",5,34.51508252
"5","Emausaurus",5,51.951415776
"6","Scelidosaurus",6,43.197482586
"7","Alcovasaurus_longispinus",7,78.819261446
"8","Huayangosaurus",11,67.777048876
"9","Chungkingosaurus",11,72.561410804
"10","Paranthodon",11,96.623659427
"11","Tuojiangosaurus",11,76.414720607
"12","Jiangjunosaurus",10,76.485137699
"13","Gigantspinosaurus",11,76.377422436
"14","Kentrosaurus",12,82.720876719
"15","D._armatus",13,83.284293729
"16","Loricatosaurus",14,71.930770179
"17","Miragaia",16,88.267633201
"18","Hesperosaurus",16,80.390450095
"19","S._homheni",16,114.759105549
"20","S._stenops",16,87.840435159
"21","Sauropelta",9,128.593155376
"22","Gastonia",10,108.779929516
"23","Euoplocephalus",10,161.296998036
