"","species","nodecount","time"
"1","Plateosaurus_engelhardti",2,15.6478843
"2","Chinshakiangosaurus_chunghoensis",3,24.07697206
"3","Mussaurus_patagonicus",4,16.01198144
"4","Antetonitrus_ingenipes",5,4
"5","Lessemsaurus_sauropoides",6,15.301935685
"6","Gongxianosaurus_shibeiensis",7,48.238918553
"7","Amygdalodon_patagonicus",7,47.107424473
"8","Isanosaurus_attavipachi",7,12.170846303
"9","Vulcanodon_karibaensis",8,31.356557283
"10","Tazoudasaurus_naimi",8,42.371137853
"11","Barapasaurus_tagorei",9,36.279771633
"12","Cetiosaurus_oxoniensis",9,55.377386293
"13","Shunosaurus_lii",10,62.981988447
"14","Patagosaurus_fariasi",11,44.549110367
"15","Omeisaurus",13,72.444323412
"16","Mamenchisaurus",13,66.000951188
"17","Turiasaurus_riodevensis",13,72.214773017
"18","Losillasaurus_giganteus",13,78.508274501
"19","Jobaria_tiguidensis",13,78.881813577
"20","Haplocanthosaurus_priscus",13,77.981599857
"21","Camarasaurus",14,75.8688005
"22","Bellusaurus_sui",14,65.6115954
"23","Galvesaurus_herreroi",15,78.448167821
"24","Tehuelchesaurus_benitezii",15,78.056689104
"25","Europasaurus_holgeri",15,69.330397691
"26","Tastavinsaurus_sanzi",15,99.923662201
"27","Euhelopus_zdanskyi",15,79.282794951
"28","Brachiosaurus_altithorax",15,75.33319439
"29","Giraffatitan_brancai",15,78.639151021
"30","Abydosaurus_mcintoshi",15,129.074116581
"31","Padillasaurus_leivaensis",15,97.395006301
"32","Sauroposeidon_proteles",15,107.283378901
"33","Venenosaurus_dicrocei",15,96.153075971
"34","Cedarosaurus_weiskopfe",15,98.300964531
"35","Lusotitan_atalaiensis",15,72.552897976
"36","Erketu_ellisoni",15,135.327995351
"37","Qiaowanlong_kangxii",15,120.875203301
"38","Phuwiangosaurus_sirindhornae",15,94.959919671
"39","Chubutisaurus_insignis",15,115.493817381
"40","Ligabuesaurus_lenzai",15,114.589984971
"41","Wintonotitan_wattsi",15,125.080179131
"42","Malarguesaurus_florenciae",15,136.470587231
"43","Andesaurus_delgadoi",15,127.049072011
"44","Dreadnoughtus",15,152.966985551
"45","Epachthosaurus_sciuttoi",15,133.167950811
"46","Malawisaurus_dixeyi",15,105.064495581
"47","Isisaurus_colberti",15,156.855730951
"48","Nemegtosaurus_mongoliensis",15,155.371523291
"49","Rapetosaurus_krausei",15,155.532291571
"50","Tapuiasaurus_macedoi",15,106.969372441
"51","Trigonosaurus_pricei",15,156.579527171
"52","Alamosaurus_sanjuanensis",15,152.973126201
"53","Opisthocoelicaudia_skarzynskii",15,146.838829281
"54","Neuquensaurus_australis",15,147.577974261
"55","Saltasaurus_loricatus",15,154.809597151
"56","Notocolossus_gonzalesparejasi",15,139.223878671
"57","Baurutitan_britoi",15,155.845103321
"58","Rinconsaurus_caudamirus",15,139.333750341
"59","Muyelensaurus_pecheni",15,137.264195541
"60","Aeolosaurus_maximus",15,153.634555871
"61","Overosaurus_paradasorum",15,139.698851841
"62","Mendozasaurus_neguyelap",15,135.991044881
"63","Ruyangosaurus_giganteus",15,124.530711841
"64","Futalongkosaurus_dukei",15,132.156658411
"65","Quetecsaurus_rusconii",15,131.492320201
"66","Puertasaurus_reuili",15,157.264760401
"67","Drusilasaura_deseadensis",15,130.639420171
"68","Bonitasaura_salgadoi",15,147.937078771
"69","Patagotitan_mayorum",16,121.465942541
"70","Argentinosaurus_hunculensis",16,131.695231801
"71","Amazonsaurus_maranhensis",15,112.375640207
"72","Zapalasaurus_bonapartei",16,94.890291095
"73","Histriasaurus_bocardeli",16,91.460538467
"74","Comahuesaurus_windhanseni",17,117.747499323
"75","Rayososaurus_agrioensis",19,128.146421883
"76","Rebbachisaurus_garasbae",19,112.829508793
"77","Cathartesaura_anaerobica",20,128.591866978
"78","Limaysaurus_tessonei",20,127.665978183
"79","Demandasaurus_darwini",19,99.391016043
"80","Nigersaurus_taqueti",19,115.964144453
"81","Suwassea_emiliae",16,77.883605386
"82","Amargasaurus_cazaui",17,99.477206226
"83","Dicraeosaurus_hansemanni",18,70.470313016
"84","Brachytrachelopan_messai",18,72.907448548
"85","Apatosaurus",16,69.129673111
"86","Diplodocus",17,67.212215457
"87","Barosaurus_lentus",17,76.385540817
