"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,31.27294266
"2","Jinzhousaurus_yangi",4,10.510005567
"3","Equijubus_normani",5,12.707115093
"4","Xuwulong_yueluni",5,20.970848381
"5","Eolambia_caroljonesa",6,31.920726451
"6","Jintasaurus_meniscus",6,11.094016251
"7","Probactrosaurus_gobiensis",6,20.700258111
"8","Protohadros_byrdi",6,36.976484911
"9","Levnesovia_transoxiana",7,45.456583791
"10","Tanius_sinensis",7,55.138396631
"11","Bactrosaurus_johnsoni",8,52.866133221
"12","Gilmoreosaurus_mongoliensis",9,52.241392431
"13","Claosaurus_agilis",10,60.640717291
"14","Nanningosaurus_dashiensis",10,41.680184659
"15","Shuangmiaosaurus_gilmorei",10,32.786121841
"16","Nanyangosaurus_zhugeii",12,52.337544639
"17","Zhanghenglong_yangchengensis",12,50.525465249
"18","Acristavus_gagslarsoni",15,58.203517399
"19","Wulagasaurus_dongi",15,65.653682757
"20","Hadrosaurus_foulkii",15,54.104052057
"21","Brachylophosaurus_canadensis",16,59.438720465
"22","Maiasaura_peeblesorum",16,60.263850338
"23","Kerberosaurus_manakini",16,68.544306987
"24","Shantungosaurus_giganteus",17,65.592116144
"25","Edmontosaurus_regalis",18,63.342829157
"26","Edmontosaurus_annectens",19,68.131312727
"27","Edmontosaurus_saskatchewanensis",19,64.58812124
"28","Lophorhothon_atopus",17,60.979202137
"29","Prosaurolophus_maximus",18,56.588459356
"30","Bonapartesaurus_rionegrensis",19,67.850380657
"31","Saurolophus_angustirostris",20,54.500735377
"32","Saurolophus_osborni",20,64.965595017
"33","Kritosaurus_navajovius",16,54.857104867
"34","Gryposaurus_incurvimanus",17,59.051495753
"35","Gryposaurus_latidens",17,55.337953199
"36","Gryposaurus_monumentensis",17,52.054613948
"37","Gryposaurus_notabilis",17,56.463972885
"38","Aralosaurus_tuberiferus",14,59.127636521
"39","Jaxartosaurus_aralensis",15,49.504612512
"40","Pararhabdodon_isonensis",15,65.191949161
"41","Tsintaosaurus_spinorhinus",15,62.998334311
"42","Arenysaurus_ardevoli",16,67.252059571
"43","Amurosaurus_riabinini",18,67.897687189
"44","Sahaliyania_elunchunorum",18,66.490461811
"45","Hypacrosaurus_altispinus",18,67.648550461
"46","Hypacrosaurus_stebingeri",18,62.185059561
"47","Magnapaulia_laticaudus",18,58.558548184
"48","Nipponosaurus_sachalinensis",18,59.567012936
"49","Olorotitan_ararhensis",18,66.096536501
"50","Velafrons_coahuilensis",18,52.521508861
"51","Corythosaurus_casuarius",19,52.119206401
"52","Corythosaurus_intermedius",19,57.767561204
"53","Lambeosaurus_lambei",19,58.210677314
"54","Lambeosaurus_magnicristatus",19,58.671439758
"55","Charonosaurus_jiayinensis",17,65.815537362
"56","Parasaurolophus_cyrtocristatus",17,55.160130902
"57","Parasaurolophus_tubicen",17,64.460133812
"58","Parasaurolophus_walkeri",17,54.351449412
"59","Telmatosaurus_transsylvanicus",12,68.312729231
"60","Tethyshadros_insularis",12,58.252305241
"61","Iguanodon_bernissartensis",4,11.549490909
"62","Mantellisaurus_atherfieldensis",4,3
