"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,23.29092892
"2","Protoceratops_andrewsi",4,20.727604961
"3","Magnirostris_dodsoni",5,19.989466641
"4","Bagaceratops_rozhdestvenskyi",5,16.037285
"5","Turanoceratops_tardabilis",4,3.111951924
"6","Zuniceratops_christopheri",4,3
"7","Chasmosaurus_belli",6,15.616196015
"8","Pentaceratops_sternbergii",6,23.366474532
"9","Diabloceratops_eatoni",6,23.539161944
"10","Albertaceratops_nesmoi",6,22.466931724
"11","Xenoceratops_foremostensis",6,18.679749672
"12","Machairoceratops_cronusi",6,12.738618177
"13","Medusaceratops_lokii",6,15.822476773
"14","Rubeosaurus_ovatus",9,17.262972139
"15","Styracosaurus_albertensis",9,12.835762924
"16","Spinops_sternbergorum",9,17.533414635
"17","Centrosaurus_apertus",9,24.057519836
"18","Coronosaurus_brinkmani",9,19.338562735
"19","Einiosaurus_procurvicornis",8,17.972942884
"20","Achelousaurus_horneri",9,18.970482254
"21","Pachyrhinosaurus_canadensis",10,26.612058738
"22","Pachyrhinosaurus_lakustai",11,21.523769906
"23","Pachyrhinosaurus_perotorum",11,24.841771231
"24","Sinoceratops_zhuchengensis",7,12.561056773
"25","Wendiceratops_pinhornensis",7,17.116418149
"26","ANSP15400",7,17.291550077
"27","MOR692",7,18.291550077
"28","Nasutoceratops_titusi",7,22.842220523
"29","CMN8804",7,18.291550077
"30","Malta_New_Taxon",7,17.291550077
