"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,23.33142011
"2","Protoceratops_andrewsi",4,11.295623476
"3","Magnirostris_dodsoni",5,16.791939206
"4","Bagaceratops_rozhdestvenskyi",5,12.564655887
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,5.325173603
"7","Chasmosaurus_belli",6,19.222550894
"8","Pentaceratops_sternbergii",6,20.380555844
"9","Diabloceratops_eatoni",6,13.911994393
"10","Albertaceratops_nesmoi",6,20.869483044
"11","Xenoceratops_foremostensis",6,20.370999884
"12","Machairoceratops_cronusi",6,13.562841275
"13","Medusaceratops_lokii",6,17.14501848
"14","Rubeosaurus_ovatus",9,21.794192393
"15","Styracosaurus_albertensis",9,22.025150968
"16","Spinops_sternbergorum",9,11.807377623
"17","Centrosaurus_apertus",9,15.517453145
"18","Coronosaurus_brinkmani",9,16.454608656
"19","Einiosaurus_procurvicornis",8,17.930306463
"20","Achelousaurus_horneri",9,16.884017436
"21","Pachyrhinosaurus_canadensis",10,28.528081974
"22","Pachyrhinosaurus_lakustai",11,13.162479584
"23","Pachyrhinosaurus_perotorum",11,27.068910094
"24","Sinoceratops_zhuchengensis",7,11.259568293
"25","Wendiceratops_pinhornensis",7,23.792250763
"26","ANSP15400",7,16.793279719
"27","MOR692",7,17.793279719
"28","Nasutoceratops_titusi",7,16.651743752
"29","CMN8804",7,17.793279719
"30","Malta_New_Taxon",7,16.793279719
