"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,26.34264974
"2","Protoceratops_andrewsi",4,10.120835161
"3","Magnirostris_dodsoni",5,9.924662517
"4","Bagaceratops_rozhdestvenskyi",5,20.895503417
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,3.747601081
"7","Chasmosaurus_belli",6,10.225240299
"8","Pentaceratops_sternbergii",6,17.260930469
"9","Diabloceratops_eatoni",6,10.435333899
"10","Albertaceratops_nesmoi",6,18.442650946
"11","Xenoceratops_foremostensis",6,18.136089266
"12","Machairoceratops_cronusi",6,18.682987486
"13","Medusaceratops_lokii",6,13.430283889
"14","Rubeosaurus_ovatus",9,12.710109236
"15","Styracosaurus_albertensis",9,22.767829336
"16","Spinops_sternbergorum",9,11.302187612
"17","Centrosaurus_apertus",9,12.520661227
"18","Coronosaurus_brinkmani",9,13.64013577
"19","Einiosaurus_procurvicornis",8,20.296407436
"20","Achelousaurus_horneri",9,17.66027371
"21","Pachyrhinosaurus_canadensis",10,11.107991066
"22","Pachyrhinosaurus_lakustai",11,15.478231225
"23","Pachyrhinosaurus_perotorum",11,26.067871315
"24","Sinoceratops_zhuchengensis",7,18.624845599
"25","Wendiceratops_pinhornensis",7,14.807730454
"26","ANSP15400",7,15.452289079
"27","MOR692",7,16.452289079
"28","Nasutoceratops_titusi",7,17.451357523
"29","CMN8804",7,16.452289079
"30","Malta_New_Taxon",7,15.452289079
