"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,32.379226082
"3","Scutellosaurus",5,36.745660367
"4","Laquintasaura",5,32.407813114
"5","Emausaurus",5,48.8506909
"6","Scelidosaurus",6,32.38714174
"7","Alcovasaurus_longispinus",7,74.79162836
"8","Huayangosaurus",11,61.3174752
"9","Chungkingosaurus",11,68.376618812
"10","Paranthodon",11,94.792080717
"11","Tuojiangosaurus",11,68.188665237
"12","Jiangjunosaurus",10,73.42518737
"13","Gigantspinosaurus",11,74.095776213
"14","Kentrosaurus",12,82.40617845
"15","D._armatus",13,78.21028698
"16","Loricatosaurus",14,68.29845829
"17","Miragaia",16,83.695394947
"18","Hesperosaurus",16,77.045824903
"19","S._homheni",16,113.19608238
"20","S._stenops",16,78.02216149
"21","Sauropelta",9,125.2188503
"22","Gastonia",10,105.06279355
"23","Euoplocephalus",10,153.75314239
