"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,26.70565369
"2","Protoceratops_andrewsi",4,17.91708924
"3","Magnirostris_dodsoni",5,20.266433174
"4","Bagaceratops_rozhdestvenskyi",5,22.935835921
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,4.608217583
"7","Chasmosaurus_belli",6,21.975547781
"8","Pentaceratops_sternbergii",6,24.29341755
"9","Diabloceratops_eatoni",6,14.800246576
"10","Albertaceratops_nesmoi",6,22.048450251
"11","Xenoceratops_foremostensis",6,23.737723241
"12","Machairoceratops_cronusi",6,16.780038458
"13","Medusaceratops_lokii",6,24.093934501
"14","Rubeosaurus_ovatus",9,15.425609271
"15","Styracosaurus_albertensis",9,13.028685836
"16","Spinops_sternbergorum",9,19.429888387
"17","Centrosaurus_apertus",9,19.322529802
"18","Coronosaurus_brinkmani",9,14.643569243
"19","Einiosaurus_procurvicornis",8,22.504983461
"20","Achelousaurus_horneri",9,21.961827471
"21","Pachyrhinosaurus_canadensis",10,13.088329471
"22","Pachyrhinosaurus_lakustai",11,20.742623367
"23","Pachyrhinosaurus_perotorum",11,26.816991985
"24","Sinoceratops_zhuchengensis",7,12.556374372
"25","Wendiceratops_pinhornensis",7,20.902764526
"26","ANSP15400",7,17.930846747
"27","MOR692",7,18.930846747
"28","Nasutoceratops_titusi",7,22.44151416
"29","CMN8804",7,18.930846747
"30","Malta_New_Taxon",7,17.930846747
