"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,36.472352633
"3","Scutellosaurus",5,45.156073323
"4","Laquintasaura",5,36.42250852
"5","Emausaurus",5,52.920278543
"6","Scelidosaurus",6,41.787210063
"7","Alcovasaurus_longispinus",7,82.318573953
"8","Huayangosaurus",11,70.357359633
"9","Chungkingosaurus",11,74.006253406
"10","Paranthodon",11,90.858397673
"11","Tuojiangosaurus",11,73.292622823
"12","Jiangjunosaurus",10,76.6202105
"13","Gigantspinosaurus",11,73.259290836
"14","Kentrosaurus",12,86.470418617
"15","D._armatus",13,84.579678957
"16","Loricatosaurus",14,74.143389687
"17","Miragaia",16,83.327047693
"18","Hesperosaurus",16,82.26734576
"19","S._homheni",16,129.480164782
"20","S._stenops",16,90.132211952
"21","Sauropelta",9,124.097004073
"22","Gastonia",10,109.377977373
"23","Euoplocephalus",10,159.925968273
