"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,39.052467072
"3","Scutellosaurus",5,50.27071582
"4","Laquintasaura",5,34.16022643
"5","Emausaurus",5,51.133313911
"6","Scelidosaurus",6,36.661169881
"7","Alcovasaurus_longispinus",7,80.132977931
"8","Huayangosaurus",11,63.060633271
"9","Chungkingosaurus",11,72.426215641
"10","Paranthodon",11,89.872516461
"11","Tuojiangosaurus",11,74.987012911
"12","Jiangjunosaurus",10,73.995571876
"13","Gigantspinosaurus",11,73.004031677
"14","Kentrosaurus",12,83.579660497
"15","D._armatus",13,82.345116277
"16","Loricatosaurus",14,69.300736757
"17","Miragaia",16,84.167960774
"18","Hesperosaurus",16,81.104756959
"19","S._homheni",16,117.703801602
"20","S._stenops",16,80.132060722
"21","Sauropelta",9,132.324908291
"22","Gastonia",10,104.197044631
"23","Euoplocephalus",10,156.526346251
