"","species","nodecount","time"
"1","Plateosaurus_engelhardti",2,21.95427608
"2","Chinshakiangosaurus_chunghoensis",3,31.34004308
"3","Mussaurus_patagonicus",4,19.23166464
"4","Antetonitrus_ingenipes",5,4
"5","Lessemsaurus_sauropoides",6,18.471458346
"6","Gongxianosaurus_shibeiensis",7,51.832867224
"7","Amygdalodon_patagonicus",7,57.711546114
"8","Isanosaurus_attavipachi",7,12.317264034
"9","Vulcanodon_karibaensis",8,38.672618684
"10","Tazoudasaurus_naimi",8,42.79887672
"11","Barapasaurus_tagorei",9,47.157006893
"12","Cetiosaurus_oxoniensis",9,62.099623073
"13","Shunosaurus_lii",10,68.204850075
"14","Patagosaurus_fariasi",11,54.191505565
"15","Omeisaurus",13,64.137686429
"16","Mamenchisaurus",13,82.378929299
"17","Turiasaurus_riodevensis",13,75.616789893
"18","Losillasaurus_giganteus",13,74.295269119
"19","Jobaria_tiguidensis",13,85.305454974
"20","Haplocanthosaurus_priscus",13,82.752367714
"21","Camarasaurus",14,84.322285594
"22","Bellusaurus_sui",14,70.445716384
"23","Galvesaurus_herreroi",15,77.847004634
"24","Tehuelchesaurus_benitezii",15,74.005100141
"25","Europasaurus_holgeri",15,77.503655726
"26","Tastavinsaurus_sanzi",15,105.292177341
"27","Euhelopus_zdanskyi",15,94.276438131
"28","Brachiosaurus_altithorax",15,84.876157821
"29","Giraffatitan_brancai",15,82.566954076
"30","Abydosaurus_mcintoshi",15,123.199202691
"31","Padillasaurus_leivaensis",15,101.843551971
"32","Sauroposeidon_proteles",15,118.573775321
"33","Venenosaurus_dicrocei",15,101.533410511
"34","Cedarosaurus_weiskopfe",15,105.000668001
"35","Lusotitan_atalaiensis",15,83.653030101
"36","Erketu_ellisoni",15,145.015795841
"37","Qiaowanlong_kangxii",15,105.870797181
"38","Phuwiangosaurus_sirindhornae",15,115.079801411
"39","Chubutisaurus_insignis",15,135.722562241
"40","Ligabuesaurus_lenzai",15,118.975640561
"41","Wintonotitan_wattsi",15,136.479965601
"42","Malarguesaurus_florenciae",15,142.481299431
"43","Andesaurus_delgadoi",15,132.309071461
"44","Dreadnoughtus",15,155.906481821
"45","Epachthosaurus_sciuttoi",15,135.503090481
"46","Malawisaurus_dixeyi",15,114.761335261
"47","Isisaurus_colberti",15,161.876372651
"48","Nemegtosaurus_mongoliensis",15,153.179432641
"49","Rapetosaurus_krausei",15,162.959313061
"50","Tapuiasaurus_macedoi",15,109.479754261
"51","Trigonosaurus_pricei",15,160.536774701
"52","Alamosaurus_sanjuanensis",15,161.826589301
"53","Opisthocoelicaudia_skarzynskii",15,148.659807391
"54","Neuquensaurus_australis",15,151.100091681
"55","Saltasaurus_loricatus",15,164.625925171
"56","Notocolossus_gonzalesparejasi",15,143.809957951
"57","Baurutitan_britoi",15,164.380227751
"58","Rinconsaurus_caudamirus",15,144.449189231
"59","Muyelensaurus_pecheni",15,143.581975351
"60","Aeolosaurus_maximus",15,159.490517211
"61","Overosaurus_paradasorum",15,146.592793171
"62","Mendozasaurus_neguyelap",15,141.684494131
"63","Ruyangosaurus_giganteus",15,131.638158671
"64","Futalongkosaurus_dukei",15,143.752578861
"65","Quetecsaurus_rusconii",15,137.524517381
"66","Puertasaurus_reuili",15,162.511555611
"67","Drusilasaura_deseadensis",15,137.810159911
"68","Bonitasaura_salgadoi",15,148.272505691
"69","Patagotitan_mayorum",16,127.357881901
"70","Argentinosaurus_hunculensis",16,135.142270035
"71","Amazonsaurus_maranhensis",15,117.594754782
"72","Zapalasaurus_bonapartei",16,106.50443004
"73","Histriasaurus_bocardeli",16,103.670651362
"74","Comahuesaurus_windhanseni",17,127.824108592
"75","Rayososaurus_agrioensis",19,132.259075752
"76","Rebbachisaurus_garasbae",19,119.286593652
"77","Cathartesaura_anaerobica",20,139.875632721
"78","Limaysaurus_tessonei",20,135.866770132
"79","Demandasaurus_darwini",19,101.829976062
"80","Nigersaurus_taqueti",19,109.929828278
"81","Suwassea_emiliae",16,77.066853524
"82","Amargasaurus_cazaui",17,104.929201716
"83","Dicraeosaurus_hansemanni",18,77.785363896
"84","Brachytrachelopan_messai",18,83.184560838
"85","Apatosaurus",16,75.773865657
"86","Diplodocus",17,83.670858382
"87","Barosaurus_lentus",17,73.608157982
