"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,29.71848348
"2","Protoceratops_andrewsi",4,15.46704666
"3","Magnirostris_dodsoni",5,15.82461244
"4","Bagaceratops_rozhdestvenskyi",5,16.707768706
"5","Turanoceratops_tardabilis",4,4.704442995
"6","Zuniceratops_christopheri",4,3
"7","Chasmosaurus_belli",6,19.209302879
"8","Pentaceratops_sternbergii",6,19.158977737
"9","Diabloceratops_eatoni",6,23.025448159
"10","Albertaceratops_nesmoi",6,19.484247279
"11","Xenoceratops_foremostensis",6,18.028069511
"12","Machairoceratops_cronusi",6,13.012049503
"13","Medusaceratops_lokii",6,12.652285352
"14","Rubeosaurus_ovatus",9,23.317917112
"15","Styracosaurus_albertensis",9,18.273514018
"16","Spinops_sternbergorum",9,24.977206189
"17","Centrosaurus_apertus",9,23.286327419
"18","Coronosaurus_brinkmani",9,15.605553319
"19","Einiosaurus_procurvicornis",8,19.984473436
"20","Achelousaurus_horneri",9,18.026559058
"21","Pachyrhinosaurus_canadensis",10,25.271637299
"22","Pachyrhinosaurus_lakustai",11,15.465058349
"23","Pachyrhinosaurus_perotorum",11,26.857092109
"24","Sinoceratops_zhuchengensis",7,22.840886496
"25","Wendiceratops_pinhornensis",7,14.726147348
"26","ANSP15400",7,17.72077251
"27","MOR692",7,18.72077251
"28","Nasutoceratops_titusi",7,17.661354271
"29","CMN8804",7,18.72077251
"30","Malta_New_Taxon",7,17.72077251
