"","species","nodecount","time"
"1","Lesothosaurus_diagnotsicus",2,1
"2","Scutellosaurus",3,6.528650247
"3","Emausaurus",4,16.027029164
"4","Scelidosaurus",5,4.746677114
"5","Huayangosaurus_tabaii",7,34.344369444
"6","Stegosaurus",7,47.379997764
"7","Cedarpelta_bilbeyhallorum",8,85.016375786
"8","Minmi_paravertebra",8,69.290852356
"9","Antarctopelta_oliveroi",8,127.665058406
"10","Hungarosaurus_tormai",10,114.814894366
"11","Polacanthus_rudgwickensis",10,73.051150153
"12","Tatankocephalus_cooneyorum",10,93.112416986
"13","Anoplosaurus_curtonotus",11,101.875110966
"14","Hoplitosaurus_marshi",11,70.207355516
"15","Hylaeosaurus_armatus",11,71.381606526
"16","Liaoningosaurus_paradoxus",11,72.845221234
"17","Pawpawsaurus_cambelli",11,94.810400876
"18","Sauropelta_edwardsi",11,97.458327866
"19","Stegopelta_landerensis",11,98.994582896
"20","Zhejiangosaurus_lishuiensis",11,100.179748376
"21","Animantarx_ramaljonsei",12,94.687413282
"22","Texasetes_pleurohalio",12,94.486170546
"23","Nodosaurus_textillis",12,99.542256586
"24","Silvisaurus_condrayi",12,86.922704786
"25","Struthiosaurus_austriacus",12,125.698437447
"26","Struthiosaurus_languedocensis",12,124.301731056
"27","Panoplosaurus_mirus",12,119.132342935
"28","Edmontonia",13,130.601125736
"29","Niobrarasaurus_coleii",13,113.316729126
"30","Gargoyleosaurus_parkpinorum",10,44.737825716
"31","Gastonia_burgei",11,72.917244299
"32","Gobisaurus_domoculus",11,107.730470799
"33","Mymoorapelta_maysi",11,50.708034039
"34","Peloroplites_cedrimontanus",11,84.757269269
"35","Polacanthus_foxii",11,74.850573719
"36","Shamosaurus_scutatus",12,77.357345069
"37","Ankylosaurus_marginoventris",13,132.543041959
"38","Euoplocephalus_tutus",13,117.157836519
"39","Nodocephalosaurus_kirtlandensis",13,127.461951709
"40","Pinacosaurus_mephistocephalus",13,117.823690139
"41","Saichania_chulsanensis",13,121.801041169
"42","Shanxia_tianzhenensis",13,112.715174509
"43","Talarurus_plicatospineus",13,101.773963575
"44","Tarchia_gigantea",13,125.975288129
"45","Tianzhenosaurus_youngi",13,112.342495199
"46","Tsagantegia_longicranialis",13,107.636670251
"47","Zhongyuanosaurus_luoyangensis",13,101.566735528
"48","Chrichtonsaurus_benxiensis",14,101.270158759
"49","Dyoplosaurus_acutosquameus",14,128.218940799
"50","Pinacosaurus_grangeri",13,124.923696159
