"","species","nodecount","time"
"1","Allosaurus_fragilis",2,19.59327616
"2","Sinraptor_dongi",3,16.60542405
"3","Bicentenaria",4,77.36129722
"4","Tugulusaurus",5,62.4014777
"5","Zuolong",5,15.17909048
"6","Ornitholestes_hermanni",6,18.779932736
"7","Mahakala_omnogovae",12,103.275099275
"8","Tianyuraptor_ostromi",14,45.172026515
"9","Sinornithosaurus_millenii",14,47.628036713
"10","Microraptor_zhaoianus",14,58.286225035
"11","Graciliraptor_lujiatunensis",14,48.848131414
"12","Dromaeosaurus_albertensis",15,96.023198625
"13","Tsaagan_mangas",15,99.272165515
"14","Bambiraptor_feinbergorum",15,93.423498985
"15","Atrociraptor_marshalli",15,104.431111485
"16","Utahraptor",15,44.945509095
"17","Achillobator_giganticus",15,79.452468415
"18","Saurornitholestes_langstoni",15,102.488273835
"19","Deinonychus_antirrhopus",16,59.126231395
"20","Velociraptor_mongoliensis",17,90.860283825
"21","Adasaurus_mongoliensis",17,102.735394545
"22","Rahonavis_ostromi",14,106.790691095
"23","Buitreraptor_gonzalozorum",15,76.662283585
"24","Neuquenraptor_plus_Unenlagia",16,84.125671749
"25","Austroraptor",16,96.322633869
"26","Archaeopteryx_lithographica",12,27.682122935
"27","Balaur_bondoc",14,102.319522775
"28","Sapeornis",14,60.816623185
"29","Jeholornis_prima",14,53.229607525
"30","Jixiangornis_orientalis",15,51.600458945
"31","Confuciusornis_sanctus",16,51.346247135
"32","Patagopteryx_deferrariisi",18,88.825852925
"33","Hongshanornis_longicrest",19,57.364753098
"34","Yanornis_martini",20,55.839142395
"35","Yixianornis",20,57.5469251
"36","Songlingornis",20,59.811597348
"37","Apsaravis_ukhaana",21,95.913256215
"38","Hesperornis",22,95.595406895
"39","Baptornis",22,86.489177525
"40","Ichthyornis",22,90.288316646
"41","Iaceornis_marshii",22,103.164075725
"42","Limenavis_patagonica",22,98.492376905
"43","Lithornis",22,122.117720975
"44","Gobipteryx",19,94.318714935
"45","Pengornis_houi",19,52.097035133
"46","Neuquenornis_volans",20,88.050214795
"47","Cathayornis",21,60.035331115
"48","Concornis",21,45.891436835
"49","Vorona",19,102.172086948
"50","Liaoningornis_longidigitus",19,49.550318788
"51","Xixiasaurus",13,97.078706395
"52","Byronosaurus_jaffei",13,97.010794555
"53","Mei_long",13,50.792325535
"54","Sinovenator_changii",13,50.875945445
"55","EK_troodontid_IGM_100_slash_44",13,66.640049745
"56","Sinornithoides_youngi",14,38.838552385
"57","Troodon_formosus",15,94.311010303
"58","Saurornithoides_mongoliensis",16,90.805800695
"59","Zanabazar_junior",16,102.922878405
"60","IGM_100_slash_1323",14,102.868369352
