"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,2.523923534
"2","Scelidosaurus_harrisonii",3,2
"3","Huayangosaurus_taibaii",4,25.72059985
"4","Minmi_sp.",6,57.794750717
"5","Hylaeosaurus_armatus",7,61.976518785
"6","Aletopelta_coombsi",9,117.875065789
"7","Liaoningosaurus_paradoxus",9,70.833619629
"8","Cedarpelta_bilbeyhallorum",10,78.922523503
"9","Chuanqilong_chaoyangensis",10,73.715387485
"10","Gobisaurus_domoculus",10,101.810860855
"11","Shamosaurus_scutatus",10,68.796933875
"12","Crichtonpelta_benxiensis",10,102.231601256
"13","Pinacosaurus_grangeri",12,111.107885556
"14","Pinacosaurus_mephistocephalus",12,112.261156856
"15","Zhejiangosaurus_luoyangensis",12,102.036222036
"16","Tsagantegia_longicranialis",12,101.73150083
"17","Talarurus_plicatospineus",14,102.633304325
"18","Nodocephalosaurus_kirtlandensis",14,118.719476605
"19","Saichania_chulsanensis",15,114.388635413
"20","Tarchia_kielanae",16,115.842849373
"21","Zaraapelta_nomadis",16,106.066565743
"22","Dyoplosaurus_acutosquameus",14,110.202397572
"23","Ankylosaurus_magniventris",15,123.424852628
"24","Anodontosaurus_lambei",15,126.943833961
"25","Scolosaurus_cutleri",15,122.497326448
"26","Euoplocephalus_tutus",15,112.870269584
"27","Ziapelta_sanjuanensis",15,110.673012168
"28","Dongyangopelta_yangyanensis",7,90.51010589
"29","Mymoorapelta_maysi",7,41.51709584
"30","Gastonia_burgei",7,65.287638597
"31","Gargoyleosaurus_parkpinorum",8,36.604143577
"32","Polacanthus_foxii",10,70.080959264
"33","Hoplitosaurus_marshi",10,65.463008697
"34","Peloroplites_cedrimontanus",10,76.540443464
"35","Sauroplites_scutiger",12,76.729486988
"36","Taohelong_jinchengensis",12,89.777180588
"37","Sauropelta_edwardsi",12,88.203759553
"38","Tatankacephalus_cooneyorum",13,87.257263353
"39","Silvisaurus_condrayi",14,90.013670873
"40","Animantarx_ramaljonesi",16,88.485999483
"41","Panoplosaurus_mirus",17,110.917654351
"42","Denversaurus_schlessmani",18,124.918955981
"43","Argentinian_ankylosaur",18,121.167686651
"44","Edmontonia_longiceps",18,123.714479481
"45","Edmontonia_rugosidens",18,125.565304311
"46","Texasetes_pleurohalio",18,91.395503271
"47","Nodosaurus_textilis",16,95.961169263
"48","Paw_Paw_scuteling",18,88.881670853
"49","Ahshislepelta_minor",18,121.735866483
"50","Niobrarasaurus_coleii",18,109.324627663
"51","Hungarosaurus_tormai",19,108.248461513
"52","Europelta_carbonensis",20,81.764678443
"53","Pawpawsaurus_campbelli",20,88.398538941
"54","Struthiosaurus_languedocensis",19,118.931609713
"55","Stegopelta_landerensis",19,94.568636553
"56","Struthiosaurus_austriacus",20,116.615687163
"57","Struthiosaurus_transylvanicus",20,123.41652126
