"","species","nodecount","time"
"1","Pisanosaurus_mertii",2,5.8
"2","Eocursor_parvus",3,23.65
"3","Lesothosaurus_diagnosticus",4,42.45
"4","Scutellosaurus_lawleri",6,47.500000003
"5","Emausaurus_ernsti",7,57.95
"6","Scelidosaurus_harrisonii",8,43.450000004
"7","Huayangosaurus_taibaii",11,71.6000000028
"8","Taxon_37",11,76.708545814
"9","Paranthodon_africanus",12,99.05
"10","Taxon_89",13,104.334506017
"11","Taxon_196",13,105.527220997
"12","Chungkingosaurus_jiangbeiensis",12,79.400000003
"13","Chialingosaurus_kuani",13,80.700000003
"14","Wuerhosaurus_homheni",18,118.549999999
"15","Taxon_209",18,94.223285919
"16","Taxon_205",17,91.025534342
"17","Taxon_14",16,81.538112244
"18","Dacentrurus_armatus",17,85.050000003
"19","Taxon_73",19,96.813080606
"20","Taxon_192",19,98.429663406
"21","Taxon_86",18,105.254779386
"22","Hesperosaurus_mjosi",16,81.300000003
"23","Tuojiangosaurus_multispinus",15,79.400000003
"24","Kentrosaurus_aethiopicus",18,88.6
"25","Taxon_132",18,90.641319973
"26","Lexovisaurus_durobrivensis",17,74.200000003
"27","Stegosaurus_armatus",17,87.350000003
"28","Stegosaurus_stenops",17,87.350000003
"29","Struthiosaurus_austriacus",12,160.650000002
"30","Taxon_113",12,84.111022352
"31","Hungarosaurus_tormai",16,153.5500000077
"32","Taxon_179",16,102.8299411577
"33","Taxon_67",15,99.2046683451
"34","Taxon_56",14,114.230024529
"35","Taxon_13",13,88.826096476
"36","Hylaeosaurus_armatus",14,101.850000003
"37","Cedarpelta_bilbeyhallorum",15,136.875000003
"38","Pawpawsaurus_campbelli",16,134.875000003
"39","Sauropelta_edwardsorum",17,125.300000003
"40","Silvisaurus_condrayi",18,131.750000003
"41","Panoplosaurus_mirus",19,164.300000003
"42","Edmontonia_longiceps",20,160.649999999
"43","Edmontonia_rugosidens",20,170.549999996
"44","Gargoyleosaurus_parkpinorum",14,87.350000003
"45","Animantarx_ramaljonesi",16,136.875000001
"46","Taxon_90",16,87.392735591
"47","Minmi_paravertebra",18,105.650000003
"48","Taxon_207",18,107.116770453
"49","Taxon_146",17,105.429430847
"50","Mymoorapelta_maysi",18,87.350000003
"51","Gastonia_burgei",20,109.950000004
"52","Polacanthus_foxii",20,107.100000004
"53","Taxon_167",19,94.040952594
"54","Gobisaurus_domoculus",18,146.650000003
"55","Shamosaurus_scutatus",19,125.099999993
"56","Tianzhenosaurus_youngi",21,155.249999993
"57","Tsagantegia_longicranialis",21,149.749999993
"58","Talarurus_plicatospineus",22,149.749999993
"59","Pinacosaurus_grangeri",23,160.649999993
"60","Pinacosaurus_mephistocephalus",23,164.299999993
"61","Nodocephalosaurus_kirtlandensis",22,164.299999993
"62","Ankylosaurus_magniventris",24,170.549999993
"63","Euoplocephalus_tutus",24,164.299999993
"64","Saichania_chulsanensis",24,160.649999993
"65","Tarchia_gigantea",24,161.749999993
"66","Taxon_170",10,96.520752347
"67","Stormbergia_dangershoeki",6,42.450000002
"68","Heterodontosaurus_tucki",9,42.450000006
"69","Abrictosaurus_consors",9,42.450000006
"70","Stenopelix_valdensis",12,96.299999992
"71","Taxon_189",12,94.431583192
"72","Wannanosaurus_yansiensis",12,167.499999994
"73","Yaverlandia_bitholus",13,109.949999994
"74","Goyocephale_lattimorei",14,165.399999994
"75","Homalocephale_calathocercos",15,165.399999994
"76","Ornatotholus_browni",16,164.299999994
"77","Stegoceras_validum",17,160.649999994
"78","Dwarf_pachycephalosaur",19,164.299999994
"79","Prenocephale_prenes",20,165.399999994
"80","Tylocephale_gilmorei",20,160.649999994
"81","Pachycephalosaurus_wyomingensis",20,169.449999994
"82","Stygimoloch_spinifer",20,170.549999994
"83","Prenocephale_goodwini",21,164.299999994
"84","Sphaerotholus_buchholtzae",21,169.449999994
"85","Prenocephale_edmontonensis",21,164.299999994
"86","Prenocephale_brevis",21,164.299999994
"87","Taxon_145",10,75.854920984
"88","Yinlong_downsi",11,78.099999993
"89","Taxon_114",11,95.826772407
"90","Psittacosaurus_guyangensis",13,125.1
"91","Taxon_126",13,90.59581499
"92","Taxon_41",12,84.50546887
"93","Chaoyangsaurus_youngi",13,97.699999996
"94","Xuanhuaceratops_niei",13,71.599999999
"95","Psittacosaurus_mongoliensis",14,100.599999997
"96","Psittacosaurus_sinensis",14,118.85
"97","Liaoceratops_yanzigouensis",14,114.400000003
"98","Yamaceratops_dorngobiensis",15,153.550000003
"99","Archaeoceratops_oshimai",16,116.5999999996
"100","Montanoceratops_cerorhynchus",18,167.4999999993
"101","Protoceratops_hellenikorhinus",19,155.5999999993
"102","Prenoceratops_pieganensis",20,160.6499999993
"103","Leptoceratops_gracilis",21,169.4499999953
"104","Udanoceratops_tschizhovi",21,160.6499999983
"105","Bagaceratops_rozhdestvenskyi",19,160.6499999993
"106","Graciliceratops_mongoliensis",20,146.4499999993
"107","Protoceratops_andrewsi",20,164.2999999993
"108","Zuniceratops_christopheri",19,146.2999999993
"109","Avaceratops_lammersi",20,164.2999999993
"110","Monoclonius_crassus",22,160.6499999993
"111","Styracosaurus_albertensis",24,164.2999999993
"112","Centrosaurus_apertus",25,160.6499999993
"113","Centrosaurus_brinkmani",25,164.2999999993
"114","Einiosaurus_procurvicornis",24,160.6499999993
"115","Achelousaurus_horneri",25,160.6499999993
"116","Pachyrhinosaurus_canadensis",26,165.3999999993
"117","Pachyrhinosaurus_n._sp.",26,163.6999999993
"118","Vagaceratops_irvinensis",23,164.2999999993
"119","Pentaceratops_sternbergii",24,164.2999999993
"120","Agujaceratops_mariscalensis",25,160.6499999993
"121","Chasmosaurus_belli",26,164.2999999993
"122","Chasmosaurus_russelli",26,164.2999999993
"123","Anchiceratops_ornatus",24,165.4000000003
"124","Arrhinoceratops_brachyops",24,165.4000000003
"125","Triceratops_horridus",24,169.4499999993
"126","Nedoceratops_hatcheri",25,170.5499999993
"127","Torosaurus_latus",25,169.4499999993
"128","Agilisaurus_louderbacki",9,71.600000008
"129","Taxon_31",10,78.152135428
"130","Taxon_143",10,90.580015825
"131","Hexinlusaurus_multidens",9,71.600000008
"132","Yandusaurus_hongheensis",12,71.600000008
"133","Taxon_93",13,75.570011554
"134","Taxon_141",14,94.171965183
"135","Taxon_171",14,85.314073453
"136","Othnielia_rex",13,87.350000008
"137","Taxon_27",13,86.921085044
"138","Taxon_184",12,88.734501531
"139","Orodromeus_makelai",13,163.700000005
"140","Zephyrosaurus_schaffi",13,125.300000005
"141","Jeholosaurus_shangyuanensis",15,114.4000000035
"142","Taxon_32",15,113.8640845135
"143","Taxon_182",14,88.3092459735
"144","Hypsilophodon_foxii",14,111.075000002
"145","Gasparinisaura_cincosaltensis",19,158.5500000083
"146","Taxon_105",20,111.1385191483
"147","Taxon_165",20,98.4508348683
"148","Taxon_62",18,93.7182557555
"149","Taxon_48",17,91.8143050985
"150","Taxon_9",16,89.9528561775
"151","Parksosaurus_warreni",16,167.500000009
"152","Thescelosaurus_neglectus",21,165.250000006287
"153","Taxon_135",21,92.246163156287
"154","Taxon_77",20,107.3492198789
"155","Taxon_63",19,107.8085516805
"156","Taxon_35",19,99.9148839585
"157","Taxon_95",19,89.9592957915
"158","Tenontosaurus_dossi",20,122.1750000015
"159","Taxon_103",20,111.8693148215
"160","Taxon_64",19,89.690244289
"161","Tenontosaurus_tilletti",20,125.3000000055
"162","Taxon_43",20,94.0029361585
"163","Muttaburrasaurus_langdoni",22,136.875000006
"164","Taxon_162",22,111.923200836
"165","Taxon_10",21,91.9244125399999
"166","Rhabdodon_priscus",23,165.4000000067
"167","Zalmoxes_robustus",24,169.4500000067
"168","Zalmoxes_shqiperorum",24,167.5000000067
"169","Taxon_131",22,93.6579622266999
"170","Dysalotosaurus_lettowvorbecki",23,83.8000000069999
"171","Dryosaurus_altus",23,87.3500000064999
"172","Camptosaurus_dispar",23,87.3500000059999
"173","Lurdusaurus_arenatus",24,125.100000006
"174","Equijubus_normani",25,116.600000006
"175","Iguanodon_bernissartensis",26,113.275000006
"176","Mantellisaurus_atherfieldensis",27,108.400000006
"177","Ouranosaurus_nigeriensis",28,125.100000003
"178","Fukuisaurus_tetoriensis",29,109.9500000064
"179","Altirhinus_kurzanovi",30,132.7500000067
"180","Nanyangosaurus_zhugeii",31,131.7500000067
"181","Jinzhousaurus_yangi",32,118.8500000067
"182","Probactrosaurus_gobiensis",33,122.8500000067
"183","Eolambia_caroljonesa",34,136.8750000067
"184","Protohadros_byrdi",35,142.5000000067
"185","Bactrosaurus_johnsoni",36,149.7500000067
"186","Gilmoreosaurus_mongoliensis",38,149.7500000067
"187","Telmatosaurus_transsylvanicus",38,169.4500000067
"188","Fontllonga_euhadrosaur",38,170.5500000037
"189","Lophorhothon_atopus",40,156.4000000064
"190","Gryposaurus_notabilis",42,160.6500000064
"191","Brachylophosaurus_canadensis",43,160.6500000064
"192","Maiasaura_peeblesorum",43,160.6500000064
"193","Edmontosaurus_annectens",43,170.5500000064
"194","Edmontosaurus_regalis",43,165.4000000064
"195","Kerberosaurus_manakini",43,170.5500000064
"196","Prosaurolophus_maximus",44,164.3000000064
"197","Naashoibitosaurus_ostromi",45,164.3000000064
"198","Secernosaurus_koerneri",46,165.4000000064
"199","Saurolophus_osborni",46,167.3500000064
"200","Pararhabdodon_isonensis",40,169.4500000071
"201","Tsintaosaurus_spinorhinus",41,160.6500000068
"202","Jaxartosaurus_aralensis",42,151.8000000072
"203","Amurosaurus_riabinini",43,170.5500000072
"204","Charonosaurus_jiayinensis",45,170.5500000072
"205","Parasaurolophus_walkeri",45,164.3000000072
"206","Lambeosaurus_lambei",46,164.3000000072
"207","Lambeosaurus_magnicristatus",46,164.3000000072
"208","Corythosaurus_casuarius",46,164.3000000072
"209","Olorotitan_arharensis",47,170.5500000072
"210","Hypacrosaurus_stebingeri",48,160.6500000072
"211","Hypacrosaurus_altispinus",49,165.4000000072
"212","Nipponosaurus_sachalinensis",49,155.0500000072
"213","Taxon_166",11,80.002338265
