"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,1
"2","Scelidosaurus_harrisonii",3,7.924340404
"3","Huayangosaurus_taibaii",4,35.572858534
"4","Minmi_sp.",6,65.68606053
"5","Hylaeosaurus_armatus",7,65.079147963
"6","Aletopelta_coombsi",9,128.352886412
"7","Liaoningosaurus_paradoxus",9,71.515841102
"8","Cedarpelta_bilbeyhallorum",10,91.401705586
"9","Chuanqilong_chaoyangensis",10,79.703676566
"10","Gobisaurus_domoculus",10,109.557007392
"11","Shamosaurus_scutatus",10,76.617931302
"12","Crichtonpelta_benxiensis",10,99.797527659
"13","Pinacosaurus_grangeri",12,117.838105692
"14","Pinacosaurus_mephistocephalus",12,122.823846652
"15","Zhejiangosaurus_luoyangensis",12,105.701984572
"16","Tsagantegia_longicranialis",12,109.550810022
"17","Talarurus_plicatospineus",14,106.044087997
"18","Nodocephalosaurus_kirtlandensis",14,124.769227812
"19","Saichania_chulsanensis",15,120.389443032
"20","Tarchia_kielanae",16,122.900852272
"21","Zaraapelta_nomadis",16,100.553093122
"22","Dyoplosaurus_acutosquameus",14,125.482190352
"23","Ankylosaurus_magniventris",15,133.431594534
"24","Anodontosaurus_lambei",15,128.964238792
"25","Scolosaurus_cutleri",15,127.638163392
"26","Euoplocephalus_tutus",15,116.236413062
"27","Ziapelta_sanjuanensis",15,122.221334065
"28","Dongyangopelta_yangyanensis",7,89.656997448
"29","Mymoorapelta_maysi",7,49.473329968
"30","Gastonia_burgei",7,73.703407563
"31","Gargoyleosaurus_parkpinorum",8,42.262256673
"32","Polacanthus_foxii",10,75.705238399
"33","Hoplitosaurus_marshi",10,70.270250278
"34","Peloroplites_cedrimontanus",10,87.825450343
"35","Sauroplites_scutiger",12,72.074556053
"36","Taohelong_jinchengensis",12,87.302286583
"37","Sauropelta_edwardsi",12,94.188091033
"38","Tatankacephalus_cooneyorum",13,96.919886073
"39","Silvisaurus_condrayi",14,90.009465352
"40","Animantarx_ramaljonesi",16,95.052196123
"41","Panoplosaurus_mirus",17,121.537189311
"42","Denversaurus_schlessmani",18,131.598356421
"43","Argentinian_ankylosaur",18,126.818377121
"44","Edmontonia_longiceps",18,131.908986161
"45","Edmontonia_rugosidens",18,130.423506671
"46","Texasetes_pleurohalio",18,97.772940111
"47","Nodosaurus_textilis",16,100.213323353
"48","Paw_Paw_scuteling",18,97.446212903
"49","Ahshislepelta_minor",18,125.118016633
"50","Niobrarasaurus_coleii",18,114.567145613
"51","Hungarosaurus_tormai",19,113.620808793
"52","Europelta_carbonensis",20,88.788210563
"53","Pawpawsaurus_campbelli",20,94.622121183
"54","Struthiosaurus_languedocensis",19,120.923867198
"55","Stegopelta_landerensis",19,95.099781968
"56","Struthiosaurus_austriacus",20,121.134382338
"57","Struthiosaurus_transylvanicus",20,130.209207678
