"","species","nodecount","time"
"1","Shunosaurus",2,13.88775142
"2","Omeisaurus",3,4.26097776
"3","Mamenchisaurus",4,29.002498776
"4","HMNMB.R.2091.1-30",4,26.24923044
"5","Lapparentosaurus",4,8.939669634
"6","Jobaria",4,3
"7","Zby",5,21.01673607
"8","Losillasaurus",6,26.950344523
"9","Turiasaurus",6,28.478901736
"10","Atlasaurus",5,8.303644425
"11","Nigersaurus",7,69.149799135
"12","Apatosaurus",8,24.89984261
"13","Diplodocus",8,18.662346505
"14","Tehuelchesaurus",8,22.807269496
"15","Janenschia",9,25.698684484
"16","Haestasaurus",9,41.631901334
"17","Camarasaurus",8,18.758813336
"18","Aragosaurus",9,32.004877336
"19","Galveosaurus",10,20.973846417
"20","Europasaurus",12,23.516990911
"21","Vouivria",13,18.875887836
"22","Brachiosaurus",14,28.425809876
"23","Abydosaurus",15,70.26323872
"24","Cedarosaurus",15,50.02015417
"25","Giraffatitan",15,28.19392723
"26","Lusotitan",15,29.326527741
"27","Sonorasaurus",15,78.20652204
"28","Venenosaurus",15,49.75750767
"29","Andesaurus",12,80.019330056
"30","Huanghetitan",12,51.516474616
"31","Huanghetitanruyangensis",12,55.858866356
"32","Malarguesaurus",12,87.349850006
"33","Paluxysaurus",12,60.321605736
"34","Ruyangosaurus",12,75.387632686
"35","Sauroposeidon",12,66.781997266
"36","Wintonotitan",12,77.184001426
"37","Tastavinsaurus",13,51.747051836
"38","Angolatitan",14,89.232801706
"39","Chubutisaurus",14,66.566331456
"40","Cloverlytitanosauriform",13,73.163532408
"41","Padillasaurus",13,48.098423654
"42","Dongbeititan",14,48.340356288
"43","Ligabuesaurus",14,63.746353018
"44","Euhelopus",14,39.819666576
"45","Erketu",15,75.273499645
"46","Gobititan",15,48.675399745
"47","Qiaowanlong",14,73.579565406
"48","Phuwiangosaurus",15,54.056848426
"49","Tangvayosaurus",15,61.923855728
"50","Baotianmansaurus",14,98.516971206
"51","Dongyangosaurus",14,77.924835136
"52","Savannasaurus",15,76.477126056
"53","Diamantinasaurus",16,85.778729059
"54","AODF_836",16,79.266051312
"55","Daxiatitan",16,56.910671928
"56","Xianshanosaurus",16,76.696742128
"57","Malawisaurus",16,57.241820903
"58","Rapetosaurus",18,108.040013046
"59","Saltasaurus",18,108.197438486
"60","Nemegtosaurus",18,94.298173216
"61","Tapuiasaurus",18,54.010160556
"62","Aeolosaurus",18,100.293365566
"63","Isisaurus",18,108.658355946
"64","Opisthocoelicaudia",19,107.356228706
"65","Alamosaurus",20,105.339058376
"66","Jiangshanosaurus",20,68.137878496
"67","Pitekunsaurus",18,93.244373286
"68","Epachthosaurus",19,76.65342126
"69","Muyelensaurus",21,87.450282206
"70","Rinconsaurus",21,92.01906718
"71","Mendozasaurus",21,86.476743246
"72","Futalognkosaurus",22,88.462011096
"73","Argentinosaurus",23,85.802453756
"74","Notocolossus",24,87.343185446
"75","Patagotitan",24,74.766831146
"76","Puertasaurus",24,109.593390866
