"","species","nodecount","time"
"1","Shunosaurus",2,13.4107723
"2","Omeisaurus",3,2
"3","Mamenchisaurus",4,18.59378851
"4","HMNMB.R.2091.1-30",4,27.433586779
"5","Lapparentosaurus",4,8.446368916
"6","Jobaria",4,16.701136064
"7","Zby",5,19.043802343
"8","Losillasaurus",6,28.271381384
"9","Turiasaurus",6,17.994289854
"10","Atlasaurus",5,5.910614149
"11","Nigersaurus",7,67.481985992
"12","Apatosaurus",8,24.278256503
"13","Diplodocus",8,17.598717152
"14","Tehuelchesaurus",8,20.563012944
"15","Janenschia",9,21.584547904
"16","Haestasaurus",9,37.903961614
"17","Camarasaurus",8,27.355543624
"18","Aragosaurus",9,33.480258624
"19","Galveosaurus",10,25.694207494
"20","Europasaurus",12,18.104237031
"21","Vouivria",13,13.684949774
"22","Brachiosaurus",14,25.080778079
"23","Abydosaurus",15,79.758744865
"24","Cedarosaurus",15,44.782382275
"25","Giraffatitan",15,21.746850495
"26","Lusotitan",15,22.928655368
"27","Sonorasaurus",15,70.790808365
"28","Venenosaurus",15,46.233716295
"29","Andesaurus",12,77.896017314
"30","Huanghetitan",12,53.982899714
"31","Huanghetitanruyangensis",12,51.113830654
"32","Malarguesaurus",12,86.178671614
"33","Paluxysaurus",12,71.923411194
"34","Ruyangosaurus",12,82.786555374
"35","Sauroposeidon",12,61.262919424
"36","Wintonotitan",12,75.838678134
"37","Tastavinsaurus",13,49.326776994
"38","Angolatitan",14,84.940491244
"39","Chubutisaurus",14,72.838315004
"40","Cloverlytitanosauriform",13,67.085201614
"41","Padillasaurus",13,46.053614923
"42","Dongbeititan",14,44.602085274
"43","Ligabuesaurus",14,61.791488334
"44","Euhelopus",14,34.766193044
"45","Erketu",15,85.268226624
"46","Gobititan",15,56.391878844
"47","Qiaowanlong",14,72.422458194
"48","Phuwiangosaurus",15,49.771453364
"49","Tangvayosaurus",15,65.803370754
"50","Baotianmansaurus",14,88.112184284
"51","Dongyangosaurus",14,75.562165014
"52","Savannasaurus",15,83.057880877
"53","Diamantinasaurus",16,80.185564094
"54","AODF_836",16,75.992119244
"55","Daxiatitan",16,50.863562394
"56","Xianshanosaurus",16,73.147121854
"57","Malawisaurus",16,54.782540442
"58","Rapetosaurus",18,102.510954149
"59","Saltasaurus",18,104.356642809
"60","Nemegtosaurus",18,105.282161359
"61","Tapuiasaurus",18,57.017239049
"62","Aeolosaurus",18,96.307794219
"63","Isisaurus",18,104.875282439
"64","Opisthocoelicaudia",19,103.311904492
"65","Alamosaurus",20,102.183014602
"66","Jiangshanosaurus",20,67.291510782
"67","Pitekunsaurus",18,95.890060078
"68","Epachthosaurus",19,81.724262928
"69","Muyelensaurus",21,87.678445698
"70","Rinconsaurus",21,89.476697918
"71","Mendozasaurus",21,84.197795228
"72","Futalognkosaurus",22,83.173648258
"73","Argentinosaurus",23,78.895130808
"74","Notocolossus",24,85.014790658
"75","Patagotitan",24,70.615574238
"76","Puertasaurus",24,104.583869638
