"","species","nodecount","time"
"1","Shunosaurus",2,10.25989153
"2","Omeisaurus",3,24.98788634
"3","Mamenchisaurus",4,16.28995954
"4","HMNMB.R.2091.1-30",4,24.263853585
"5","Lapparentosaurus",4,6.446442754
"6","Jobaria",4,8.821972841
"7","Zby",5,18.37356338
"8","Losillasaurus",6,26.147468416
"9","Turiasaurus",6,20.162007966
"10","Atlasaurus",5,4
"11","Nigersaurus",7,69.103289247
"12","Apatosaurus",8,17.351102627
"13","Diplodocus",8,24.331817102
"14","Tehuelchesaurus",8,23.31043093
"15","Janenschia",9,20.299204947
"16","Haestasaurus",9,34.527016247
"17","Camarasaurus",8,23.171842887
"18","Aragosaurus",9,34.266807077
"19","Galveosaurus",10,26.454649627
"20","Europasaurus",12,19.603348255
"21","Vouivria",13,14.160646157
"22","Brachiosaurus",14,17.988477093
"23","Abydosaurus",15,76.293662769
"24","Cedarosaurus",15,45.362354679
"25","Giraffatitan",15,23.767040135
"26","Lusotitan",15,22.268554959
"27","Sonorasaurus",15,73.506122709
"28","Venenosaurus",15,46.356062019
"29","Andesaurus",12,77.717702717
"30","Huanghetitan",12,49.928747917
"31","Huanghetitanruyangensis",12,49.640888437
"32","Malarguesaurus",12,85.694138577
"33","Paluxysaurus",12,65.513144187
"34","Ruyangosaurus",12,81.279721547
"35","Sauroposeidon",12,60.151587077
"36","Wintonotitan",12,77.642462577
"37","Tastavinsaurus",13,48.779653437
"38","Angolatitan",14,83.257814517
"39","Chubutisaurus",14,71.759455727
"40","Cloverlytitanosauriform",13,62.054904507
"41","Padillasaurus",13,45.85860818
"42","Dongbeititan",14,44.457272747
"43","Ligabuesaurus",14,60.943580757
"44","Euhelopus",14,28.595055137
"45","Erketu",15,80.466387007
"46","Gobititan",15,57.972390777
"47","Qiaowanlong",14,68.259244587
"48","Phuwiangosaurus",15,49.463767607
"49","Tangvayosaurus",15,52.805456977
"50","Baotianmansaurus",14,78.945193575
"51","Dongyangosaurus",14,76.451121287
"52","Savannasaurus",15,81.050039387
"53","Diamantinasaurus",16,72.335987837
"54","AODF_836",16,72.458824312
"55","Daxiatitan",16,57.729569667
"56","Xianshanosaurus",16,75.157415857
"57","Malawisaurus",16,52.956411396
"58","Rapetosaurus",18,101.660293677
"59","Saltasaurus",18,101.528619507
"60","Nemegtosaurus",18,92.068183237
"61","Tapuiasaurus",18,47.086099577
"62","Aeolosaurus",18,94.721460327
"63","Isisaurus",18,99.786044627
"64","Opisthocoelicaudia",19,93.756464757
"65","Alamosaurus",20,103.915672077
"66","Jiangshanosaurus",20,63.686984467
"67","Pitekunsaurus",18,90.738184447
"68","Epachthosaurus",19,78.980688887
"69","Muyelensaurus",21,84.531964997
"70","Rinconsaurus",21,86.130463303
"71","Mendozasaurus",21,82.991480577
"72","Futalognkosaurus",22,83.870711667
"73","Argentinosaurus",23,73.111990329
"74","Notocolossus",24,82.896440137
"75","Patagotitan",24,71.837111817
"76","Puertasaurus",24,101.708579557
