"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,29.26678807
"2","Jinzhousaurus_yangi",4,14.153790544
"3","Equijubus_normani",5,9.899585536
"4","Xuwulong_yueluni",5,18.590837239
"5","Eolambia_caroljonesa",6,38.325864436
"6","Jintasaurus_meniscus",6,22.913670926
"7","Probactrosaurus_gobiensis",6,24.946124529
"8","Protohadros_byrdi",6,39.596291266
"9","Levnesovia_transoxiana",7,48.07179206
"10","Tanius_sinensis",7,58.65302508
"11","Bactrosaurus_johnsoni",8,63.56179468
"12","Gilmoreosaurus_mongoliensis",9,62.95696
"13","Claosaurus_agilis",10,61.50051754
"14","Nanningosaurus_dashiensis",10,65.51718392
"15","Shuangmiaosaurus_gilmorei",10,34.64232998
"16","Nanyangosaurus_zhugeii",12,59.74680788
"17","Zhanghenglong_yangchengensis",12,55.092814262
"18","Acristavus_gagslarsoni",15,58.251545668
"19","Wulagasaurus_dongi",15,71.285874785
"20","Hadrosaurus_foulkii",15,65.443396152
"21","Brachylophosaurus_canadensis",16,58.717252685
"22","Maiasaura_peeblesorum",16,62.01261618
"23","Kerberosaurus_manakini",16,69.69231303
"24","Shantungosaurus_giganteus",17,71.099366908
"25","Edmontosaurus_regalis",18,61.393333688
"26","Edmontosaurus_annectens",19,70.654737133
"27","Edmontosaurus_saskatchewanensis",19,67.387733762
"28","Lophorhothon_atopus",17,64.59122218
"29","Prosaurolophus_maximus",18,64.47997008
"30","Bonapartesaurus_rionegrensis",19,65.57097914
"31","Saurolophus_angustirostris",20,56.43710708
"32","Saurolophus_osborni",20,72.32609059
"33","Kritosaurus_navajovius",16,55.987097999
"34","Gryposaurus_incurvimanus",17,58.65072598
"35","Gryposaurus_latidens",17,64.330225095
"36","Gryposaurus_monumentensis",17,60.153612031
"37","Gryposaurus_notabilis",17,66.843748059
"38","Aralosaurus_tuberiferus",14,55.526988192
"39","Jaxartosaurus_aralensis",15,49.59902207
"40","Pararhabdodon_isonensis",15,69.35049178
"41","Tsintaosaurus_spinorhinus",15,58.061857839
"42","Arenysaurus_ardevoli",16,70.115956019
"43","Amurosaurus_riabinini",18,69.545916549
"44","Sahaliyania_elunchunorum",18,71.801670864
"45","Hypacrosaurus_altispinus",18,72.763161869
"46","Hypacrosaurus_stebingeri",18,63.324560464
"47","Magnapaulia_laticaudus",18,59.076762694
"48","Nipponosaurus_sachalinensis",18,56.912970191
"49","Olorotitan_ararhensis",18,69.338740009
"50","Velafrons_coahuilensis",18,55.776960079
"51","Corythosaurus_casuarius",19,58.970773582
"52","Corythosaurus_intermedius",19,60.419884392
"53","Lambeosaurus_lambei",19,62.869470883
"54","Lambeosaurus_magnicristatus",19,65.563339608
"55","Charonosaurus_jiayinensis",17,70.028790826
"56","Parasaurolophus_cyrtocristatus",17,61.310031673
"57","Parasaurolophus_tubicen",17,67.272676819
"58","Parasaurolophus_walkeri",17,66.108856316
"59","Telmatosaurus_transsylvanicus",12,67.41827099
"60","Tethyshadros_insularis",12,67.508472694
"61","Iguanodon_bernissartensis",4,14.44433755
"62","Mantellisaurus_atherfieldensis",4,3
