"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,26.81969401
"2","Protoceratops_andrewsi",3,14.59357786
"3","Zuniceratops_christopheri",4,6.068509902
"4","Turanoceratops_tardabilis",5,4
"5","Centrosaurus_apertus",7,23.525988398
"6","Albertaceratops_nesmoi",8,12.342232478
"7","Pachyrhinosaurus_lakustai",8,17.583990236
"8","Vagaceratops_irvinensis",7,16.441231667
"9","Kosmoceratops_richardsoni",7,21.619079331
"10","Spiclypeus_shipporum",7,24.355386091
"11","Coahuilaceratops_magnacuerna",8,13.940359666
"12","Utahceratops_gettyi",10,17.176848638
"13","Pentaceratops_sternbergii",10,14.227495192
"14","Agujaceratops_mariscalensis",10,24.319284727
"15","Mojoceratops_perifania",11,23.269927167
"16","Chasmosaurus_belli",12,19.305798514
"17","Chasmosaurus_russelli",12,13.904111847
"18","Anchiceratops_ornatus",8,23.733035931
"19","Regaliceratops_peterhewsi",9,27.240559401
"20","Arrhinoceratops_brachyops",10,16.132333854
"21","Ojoceratops_fowleri",11,24.608217571
"22","Titanoceratops_ouranos",11,12.607357291
"23","Nedoceratops_hatcheri",12,28.321381277
"24","Torosaurus_latus",13,27.661491184
"25","Torosaurus_utahensis",13,28.086204335
"26","Triceratops_horridus",13,27.612772535
"27","Triceratops_prorsus",13,25.872123221
