"","species","nodecount","time"
"1","Lesothosaurus_diagnotsicus",2,1
"2","Scutellosaurus",3,15.283928831
"3","Emausaurus",4,19.318211362
"4","Scelidosaurus",5,9.654161822
"5","Huayangosaurus_tabaii",7,32.348992012
"6","Stegosaurus",7,55.628748572
"7","Cedarpelta_bilbeyhallorum",8,84.599901282
"8","Minmi_paravertebra",8,64.540108212
"9","Antarctopelta_oliveroi",8,124.167722182
"10","Hungarosaurus_tormai",10,115.838598592
"11","Polacanthus_rudgwickensis",10,67.387318682
"12","Tatankocephalus_cooneyorum",10,94.211163562
"13","Anoplosaurus_curtonotus",11,106.417039654
"14","Hoplitosaurus_marshi",11,76.112226733
"15","Hylaeosaurus_armatus",11,78.254395602
"16","Liaoningosaurus_paradoxus",11,71.789482984
"17","Pawpawsaurus_cambelli",11,98.231141044
"18","Sauropelta_edwardsi",11,98.736100284
"19","Stegopelta_landerensis",11,100.735747764
"20","Zhejiangosaurus_lishuiensis",11,105.828430364
"21","Animantarx_ramaljonsei",12,101.64418438
"22","Texasetes_pleurohalio",12,96.687363574
"23","Nodosaurus_textillis",12,102.505344958
"24","Silvisaurus_condrayi",12,96.208694234
"25","Struthiosaurus_austriacus",12,125.676174798
"26","Struthiosaurus_languedocensis",12,119.786137964
"27","Panoplosaurus_mirus",12,126.760860424
"28","Edmontonia",13,135.095030094
"29","Niobrarasaurus_coleii",13,117.261381414
"30","Gargoyleosaurus_parkpinorum",10,47.678906772
"31","Gastonia_burgei",11,75.180583288
"32","Gobisaurus_domoculus",11,108.865207678
"33","Mymoorapelta_maysi",11,49.597819058
"34","Peloroplites_cedrimontanus",11,90.238368638
"35","Polacanthus_foxii",11,72.335499958
"36","Shamosaurus_scutatus",12,95.334371418
"37","Ankylosaurus_marginoventris",13,131.749008868
"38","Euoplocephalus_tutus",13,118.141432858
"39","Nodocephalosaurus_kirtlandensis",13,122.845781668
"40","Pinacosaurus_mephistocephalus",13,124.984264898
"41","Saichania_chulsanensis",13,126.414739928
"42","Shanxia_tianzhenensis",13,105.490143514
"43","Talarurus_plicatospineus",13,106.015082209
"44","Tarchia_gigantea",13,121.545236578
"45","Tianzhenosaurus_youngi",13,116.008536248
"46","Tsagantegia_longicranialis",13,102.604879608
"47","Zhongyuanosaurus_luoyangensis",13,105.760069705
"48","Chrichtonsaurus_benxiensis",14,108.165769427
"49","Dyoplosaurus_acutosquameus",14,129.168658817
"50","Pinacosaurus_grangeri",13,127.654333298
