"","species","nodecount","time"
"1","Allosaurus_fragilis",2,22.29341362
"2","Sinraptor_dongi",3,15.09683558
"3","Bicentenaria",4,77.75810195
"4","Tugulusaurus",5,72.6035542
"5","Zuolong",5,12.485863858
"6","Ornitholestes_hermanni",6,23.239601508
"7","Mahakala_omnogovae",12,98.730208329
"8","Tianyuraptor_ostromi",14,47.049232739
"9","Sinornithosaurus_millenii",14,50.306573669
"10","Microraptor_zhaoianus",14,58.802593339
"11","Graciliraptor_lujiatunensis",14,51.431392021
"12","Dromaeosaurus_albertensis",15,99.810758496
"13","Tsaagan_mangas",15,95.426801676
"14","Bambiraptor_feinbergorum",15,101.771995146
"15","Atrociraptor_marshalli",15,106.161442396
"16","Utahraptor",15,49.019827296
"17","Achillobator_giganticus",15,75.821302166
"18","Saurornitholestes_langstoni",15,95.762087916
"19","Deinonychus_antirrhopus",16,55.393640712
"20","Velociraptor_mongoliensis",17,95.802099612
"21","Adasaurus_mongoliensis",17,107.731879272
"22","Rahonavis_ostromi",14,106.402521039
"23","Buitreraptor_gonzalozorum",15,77.480329109
"24","Neuquenraptor_plus_Unenlagia",16,85.919570246
"25","Austroraptor",16,98.294292926
"26","Archaeopteryx_lithographica",12,27.650277639
"27","Balaur_bondoc",14,106.206011209
"28","Sapeornis",14,60.829030389
"29","Jeholornis_prima",14,59.564334639
"30","Jixiangornis_orientalis",15,50.840056122
"31","Confuciusornis_sanctus",16,48.044199332
"32","Patagopteryx_deferrariisi",18,90.511112298
"33","Hongshanornis_longicrest",19,54.926227249
"34","Yanornis_martini",20,51.644156248
"35","Yixianornis",20,60.778428688
"36","Songlingornis",20,52.294661272
"37","Apsaravis_ukhaana",21,95.951882504
"38","Hesperornis",22,97.767397358
"39","Baptornis",22,88.637588728
"40","Ichthyornis",22,102.461172378
"41","Iaceornis_marshii",22,92.491767037
"42","Limenavis_patagonica",22,97.405230718
"43","Lithornis",22,118.611598308
"44","Gobipteryx",19,92.134380589
"45","Pengornis_houi",19,54.324251288
"46","Neuquenornis_volans",20,89.166349849
"47","Cathayornis",21,50.648863539
"48","Concornis",21,48.901626259
"49","Vorona",19,105.006354231
"50","Liaoningornis_longidigitus",19,51.161937541
"51","Xixiasaurus",13,87.274208059
"52","Byronosaurus_jaffei",13,95.803774549
"53","Mei_long",13,49.808340628
"54","Sinovenator_changii",13,50.005734971
"55","EK_troodontid_IGM_100_slash_44",13,48.260449734
"56","Sinornithoides_youngi",14,59.445569879
"57","Troodon_formosus",15,102.940863539
"58","Saurornithoides_mongoliensis",16,93.066496059
"59","Zanabazar_junior",16,107.165616009
"60","IGM_100_slash_1323",14,101.911067309
"61","Jinfengopteryx_elegans",15,48.319720789
"62","IGM_100_slash_1126",15,52.678573376
"63","Anchiornis_huxleyi",13,15.196396129
"64","Xiaotingia",13,20.227989175
"65","Aurornis",13,15.509356578
"66","Eosinopteryx",13,19.579499628
"67","Epidexipteryx",11,13.123549128
"68","Incisivosaurus_gauthieri",12,49.359440718
"69","Microvenator_celer",13,72.125344929
