"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,40.040802754
"3","Scutellosaurus",5,49.874376244
"4","Laquintasaura",5,37.517342254
"5","Emausaurus",5,51.26157402
"6","Scelidosaurus",6,37.30622947
"7","Alcovasaurus_longispinus",7,78.28315908
"8","Huayangosaurus",11,69.375505229
"9","Chungkingosaurus",11,71.589090268
"10","Paranthodon",11,95.366727571
"11","Tuojiangosaurus",11,73.276344081
"12","Jiangjunosaurus",10,73.891886394
"13","Gigantspinosaurus",11,70.816990234
"14","Kentrosaurus",12,86.07358627
"15","D._armatus",13,81.19151569
"16","Loricatosaurus",14,70.47696273
"17","Miragaia",16,86.255050324
"18","Hesperosaurus",16,80.363414645
"19","S._homheni",16,130.123641257
"20","S._stenops",16,82.213655927
"21","Sauropelta",9,125.04010674
"22","Gastonia",10,105.91825981
"23","Euoplocephalus",10,150.61945316
