"","species","nodecount","time"
"1","Pisanosaurus_mertii",2,5.8
"2","Eocursor_parvus",3,23.65
"3","Lesothosaurus_diagnosticus",4,42.45
"4","Scutellosaurus_lawleri",6,47.500000003
"5","Emausaurus_ernsti",7,57.95
"6","Scelidosaurus_harrisonii",8,43.450000004
"7","Huayangosaurus_taibaii",10,71.600000003
"8","Paranthodon_africanus",11,99.050000003
"9","Chungkingosaurus_jiangbeiensis",12,79.400000003
"10","Chialingosaurus_kuani",13,80.700000003
"11","Wuerhosaurus_homheni",15,118.550000003
"12","Dacentrurus_armatus",16,85.050000003
"13","Hesperosaurus_mjosi",16,81.300000003
"14","Tuojiangosaurus_multispinus",15,79.400000003
"15","Kentrosaurus_aethiopicus",17,88.600000003
"16","Lexovisaurus_durobrivensis",17,74.200000003
"17","Stegosaurus_armatus",17,87.350000003
"18","Stegosaurus_stenops",17,87.350000003
"19","Struthiosaurus_austriacus",10,160.650000007
"20","Hungarosaurus_tormai",11,153.550000007
"21","Hylaeosaurus_armatus",13,101.850000007
"22","Cedarpelta_bilbeyhallorum",14,136.875000007
"23","Pawpawsaurus_campbelli",15,134.875000007
"24","Sauropelta_edwardsorum",16,125.300000007
"25","Silvisaurus_condrayi",17,131.750000007
"26","Panoplosaurus_mirus",18,164.300000007
"27","Edmontonia_longiceps",19,160.650000003
"28","Edmontonia_rugosidens",19,170.55
"29","Gargoyleosaurus_parkpinorum",13,87.350000007
"30","Animantarx_ramaljonesi",14,136.875000007
"31","Minmi_paravertebra",15,105.650000007
"32","Mymoorapelta_maysi",17,87.350000007
"33","Gastonia_burgei",18,109.950000007
"34","Polacanthus_foxii",18,107.100000007
"35","Gobisaurus_domoculus",17,146.650000007
"36","Shamosaurus_scutatus",18,125.099999997
"37","Tianzhenosaurus_youngi",20,155.249999997
"38","Tsagantegia_longicranialis",20,149.749999997
"39","Talarurus_plicatospineus",21,149.749999997
"40","Pinacosaurus_grangeri",22,160.649999997
"41","Pinacosaurus_mephistocephalus",22,164.299999997
"42","Nodocephalosaurus_kirtlandensis",21,164.299999997
"43","Ankylosaurus_magniventris",23,170.549999997
"44","Euoplocephalus_tutus",23,164.299999997
"45","Saichania_chulsanensis",23,160.649999997
"46","Tarchia_gigantea",23,161.749999997
"47","Stormbergia_dangershoeki",6,42.450000002
"48","Heterodontosaurus_tucki",9,42.450000006
"49","Abrictosaurus_consors",9,42.450000006
"50","Stenopelix_valdensis",10,96.299999994
"51","Wannanosaurus_yansiensis",11,167.499999994
"52","Yaverlandia_bitholus",12,109.949999994
"53","Goyocephale_lattimorei",13,165.399999994
"54","Homalocephale_calathocercos",14,165.399999994
"55","Ornatotholus_browni",15,164.299999994
"56","Stegoceras_validum",16,160.649999994
"57","Dwarf_pachycephalosaur",18,164.299999994
"58","Prenocephale_prenes",19,165.399999994
"59","Tylocephale_gilmorei",19,160.649999994
"60","Pachycephalosaurus_wyomingensis",19,169.449999994
"61","Stygimoloch_spinifer",19,170.549999994
"62","Prenocephale_goodwini",20,164.299999994
"63","Sphaerotholus_buchholtzae",20,169.449999994
"64","Prenocephale_edmontonensis",20,164.299999994
"65","Prenocephale_brevis",20,164.299999994
"66","Yinlong_downsi",10,78.099999997
"67","Psittacosaurus_guyangensis",11,125.1
"68","Chaoyangsaurus_youngi",13,97.699999996
"69","Xuanhuaceratops_niei",13,71.599999999
"70","Psittacosaurus_mongoliensis",14,100.599999997
"71","Psittacosaurus_sinensis",14,118.85
"72","Liaoceratops_yanzigouensis",14,114.400000003
"73","Yamaceratops_dorngobiensis",15,153.550000003
"74","Archaeoceratops_oshimai",16,116.5999999996
"75","Montanoceratops_cerorhynchus",18,167.4999999993
"76","Protoceratops_hellenikorhinus",19,155.5999999993
"77","Prenoceratops_pieganensis",20,160.6499999993
"78","Leptoceratops_gracilis",21,169.4499999953
"79","Udanoceratops_tschizhovi",21,160.6499999983
"80","Bagaceratops_rozhdestvenskyi",19,160.6499999993
"81","Graciliceratops_mongoliensis",20,146.4499999993
"82","Protoceratops_andrewsi",20,164.2999999993
"83","Zuniceratops_christopheri",19,146.2999999993
"84","Avaceratops_lammersi",20,164.2999999993
"85","Monoclonius_crassus",22,160.6499999993
"86","Styracosaurus_albertensis",24,164.2999999993
"87","Centrosaurus_apertus",25,160.6499999993
"88","Centrosaurus_brinkmani",25,164.2999999993
"89","Einiosaurus_procurvicornis",24,160.6499999993
"90","Achelousaurus_horneri",25,160.6499999993
"91","Pachyrhinosaurus_canadensis",26,165.3999999993
"92","Pachyrhinosaurus_n._sp.",26,163.6999999993
"93","Vagaceratops_irvinensis",23,164.2999999993
"94","Pentaceratops_sternbergii",24,164.2999999993
"95","Agujaceratops_mariscalensis",25,160.6499999993
"96","Chasmosaurus_belli",26,164.2999999993
"97","Chasmosaurus_russelli",26,164.2999999993
"98","Anchiceratops_ornatus",24,165.4000000003
"99","Arrhinoceratops_brachyops",24,165.4000000003
"100","Triceratops_horridus",24,169.4499999993
"101","Nedoceratops_hatcheri",25,170.5499999993
"102","Torosaurus_latus",25,169.4499999993
"103","Agilisaurus_louderbacki",8,71.600000008
"104","Hexinlusaurus_multidens",9,71.600000008
"105","Yandusaurus_hongheensis",11,71.600000008
"106","Othnielia_rex",11,87.350000008
"107","Orodromeus_makelai",13,163.7000000065
"108","Zephyrosaurus_schaffi",13,125.3000000065
"109","Jeholosaurus_shangyuanensis",13,114.400000005
"110","Hypsilophodon_foxii",14,111.0750000035
"111","Gasparinisaura_cincosaltensis",15,158.550000012
"112","Parksosaurus_warreni",16,167.5000000105
"113","Thescelosaurus_neglectus",17,165.250000009
"114","Tenontosaurus_dossi",18,122.1750000075
"115","Tenontosaurus_tilletti",19,125.300000006
"116","Muttaburrasaurus_langdoni",20,136.8750000045
"117","Rhabdodon_priscus",22,165.400000013
"118","Zalmoxes_robustus",23,169.450000013
"119","Zalmoxes_shqiperorum",23,167.500000013
"120","Dysalotosaurus_lettowvorbecki",23,83.8000000084999
"121","Dryosaurus_altus",23,87.3500000079999
"122","Camptosaurus_dispar",23,87.3500000074999
"123","Lurdusaurus_arenatus",24,125.1000000075
"124","Equijubus_normani",25,116.6000000075
"125","Iguanodon_bernissartensis",26,113.2750000075
"126","Mantellisaurus_atherfieldensis",27,108.4000000075
"127","Ouranosaurus_nigeriensis",28,125.1000000045
"128","Fukuisaurus_tetoriensis",29,109.9500000079
"129","Altirhinus_kurzanovi",30,132.7500000082
"130","Nanyangosaurus_zhugeii",31,131.7500000082
"131","Jinzhousaurus_yangi",32,118.8500000082
"132","Probactrosaurus_gobiensis",33,122.8500000082
"133","Eolambia_caroljonesa",34,136.8750000082
"134","Protohadros_byrdi",35,142.5000000082
"135","Bactrosaurus_johnsoni",36,149.7500000082
"136","Gilmoreosaurus_mongoliensis",38,149.7500000082
"137","Telmatosaurus_transsylvanicus",38,169.4500000082
"138","Fontllonga_euhadrosaur",38,170.5500000052
"139","Lophorhothon_atopus",40,156.4000000079
"140","Gryposaurus_notabilis",42,160.6500000079
"141","Brachylophosaurus_canadensis",43,160.6500000079
"142","Maiasaura_peeblesorum",43,160.6500000079
"143","Edmontosaurus_annectens",43,170.5500000079
"144","Edmontosaurus_regalis",43,165.4000000079
"145","Kerberosaurus_manakini",43,170.5500000079
"146","Prosaurolophus_maximus",44,164.3000000079
"147","Naashoibitosaurus_ostromi",45,164.3000000079
"148","Secernosaurus_koerneri",46,165.4000000079
"149","Saurolophus_osborni",46,167.3500000079
"150","Pararhabdodon_isonensis",40,169.4500000086
"151","Tsintaosaurus_spinorhinus",41,160.6500000083
"152","Jaxartosaurus_aralensis",42,151.8000000087
"153","Amurosaurus_riabinini",43,170.5500000087
"154","Charonosaurus_jiayinensis",45,170.5500000087
"155","Parasaurolophus_walkeri",45,164.3000000087
"156","Lambeosaurus_lambei",46,164.3000000087
"157","Lambeosaurus_magnicristatus",46,164.3000000087
"158","Corythosaurus_casuarius",46,164.3000000087
"159","Olorotitan_arharensis",47,170.5500000087
"160","Hypacrosaurus_stebingeri",48,160.6500000087
"161","Hypacrosaurus_altispinus",49,165.4000000087
"162","Nipponosaurus_sachalinensis",49,155.0500000087
"163","Taxon_3",11,88.911072178
