"","species","nodecount","time"
"1","Pisanosaurus_mertii",3,11.6
"2","Eocursor_parvus",4,29.45
"3","Lesothosaurus_diagnosticus",5,48.25
"4","Scutellosaurus_lawleri",7,53.300000003
"5","Emausaurus_ernsti",8,63.75
"6","Scelidosaurus_harrisonii",9,49.250000004
"7","Huayangosaurus_taibaii",12,77.4000000026
"8","Taxon_94",12,102.870077189
"9","Paranthodon_africanus",12,104.850000003
"10","Chungkingosaurus_jiangbeiensis",13,85.200000003
"11","Chialingosaurus_kuani",15,86.500000003
"12","Taxon_10",16,96.621023484
"13","Taxon_79",16,93.898498934
"14","Wuerhosaurus_homheni",17,124.350000003
"15","Taxon_2",19,103.614028835
"16","Taxon_51",19,100.292570665
"17","Taxon_48",18,98.4419156441
"18","Dacentrurus_armatus",17,90.850000003
"19","Hesperosaurus_mjosi",17,87.100000003
"20","Tuojiangosaurus_multispinus",17,85.200000003
"21","Taxon_68",17,91.660608777
"22","Kentrosaurus_aethiopicus",18,94.400000003
"23","Lexovisaurus_durobrivensis",18,80.000000003
"24","Stegosaurus_armatus",18,93.150000003
"25","Stegosaurus_stenops",19,93.150000003
"26","Taxon_19",19,109.005902257
"27","Struthiosaurus_austriacus",17,166.45000001138
"28","Taxon_80",17,112.67998725138
"29","Taxon_23",16,108.53888134588
"30","Taxon_15",17,100.02204469678
"31","Taxon_87",17,94.86032359278
"32","Taxon_25",17,119.19983319878
"33","Taxon_44",17,103.65156353878
"34","Hungarosaurus_tormai",15,159.35000000888
"35","Hylaeosaurus_armatus",17,107.65000000888
"36","Cedarpelta_bilbeyhallorum",18,142.67500000888
"37","Pawpawsaurus_campbelli",19,140.67500000888
"38","Sauropelta_edwardsorum",20,131.10000000888
"39","Silvisaurus_condrayi",21,137.55000000888
"40","Panoplosaurus_mirus",22,170.10000000888
"41","Edmontonia_longiceps",23,166.45000000488
"42","Edmontonia_rugosidens",23,176.35000000188
"43","Gargoyleosaurus_parkpinorum",17,93.15000000888
"44","Animantarx_ramaljonesi",19,142.67500000588
"45","Taxon_47",19,104.33453575588
"46","Minmi_paravertebra",20,111.45000000938
"47","Taxon_13",20,101.28090658938
"48","Mymoorapelta_maysi",21,93.15000000888
"49","Gastonia_burgei",22,115.75000000888
"50","Polacanthus_foxii",22,112.90000000888
"51","Gobisaurus_domoculus",21,152.45000000888
"52","Shamosaurus_scutatus",22,130.89999999888
"53","Tianzhenosaurus_youngi",24,161.04999999888
"54","Tsagantegia_longicranialis",24,155.54999999888
"55","Talarurus_plicatospineus",25,155.54999999888
"56","Pinacosaurus_grangeri",26,166.44999999888
"57","Pinacosaurus_mephistocephalus",26,170.09999999888
"58","Nodocephalosaurus_kirtlandensis",25,170.09999999888
"59","Ankylosaurus_magniventris",27,176.34999999888
"60","Euoplocephalus_tutus",27,170.09999999888
"61","Saichania_chulsanensis",27,166.44999999888
"62","Tarchia_gigantea",27,167.54999999888
"63","Taxon_18",13,98.10179968888
"64","Taxon_62",12,85.69464849158
"65","Taxon_101",11,93.418856447
"66","Stormbergia_dangershoeki",7,48.250000002
"67","Heterodontosaurus_tucki",10,48.250000006
"68","Abrictosaurus_consors",10,48.250000006
"69","Stenopelix_valdensis",11,102.099999994
"70","Wannanosaurus_yansiensis",12,173.299999994
"71","Yaverlandia_bitholus",13,115.749999994
"72","Goyocephale_lattimorei",14,171.199999994
"73","Homalocephale_calathocercos",15,171.199999994
"74","Ornatotholus_browni",16,170.099999994
"75","Stegoceras_validum",17,166.449999994
"76","Dwarf_pachycephalosaur",19,170.099999994
"77","Prenocephale_prenes",20,171.199999994
"78","Tylocephale_gilmorei",20,166.449999994
"79","Pachycephalosaurus_wyomingensis",20,175.249999994
"80","Stygimoloch_spinifer",20,176.349999994
"81","Prenocephale_goodwini",21,170.099999994
"82","Sphaerotholus_buchholtzae",21,175.249999994
"83","Prenocephale_edmontonensis",21,170.099999994
"84","Prenocephale_brevis",21,170.099999994
"85","Yinlong_downsi",11,83.899999997
"86","Psittacosaurus_guyangensis",13,130.9
"87","Taxon_89",13,95.23655066
"88","Chaoyangsaurus_youngi",16,103.499999997
"89","Taxon_93",16,101.559618137
"90","Taxon_71",16,97.351133505
"91","Taxon_99",16,102.990400435
"92","Xuanhuaceratops_niei",14,77.399999999
"93","Psittacosaurus_mongoliensis",15,106.399999997
"94","Psittacosaurus_sinensis",15,124.65
"95","Liaoceratops_yanzigouensis",15,120.200000003
"96","Yamaceratops_dorngobiensis",16,159.350000003
"97","Archaeoceratops_oshimai",17,122.3999999996
"98","Montanoceratops_cerorhynchus",19,173.2999999993
"99","Protoceratops_hellenikorhinus",20,161.3999999993
"100","Prenoceratops_pieganensis",21,166.4499999993
"101","Leptoceratops_gracilis",22,175.2499999953
"102","Udanoceratops_tschizhovi",22,166.4499999983
"103","Bagaceratops_rozhdestvenskyi",20,166.4499999993
"104","Graciliceratops_mongoliensis",21,152.2499999993
"105","Protoceratops_andrewsi",21,170.0999999993
"106","Zuniceratops_christopheri",20,152.0999999993
"107","Avaceratops_lammersi",21,170.0999999993
"108","Monoclonius_crassus",23,166.4499999993
"109","Styracosaurus_albertensis",25,170.0999999993
"110","Centrosaurus_apertus",26,166.4499999993
"111","Centrosaurus_brinkmani",26,170.0999999993
"112","Einiosaurus_procurvicornis",25,166.4499999993
