"","species","nodecount","time"
"1","Pisanosaurus_mertii",2,5.8
"2","Eocursor_parvus",3,23.65
"3","Lesothosaurus_diagnosticus",4,42.45
"4","Scutellosaurus_lawleri",6,47.500000003
"5","Emausaurus_ernsti",7,57.95
"6","Scelidosaurus_harrisonii",8,43.450000004
"7","Huayangosaurus_taibaii",11,71.6000000031
"8","Taxon_9",12,91.953014782
"9","Taxon_184",12,91.361635672
"10","Paranthodon_africanus",11,99.050000003
"11","Chungkingosaurus_jiangbeiensis",12,79.400000003
"12","Chialingosaurus_kuani",13,80.700000003
"13","Wuerhosaurus_homheni",16,118.550000001
"14","Taxon_183",16,91.479580561
"15","Dacentrurus_armatus",17,85.0500000027
"16","Taxon_54",18,95.447871595
"17","Taxon_75",18,97.176336502
"18","Hesperosaurus_mjosi",16,81.300000003
"19","Tuojiangosaurus_multispinus",15,79.400000003
"20","Kentrosaurus_aethiopicus",17,88.600000003
"21","Lexovisaurus_durobrivensis",17,74.200000003
"22","Stegosaurus_armatus",18,87.350000003
"23","Stegosaurus_stenops",18,87.350000003
"24","Taxon_185",17,91.576878007
"25","Struthiosaurus_austriacus",12,160.650000006
"26","Taxon_131",12,84.616847639
"27","Hungarosaurus_tormai",14,153.550000009
"28","Taxon_125",14,100.127917279
"29","Taxon_3",13,86.882890453
"30","Hylaeosaurus_armatus",16,101.850000008
"31","Cedarpelta_bilbeyhallorum",17,136.875000008
"32","Pawpawsaurus_campbelli",18,134.875000008
"33","Sauropelta_edwardsorum",19,125.300000008
"34","Silvisaurus_condrayi",20,131.750000008
"35","Panoplosaurus_mirus",21,164.300000008
"36","Edmontonia_longiceps",22,160.650000004
"37","Edmontonia_rugosidens",22,170.550000001
"38","Taxon_156",15,85.307285407
"39","Taxon_6",14,83.107750665
"40","Gargoyleosaurus_parkpinorum",14,87.350000008
"41","Animantarx_ramaljonesi",18,136.8750000121
"42","Taxon_192",18,107.4078011221
"43","Taxon_132",17,112.940368966
"44","Taxon_70",16,100.623435895
"45","Minmi_paravertebra",16,105.650000008
"46","Mymoorapelta_maysi",18,87.350000008
"47","Gastonia_burgei",19,109.950000008
"48","Polacanthus_foxii",19,107.100000008
"49","Gobisaurus_domoculus",20,146.650000009
"50","Shamosaurus_scutatus",21,125.099999999
"51","Tianzhenosaurus_youngi",23,155.249999999
"52","Tsagantegia_longicranialis",23,149.749999999
"53","Talarurus_plicatospineus",24,149.749999999
"54","Pinacosaurus_grangeri",25,160.649999999
"55","Pinacosaurus_mephistocephalus",25,164.299999999
"56","Nodocephalosaurus_kirtlandensis",24,164.299999999
"57","Ankylosaurus_magniventris",26,170.549999999
"58","Euoplocephalus_tutus",26,164.299999999
"59","Saichania_chulsanensis",26,160.649999999
"60","Tarchia_gigantea",26,161.749999999
"61","Taxon_153",19,92.353275952
"62","Taxon_94",18,90.852500426
"63","Taxon_198",10,78.581898577
"64","Stormbergia_dangershoeki",6,42.450000002
"65","Heterodontosaurus_tucki",9,42.450000006
"66","Abrictosaurus_consors",9,42.450000006
"67","Stenopelix_valdensis",13,96.299999996
"68","Wannanosaurus_yansiensis",14,167.499999996
"69","Yaverlandia_bitholus",15,109.949999996
"70","Goyocephale_lattimorei",16,165.399999996
"71","Homalocephale_calathocercos",17,165.399999996
"72","Ornatotholus_browni",18,164.299999996
"73","Stegoceras_validum",19,160.649999996
"74","Dwarf_pachycephalosaur",21,164.299999996
"75","Prenocephale_prenes",22,165.399999996
"76","Tylocephale_gilmorei",22,160.649999996
"77","Pachycephalosaurus_wyomingensis",22,169.449999996
"78","Stygimoloch_spinifer",22,170.549999996
"79","Prenocephale_goodwini",23,164.299999996
"80","Sphaerotholus_buchholtzae",23,169.449999996
"81","Prenocephale_edmontonensis",23,164.299999996
"82","Prenocephale_brevis",23,164.299999996
"83","Taxon_39",13,80.1379635568
"84","Taxon_81",13,97.8653319891
"85","Taxon_58",11,80.3631168806
"86","Taxon_63",10,76.692010694
"87","Yinlong_downsi",11,78.099999997
"88","Taxon_4",11,81.896485947
"89","Psittacosaurus_guyangensis",14,125.1000000039
"90","Taxon_84",14,92.5117784439
"91","Taxon_26",13,76.8149370249
"92","Taxon_55",13,86.976880317
"93","Taxon_116",14,94.028455163
"94","Taxon_205",14,99.294921263
"95","Chaoyangsaurus_youngi",13,97.699999996
"96","Xuanhuaceratops_niei",13,71.599999999
"97","Psittacosaurus_mongoliensis",14,100.599999997
"98","Psittacosaurus_sinensis",14,118.85
"99","Liaoceratops_yanzigouensis",14,114.400000003
"100","Yamaceratops_dorngobiensis",15,153.550000003
"101","Archaeoceratops_oshimai",16,116.5999999996
"102","Montanoceratops_cerorhynchus",18,167.4999999993
"103","Protoceratops_hellenikorhinus",19,155.5999999993
"104","Prenoceratops_pieganensis",20,160.6499999993
"105","Leptoceratops_gracilis",21,169.4499999953
"106","Udanoceratops_tschizhovi",21,160.6499999983
"107","Bagaceratops_rozhdestvenskyi",19,160.6499999993
"108","Graciliceratops_mongoliensis",20,146.4499999993
"109","Protoceratops_andrewsi",20,164.2999999993
"110","Zuniceratops_christopheri",19,146.2999999993
"111","Avaceratops_lammersi",20,164.2999999993
"112","Monoclonius_crassus",22,160.6499999993
"113","Styracosaurus_albertensis",24,164.2999999993
"114","Centrosaurus_apertus",25,160.6499999993
"115","Centrosaurus_brinkmani",25,164.2999999993
"116","Einiosaurus_procurvicornis",24,160.6499999993
"117","Achelousaurus_horneri",25,160.6499999993
"118","Pachyrhinosaurus_canadensis",26,165.3999999993
"119","Pachyrhinosaurus_n._sp.",26,163.6999999993
"120","Vagaceratops_irvinensis",23,164.2999999993
"121","Pentaceratops_sternbergii",24,164.2999999993
"122","Agujaceratops_mariscalensis",25,160.6499999993
"123","Chasmosaurus_belli",26,164.2999999993
"124","Chasmosaurus_russelli",26,164.2999999993
"125","Anchiceratops_ornatus",24,165.4000000003
"126","Arrhinoceratops_brachyops",24,165.4000000003
"127","Triceratops_horridus",24,169.4499999993
"128","Nedoceratops_hatcheri",25,170.5499999993
"129","Torosaurus_latus",25,169.4499999993
"130","Agilisaurus_louderbacki",8,71.600000008
"131","Hexinlusaurus_multidens",9,71.600000008
"132","Yandusaurus_hongheensis",11,71.600000008
"133","Othnielia_rex",11,87.350000008
"134","Orodromeus_makelai",12,163.700000008
"135","Zephyrosaurus_schaffi",12,125.300000008
"136","Jeholosaurus_shangyuanensis",13,114.4000000025
"137","Taxon_119",13,80.7304196425
"138","Hypsilophodon_foxii",14,111.07500001
"139","Taxon_64",14,87.68264189
"140","Gasparinisaura_cincosaltensis",18,158.5500000099
"141","Taxon_203",18,106.1603246399
"142","Taxon_155",17,94.3921250499
"143","Taxon_53",16,113.7624101025
"144","Taxon_18",15,86.6786244975
"145","Parksosaurus_warreni",17,167.500000007
"146","Taxon_89",17,87.975673357
"147","Taxon_88",16,87.992871395
"148","Thescelosaurus_neglectus",19,165.2500000152
"149","Taxon_139",19,101.2086018752
"150","Taxon_74",18,95.2141022282
"151","Taxon_65",17,87.7800753472
"152","Tenontosaurus_dossi",17,122.175000009
"153","Tenontosaurus_tilletti",18,125.3000000075
"154","Muttaburrasaurus_langdoni",22,136.87500000499
"155","Taxon_164",22,106.07105612499
"156","Taxon_68",21,107.493442565
"157","Taxon_33",20,92.1667864959999
"158","Rhabdodon_priscus",22,165.4000000145
"159","Zalmoxes_robustus",23,169.4500000145
"160","Zalmoxes_shqiperorum",23,167.5000000145
"161","Taxon_152",21,86.5564195944999
"162","Dysalotosaurus_lettowvorbecki",22,83.8000000099999
"163","Dryosaurus_altus",22,87.3500000094999
"164","Camptosaurus_dispar",22,87.3500000089999
"165","Lurdusaurus_arenatus",23,125.100000009
"166","Equijubus_normani",24,116.600000009
"167","Iguanodon_bernissartensis",25,113.275000009
"168","Mantellisaurus_atherfieldensis",26,108.400000009
"169","Ouranosaurus_nigeriensis",27,125.100000006
"170","Fukuisaurus_tetoriensis",28,109.9500000094
"171","Altirhinus_kurzanovi",29,132.7500000097
"172","Nanyangosaurus_zhugeii",30,131.7500000097
"173","Jinzhousaurus_yangi",31,118.8500000097
"174","Probactrosaurus_gobiensis",32,122.8500000097
"175","Eolambia_caroljonesa",33,136.8750000097
"176","Protohadros_byrdi",34,142.5000000097
"177","Bactrosaurus_johnsoni",35,149.7500000097
"178","Gilmoreosaurus_mongoliensis",37,149.7500000097
"179","Telmatosaurus_transsylvanicus",37,169.4500000097
"180","Fontllonga_euhadrosaur",37,170.5500000067
"181","Lophorhothon_atopus",39,156.4000000094
"182","Gryposaurus_notabilis",41,160.6500000094
"183","Brachylophosaurus_canadensis",42,160.6500000094
"184","Maiasaura_peeblesorum",42,160.6500000094
"185","Edmontosaurus_annectens",42,170.5500000094
"186","Edmontosaurus_regalis",42,165.4000000094
"187","Kerberosaurus_manakini",42,170.5500000094
"188","Prosaurolophus_maximus",43,164.3000000094
"189","Naashoibitosaurus_ostromi",44,164.3000000094
"190","Secernosaurus_koerneri",45,165.4000000094
"191","Saurolophus_osborni",45,167.3500000094
"192","Pararhabdodon_isonensis",39,169.4500000101
"193","Tsintaosaurus_spinorhinus",40,160.6500000098
"194","Jaxartosaurus_aralensis",41,151.8000000102
"195","Amurosaurus_riabinini",42,170.5500000102
"196","Charonosaurus_jiayinensis",44,170.5500000102
"197","Parasaurolophus_walkeri",44,164.3000000102
"198","Lambeosaurus_lambei",45,164.3000000102
"199","Lambeosaurus_magnicristatus",45,164.3000000102
"200","Corythosaurus_casuarius",45,164.3000000102
"201","Olorotitan_arharensis",46,170.5500000102
"202","Hypacrosaurus_stebingeri",47,160.6500000102
"203","Hypacrosaurus_altispinus",48,165.4000000102
"204","Nipponosaurus_sachalinensis",48,155.0500000102
