"","species","nodecount","time"
"1","Lesothosaurus_diagnotsicus",2,1.755105678
"2","Scutellosaurus",3,9.668769144
"3","Emausaurus",4,19.07436516
"4","Scelidosaurus",5,4
"5","Huayangosaurus_tabaii",7,37.27552192
"6","Stegosaurus",7,46.057243148
"7","Cedarpelta_bilbeyhallorum",8,77.903794661
"8","Minmi_paravertebra",8,75.250549848
"9","Antarctopelta_oliveroi",8,123.145695558
"10","Hungarosaurus_tormai",10,117.504628018
"11","Polacanthus_rudgwickensis",10,74.284032597
"12","Tatankocephalus_cooneyorum",10,92.923137128
"13","Anoplosaurus_curtonotus",11,102.821008358
"14","Hoplitosaurus_marshi",11,74.921392435
"15","Hylaeosaurus_armatus",11,71.229653538
"16","Liaoningosaurus_paradoxus",11,74.075876735
"17","Pawpawsaurus_cambelli",11,97.311102188
"18","Sauropelta_edwardsi",11,98.891695028
"19","Stegopelta_landerensis",11,103.042991198
"20","Zhejiangosaurus_lishuiensis",11,106.200930668
"21","Animantarx_ramaljonsei",12,100.894887018
"22","Texasetes_pleurohalio",12,101.399628618
"23","Nodosaurus_textillis",12,104.117153528
"24","Silvisaurus_condrayi",12,91.447370238
"25","Struthiosaurus_austriacus",12,118.735821368
"26","Struthiosaurus_languedocensis",12,119.399891525
"27","Panoplosaurus_mirus",12,118.390786562
"28","Edmontonia",13,135.387047098
"29","Niobrarasaurus_coleii",13,116.663938388
"30","Gargoyleosaurus_parkpinorum",10,45.133047238
"31","Gastonia_burgei",11,73.617545158
"32","Gobisaurus_domoculus",11,108.898327928
"33","Mymoorapelta_maysi",11,46.568011588
"34","Peloroplites_cedrimontanus",11,82.442745068
"35","Polacanthus_foxii",11,72.879482698
"36","Shamosaurus_scutatus",12,88.559259458
"37","Ankylosaurus_marginoventris",13,135.604364408
"38","Euoplocephalus_tutus",13,124.472908408
"39","Nodocephalosaurus_kirtlandensis",13,124.475161848
"40","Pinacosaurus_mephistocephalus",13,121.334297148
"41","Saichania_chulsanensis",13,126.406268238
"42","Shanxia_tianzhenensis",13,102.201077902
"43","Talarurus_plicatospineus",13,101.543693848
"44","Tarchia_gigantea",13,128.737579508
"45","Tianzhenosaurus_youngi",13,102.522094823
"46","Tsagantegia_longicranialis",13,106.929815196
"47","Zhongyuanosaurus_luoyangensis",13,109.483924885
"48","Chrichtonsaurus_benxiensis",14,106.737621558
"49","Dyoplosaurus_acutosquameus",14,119.504916268
"50","Pinacosaurus_grangeri",13,124.258235428
