"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,28.18268918
"2","Jinzhousaurus_yangi",4,6.874744163
"3","Equijubus_normani",5,4
"4","Xuwulong_yueluni",5,18.77889904
"5","Eolambia_caroljonesa",6,28.35847938
"6","Jintasaurus_meniscus",6,28.53269276
"7","Probactrosaurus_gobiensis",6,18.84901671
"8","Protohadros_byrdi",6,36.20265922
"9","Levnesovia_transoxiana",7,38.50562507
"10","Tanius_sinensis",7,57.73979008
"11","Bactrosaurus_johnsoni",8,59.823399
"12","Gilmoreosaurus_mongoliensis",9,52.44863142
"13","Claosaurus_agilis",10,61.21799188
"14","Nanningosaurus_dashiensis",10,60.31176747
"15","Shuangmiaosaurus_gilmorei",10,26.94640102
"16","Nanyangosaurus_zhugeii",12,51.36019923
"17","Zhanghenglong_yangchengensis",12,48.045424398
"18","Acristavus_gagslarsoni",15,60.260433925
"19","Wulagasaurus_dongi",15,64.332642687
"20","Hadrosaurus_foulkii",15,57.324439484
"21","Brachylophosaurus_canadensis",16,58.055162818
"22","Maiasaura_peeblesorum",16,53.958502307
"23","Kerberosaurus_manakini",16,65.139095117
"24","Shantungosaurus_giganteus",17,60.316280127
"25","Edmontosaurus_regalis",18,57.744500719
"26","Edmontosaurus_annectens",19,62.758873641
"27","Edmontosaurus_saskatchewanensis",19,64.770230047
"28","Lophorhothon_atopus",17,53.778663897
"29","Prosaurolophus_maximus",18,58.116349188
"30","Bonapartesaurus_rionegrensis",19,52.665918377
"31","Saurolophus_angustirostris",20,54.372595099
"32","Saurolophus_osborni",20,59.999723343
"33","Kritosaurus_navajovius",16,57.15664169
"34","Gryposaurus_incurvimanus",17,55.335595914
"35","Gryposaurus_latidens",17,46.46605612
"36","Gryposaurus_monumentensis",17,49.45669306
"37","Gryposaurus_notabilis",17,58.82585258
"38","Aralosaurus_tuberiferus",14,46.237558408
"39","Jaxartosaurus_aralensis",15,47.083082067
"40","Pararhabdodon_isonensis",15,65.581563357
"41","Tsintaosaurus_spinorhinus",15,49.56384007
"42","Arenysaurus_ardevoli",16,63.205112973
"43","Amurosaurus_riabinini",18,64.093261061
"44","Sahaliyania_elunchunorum",18,64.755778878
"45","Hypacrosaurus_altispinus",18,65.049510111
"46","Hypacrosaurus_stebingeri",18,55.004454338
"47","Magnapaulia_laticaudus",18,60.559709801
"48","Nipponosaurus_sachalinensis",18,51.508515701
"49","Olorotitan_ararhensis",18,61.864820971
"50","Velafrons_coahuilensis",18,57.947457093
"51","Corythosaurus_casuarius",19,54.648419228
"52","Corythosaurus_intermedius",19,55.29416829
"53","Lambeosaurus_lambei",19,60.694063399
"54","Lambeosaurus_magnicristatus",19,60.497904734
"55","Charonosaurus_jiayinensis",17,64.801842113
"56","Parasaurolophus_cyrtocristatus",17,57.183704789
"57","Parasaurolophus_tubicen",17,49.580664263
"58","Parasaurolophus_walkeri",17,56.48333466
"59","Telmatosaurus_transsylvanicus",12,60.802319174
"60","Tethyshadros_insularis",12,49.504698454
"61","Iguanodon_bernissartensis",4,9.362994777
"62","Mantellisaurus_atherfieldensis",4,4.882840282
