"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,25.98877556
"2","Jinzhousaurus_yangi",4,11.365673751
"3","Equijubus_normani",5,5.13017852
"4","Xuwulong_yueluni",5,19.46505264
"5","Eolambia_caroljonesa",6,29.730020417
"6","Jintasaurus_meniscus",6,30.807565187
"7","Probactrosaurus_gobiensis",6,8.903669827
"8","Protohadros_byrdi",6,38.835445027
"9","Levnesovia_transoxiana",7,42.794603867
"10","Tanius_sinensis",7,62.011463177
"11","Bactrosaurus_johnsoni",8,58.953976127
"12","Gilmoreosaurus_mongoliensis",9,57.021846257
"13","Claosaurus_agilis",10,48.667135407
"14","Nanningosaurus_dashiensis",10,53.516553527
"15","Shuangmiaosaurus_gilmorei",10,31.750924257
"16","Nanyangosaurus_zhugeii",12,42.490002937
"17","Zhanghenglong_yangchengensis",12,49.327446312
"18","Acristavus_gagslarsoni",15,63.345907996
"19","Wulagasaurus_dongi",15,64.629334236
"20","Hadrosaurus_foulkii",15,52.590635356
"21","Brachylophosaurus_canadensis",16,54.608413772
"22","Maiasaura_peeblesorum",16,61.407488972
"23","Kerberosaurus_manakini",16,66.744894399
"24","Shantungosaurus_giganteus",17,62.84695226
"25","Edmontosaurus_regalis",18,52.14288787
"26","Edmontosaurus_annectens",19,66.05309324
"27","Edmontosaurus_saskatchewanensis",19,67.042290729
"28","Lophorhothon_atopus",17,51.075707281
"29","Prosaurolophus_maximus",18,52.000196599
"30","Bonapartesaurus_rionegrensis",19,62.29946594
"31","Saurolophus_angustirostris",20,55.86777986
"32","Saurolophus_osborni",20,67.5175906
"33","Kritosaurus_navajovius",16,55.038755883
"34","Gryposaurus_incurvimanus",17,53.035987527
"35","Gryposaurus_latidens",17,50.161602993
"36","Gryposaurus_monumentensis",17,52.744454935
"37","Gryposaurus_notabilis",17,52.900698165
"38","Aralosaurus_tuberiferus",14,55.453079184
"39","Jaxartosaurus_aralensis",15,48.976273803
"40","Pararhabdodon_isonensis",15,67.645708295
"41","Tsintaosaurus_spinorhinus",15,56.475392098
"42","Arenysaurus_ardevoli",16,65.262157895
"43","Amurosaurus_riabinini",18,67.968092493
"44","Sahaliyania_elunchunorum",18,65.084961075
"45","Hypacrosaurus_altispinus",18,64.012044305
"46","Hypacrosaurus_stebingeri",18,60.972591225
"47","Magnapaulia_laticaudus",18,51.684369508
"48","Nipponosaurus_sachalinensis",18,51.069699095
"49","Olorotitan_ararhensis",18,64.928271845
"50","Velafrons_coahuilensis",18,59.590760628
"51","Corythosaurus_casuarius",19,57.927818533
"52","Corythosaurus_intermedius",19,55.427268355
"53","Lambeosaurus_lambei",19,63.646851209
"54","Lambeosaurus_magnicristatus",19,63.271117175
"55","Charonosaurus_jiayinensis",17,64.581823888
"56","Parasaurolophus_cyrtocristatus",17,57.846694384
"57","Parasaurolophus_tubicen",17,56.819149088
"58","Parasaurolophus_walkeri",17,63.099372814
"59","Telmatosaurus_transsylvanicus",12,66.242687571
"60","Tethyshadros_insularis",12,62.706021567
"61","Iguanodon_bernissartensis",4,10.428371071
"62","Mantellisaurus_atherfieldensis",4,3
