"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,25.87351352
"2","Protoceratops_andrewsi",4,15.133473148
"3","Magnirostris_dodsoni",5,14.45043254
"4","Bagaceratops_rozhdestvenskyi",5,24.63733676
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,3.647928363
"7","Chasmosaurus_belli",6,22.745047418
"8","Pentaceratops_sternbergii",6,22.85412833
"9","Diabloceratops_eatoni",6,13.065303106
"10","Albertaceratops_nesmoi",6,23.578631048
"11","Xenoceratops_foremostensis",6,22.436189798
"12","Machairoceratops_cronusi",6,14.693657003
"13","Medusaceratops_lokii",6,16.986259378
"14","Rubeosaurus_ovatus",9,21.166386006
"15","Styracosaurus_albertensis",9,25.025575369
"16","Spinops_sternbergorum",9,15.863805939
"17","Centrosaurus_apertus",9,18.862820144
"18","Coronosaurus_brinkmani",9,13.563719732
"19","Einiosaurus_procurvicornis",8,19.281426941
"20","Achelousaurus_horneri",9,19.72001319
"21","Pachyrhinosaurus_canadensis",10,23.680792098
"22","Pachyrhinosaurus_lakustai",11,14.401501678
"23","Pachyrhinosaurus_perotorum",11,27.322151178
"24","Sinoceratops_zhuchengensis",7,23.810348302
"25","Wendiceratops_pinhornensis",7,15.96596966
"26","ANSP15400",7,18.256405467
"27","MOR692",7,19.256405467
"28","Nasutoceratops_titusi",7,18.634761696
"29","CMN8804",7,19.256405467
"30","Malta_New_Taxon",7,18.256405467
