"","species","nodecount","time"
"1","Lesothosaurus_diagnotsicus",2,7.792524563
"2","Scutellosaurus",3,14.15955286
"3","Emausaurus",4,17.18057999
"4","Scelidosaurus",5,4
"5","Huayangosaurus_tabaii",7,33.40600087
"6","Stegosaurus",7,50.06597806
"7","Cedarpelta_bilbeyhallorum",8,86.31254783
"8","Minmi_paravertebra",8,72.23872008
"9","Antarctopelta_oliveroi",8,117.37066704
"10","Hungarosaurus_tormai",10,113.70555381
"11","Polacanthus_rudgwickensis",10,65.4543765
"12","Tatankocephalus_cooneyorum",10,86.97646868
"13","Anoplosaurus_curtonotus",11,106.222556314
"14","Hoplitosaurus_marshi",11,74.252593743
"15","Hylaeosaurus_armatus",11,72.959162484
"16","Liaoningosaurus_paradoxus",11,76.623042614
"17","Pawpawsaurus_cambelli",11,97.938833624
"18","Sauropelta_edwardsi",11,96.205199554
"19","Stegopelta_landerensis",11,95.999240934
"20","Zhejiangosaurus_lishuiensis",11,105.242358744
"21","Animantarx_ramaljonsei",12,95.080807354
"22","Texasetes_pleurohalio",12,95.165198543
"23","Nodosaurus_textillis",12,102.333640514
"24","Silvisaurus_condrayi",12,89.572290074
"25","Struthiosaurus_austriacus",12,125.096663155
"26","Struthiosaurus_languedocensis",12,119.097948964
"27","Panoplosaurus_mirus",12,125.086392564
"28","Edmontonia",13,133.683873084
"29","Niobrarasaurus_coleii",13,114.477133884
"30","Gargoyleosaurus_parkpinorum",10,47.17633125
"31","Gastonia_burgei",11,71.547171129
"32","Gobisaurus_domoculus",11,109.049489889
"33","Mymoorapelta_maysi",11,54.161607449
"34","Peloroplites_cedrimontanus",11,83.496755839
"35","Polacanthus_foxii",11,72.409356399
"36","Shamosaurus_scutatus",12,78.885971349
"37","Ankylosaurus_marginoventris",13,133.151575069
"38","Euoplocephalus_tutus",13,120.499432309
"39","Nodocephalosaurus_kirtlandensis",13,124.884780579
"40","Pinacosaurus_mephistocephalus",13,123.308886019
"41","Saichania_chulsanensis",13,122.274220409
"42","Shanxia_tianzhenensis",13,104.996863922
"43","Talarurus_plicatospineus",13,103.753733306
"44","Tarchia_gigantea",13,125.273034439
"45","Tianzhenosaurus_youngi",13,101.45578159
"46","Tsagantegia_longicranialis",13,108.463686079
"47","Zhongyuanosaurus_luoyangensis",13,109.962501679
"48","Chrichtonsaurus_benxiensis",14,101.409665909
"49","Dyoplosaurus_acutosquameus",14,126.274236319
"50","Pinacosaurus_grangeri",13,120.411934419
