"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,33.451604381
"3","Scutellosaurus",5,43.74954736
"4","Laquintasaura",5,34.52017718
"5","Emausaurus",5,49.026453575
"6","Scelidosaurus",6,38.566918295
"7","Alcovasaurus_longispinus",7,74.174970045
"8","Huayangosaurus",11,62.767713165
"9","Chungkingosaurus",11,71.573240597
"10","Paranthodon",11,90.626939445
"11","Tuojiangosaurus",11,72.921379715
"12","Jiangjunosaurus",10,72.468581635
"13","Gigantspinosaurus",11,68.5696928
"14","Kentrosaurus",12,85.103477105
"15","D._armatus",13,77.635901225
"16","Loricatosaurus",14,66.590078405
"17","Miragaia",16,82.239383233
"18","Hesperosaurus",16,75.54673407
"19","S._homheni",16,129.67999934
"20","S._stenops",16,84.58541476
"21","Sauropelta",9,122.384181745
"22","Gastonia",10,101.914098725
"23","Euoplocephalus",10,153.377448995
