"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,1
"2","Scelidosaurus_harrisonii",3,3.711371752
"3","Huayangosaurus_taibaii",4,35.691345482
"4","Minmi_sp.",6,74.983669715
"5","Hylaeosaurus_armatus",7,77.401716751
"6","Aletopelta_coombsi",9,120.384594272
"7","Liaoningosaurus_paradoxus",9,74.399319712
"8","Cedarpelta_bilbeyhallorum",10,82.126442917
"9","Chuanqilong_chaoyangensis",10,88.732285288
"10","Gobisaurus_domoculus",10,110.948926002
"11","Shamosaurus_scutatus",10,89.234295592
"12","Crichtonpelta_benxiensis",10,109.954834097
"13","Pinacosaurus_grangeri",12,126.155458816
"14","Pinacosaurus_mephistocephalus",12,122.817503876
"15","Zhejiangosaurus_luoyangensis",12,109.956962596
"16","Tsagantegia_longicranialis",12,107.346510632
"17","Talarurus_plicatospineus",14,111.767825655
"18","Nodocephalosaurus_kirtlandensis",14,121.024603545
"19","Saichania_chulsanensis",15,119.078711585
"20","Tarchia_kielanae",16,121.581393535
"21","Zaraapelta_nomadis",16,116.371767572
"22","Dyoplosaurus_acutosquameus",14,120.813758756
"23","Ankylosaurus_magniventris",15,130.206786306
"24","Anodontosaurus_lambei",15,134.713943486
"25","Scolosaurus_cutleri",15,130.569732036
"26","Euoplocephalus_tutus",15,119.084798066
"27","Ziapelta_sanjuanensis",15,128.900049096
"28","Dongyangopelta_yangyanensis",7,93.948185625
"29","Mymoorapelta_maysi",7,51.784115495
"30","Gastonia_burgei",7,75.673471342
"31","Gargoyleosaurus_parkpinorum",8,49.548995432
"32","Polacanthus_foxii",10,74.175986159
"33","Hoplitosaurus_marshi",10,73.011936222
"34","Peloroplites_cedrimontanus",10,89.434690062
"35","Sauroplites_scutiger",12,85.016031842
"36","Taohelong_jinchengensis",12,63.676186032
"37","Sauropelta_edwardsi",12,96.113929472
"38","Tatankacephalus_cooneyorum",13,94.775426852
"39","Silvisaurus_condrayi",14,89.776555065
"40","Animantarx_ramaljonesi",16,101.92879552
"41","Panoplosaurus_mirus",17,122.125670402
"42","Denversaurus_schlessmani",18,135.403053212
"43","Argentinian_ankylosaur",18,122.214070922
"44","Edmontonia_longiceps",18,134.567378692
"45","Edmontonia_rugosidens",18,132.950394192
"46","Texasetes_pleurohalio",18,98.598986892
"47","Nodosaurus_textilis",16,104.456377252
"48","Paw_Paw_scuteling",18,101.220895412
"49","Ahshislepelta_minor",18,130.850838772
"50","Niobrarasaurus_coleii",18,118.416601882
"51","Hungarosaurus_tormai",19,116.799607192
"52","Europelta_carbonensis",20,92.743681272
"53","Pawpawsaurus_campbelli",20,97.948413858
"54","Struthiosaurus_languedocensis",19,129.548786682
"55","Stegopelta_landerensis",19,101.282605652
"56","Struthiosaurus_austriacus",20,125.514139362
"57","Struthiosaurus_transylvanicus",20,135.777000872
