"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,35.971269663
"3","Scutellosaurus",5,35.14627235
"4","Laquintasaura",5,36.735037983
"5","Emausaurus",5,50.935556602
"6","Scelidosaurus",6,36.171012792
"7","Alcovasaurus_longispinus",7,80.595212342
"8","Huayangosaurus",11,68.442333982
"9","Chungkingosaurus",11,71.874991563
"10","Paranthodon",11,88.795799336
"11","Tuojiangosaurus",11,72.534065056
"12","Jiangjunosaurus",10,75.761943295
"13","Gigantspinosaurus",11,70.353680431
"14","Kentrosaurus",12,82.996034333
"15","D._armatus",13,78.787426513
"16","Loricatosaurus",14,72.039488283
"17","Miragaia",16,81.362067598
"18","Hesperosaurus",16,81.145186032
"19","S._homheni",16,114.922921786
"20","S._stenops",16,87.979989146
"21","Sauropelta",9,130.694262582
"22","Gastonia",10,106.772462352
"23","Euoplocephalus",10,151.711276772
